target_id	length	eff_length	est_counts	tpm
Os10t0478000-01	1110	817.851	231	11.8194
Os02t0809100-00	1596	1303.85	2511	80.5894
Os01t0716400-01	1869	1576.85	121	3.2111
Os09t0537200-01	2295	2002.85	177	3.69815
Os03t0687200-01	1729	1436.85	315	9.17399
Os02t0704800-01	1427	1134.85	2033	74.9649
Os02t0489500-01	1161	868.851	5	0.240815
Os12t0547100-01	691	400.318	48.3665	5.05592
Os12t0547100-02	607	317.55	30.6335	4.03686
Os01t0624000-04	1495	1202.85	766.752	26.6749
Os01t0624000-02	3037	2744.85	563.501	8.59084
Os01t0624000-01	3070	2777.85	653.472	9.84414
Os01t0624000-03	1540	1247.85	161.274	5.40831
Os01t0793500-01	1933	1640.85	741.153	18.9016
Os02t0792500-00	1175	882.851	0	0
Os05t0319200-00	1586	1293.85	0	0
Os09t0458400-02	2806	2513.85	36.5233	0.607982
Os09t0458400-01	961	668.954	208.477	13.0413
Os06t0167000-02	3618	3325.85	5140.64	64.6806
Os06t0167000-04	1339	1046.85	1802.06	72.0348
Os06t0167000-01	2204	1911.85	453.757	9.93182
Os06t0167000-03	2176	1883.85	1292.54	28.7117
Os07t0466200-02	4414	4121.85	83.0593	0.843248
Os07t0466200-01	2109	1816.85	1418.15	32.6634
Os08t0545200-01	1351	1058.85	1751.2	69.2086
Os08t0545200-02	1556	1263.85	96.3682	3.19078
Os02t0776400-01	1150	857.851	208	10.1464
Os01t0795000-01	2390	2097.85	35	0.698157
Os10t0486100-00	2089	1796.85	608.324	14.1671
Os04t0585700-01	1078	785.851	488	25.986
Os05t0103100-01	854	562.437	1491	110.934
Os11t0544500-02	1564	1271.85	144	4.7379
Os11t0544500-01	1596	1303.85	0	0
Os03t0765200-01	1513	1220.85	2.36552	0.0810817
Os03t0765200-02	2212	1919.85	881.634	19.2168
Os02t0810300-01	1236	943.851	650	28.8184
Os03t0176200-00	449	170.725	347	85.0535
Os01t0155200-00	2551	2258.85	2	0.0370512
Os04t0676700-01	1605	1312.85	686.993	21.8976
Os04t0676700-02	1465	1172.85	38.0066	1.35605
Os06t0202600-01	1103	810.851	36	1.85789
Os02t0478450-00	315	70.6476	0	0
Os01t0960200-00	807	515.667	115	9.33229
Os08t0547800-01	1296	1003.85	17	0.708662
Os06t0593200-01	1731	1438.85	216	6.28199
Os11t0433200-01	2468	2175.85	919.107	17.6765
Os11t0433200-02	1816	1523.85	1093.89	30.0394
Os11t0464600-00	462	182.05	0	0
Os09t0491708-01	2184	1891.85	1026.01	22.6948
Os09t0491708-02	1926	1633.85	1046.99	26.8156
Os07t0182900-05	4976	4683.85	40.3683	0.360659
Os07t0182900-03	5179	4886.85	0	0
Os07t0182900-06	4777	4484.85	451.652	4.2142
Os07t0182900-01	4494	4201.85	0	0
Os07t0182900-02	5400	5107.85	113.05	0.926171
Os07t0182900-04	5016	4723.85	167.93	1.48762
Os01t0166500-02	1078	785.851	1205	64.1662
Os04t0191400-01	689	398.328	71	7.45895
Os09t0436700-01	1836	1543.85	1260	34.1527
Os01t0934600-00	456	176.736	0	0
Os03t0841100-01	3467	3174.85	153	2.01664
Os11t0444700-01	967	674.92	60	3.72013
Os01t0157700-00	699	408.216	3	0.307532
Os03t0428000-02	1712	1419.85	42.4939	1.2524
Os03t0428000-01	823	531.601	140.506	11.0603
Os10t0320100-01	1863	1570.85	66.0721	1.76012
Os04t0162500-01	1080	787.851	4	0.212459
Os08t0178600-00	669	378.493	14.5198	1.60532
Os04t0583700-00	3105	2812.85	91	1.3538
Os05t0353500-01	1639	1346.85	111	3.44876
Os03t0404500-01	476	194.549	98	21.0793
Os03t0374575-01	1243	950.851	358	15.7554
Os01t0927950-00	428	153.015	2.12091	0.580028
Os08t0457400-01	1844	1551.85	352	9.49188
Os12t0102600-01	2350	2057.85	207	4.20936
Os09t0527600-01	1089	796.851	158.434	8.32013
Os02t0234450-00	2511	2218.85	34.9397	0.658947
Os08t0511400-01	840	548.493	1	0.0762936
Os08t0545300-01	1131	838.851	102.432	5.10986
Os06t0664100-01	701	410.196	302	30.8088
Os03t0638250-00	548	260.936	9.64294	1.54645
Os02t0597000-01	2011	1718.85	660	16.0681
Os02t0150100-01	1093	800.851	269.029	14.0575
Os02t0150100-02	1694	1401.85	907.971	27.1037
Os02t0201000-02	2229	1936.85	26.7392	0.577712
Os02t0201000-01	1043	750.851	711.261	39.6401
Os03t0395801-01	1310	1017.85	142.011	5.83843
Os02t0161200-01	1608	1315.85	1834.46	58.3394
Os11t0691280-00	2097	1804.85	0	0
Os01t0738000-01	509	224.52	556	103.628
Os10t0570001-00	246	38.1292	0	0
Os03t0337700-01	1186	893.851	361.35	16.917
Os12t0204800-01	2125	1832.85	43	0.98175
Os02t0179000-00	1591	1298.85	0	0
Os08t0446301-00	1093	800.851	86	4.49372
Os01t0908700-01	2015	1722.85	2462	59.7998
Os04t0490000-01	778	486.767	98	8.4249
Os08t0558900-01	561	273.26	256.76	39.3197
Os08t0558900-03	483	200.837	98.4852	20.5204
Os08t0558900-02	507	222.755	307.755	57.8145
Os03t0441500-01	2474	2181.85	1385.85	26.5797
Os03t0441500-02	1712	1419.85	693.152	20.4289
Os07t0640000-01	2288	1995.85	1002	21.0087
Os04t0523812-00	1319	1026.85	513	20.9059
Os02t0552000-01	2264	1971.85	0.000298488	6.33451e-006
Os02t0552000-02	2239	1946.85	1402	30.1352
Os08t0496150-00	2173	1880.85	10.1686	0.226239
Os10t0206800-01	2051	1758.85	376.035	8.94662
Os10t0206800-02	1821	1528.85	107.892	2.95314
Os08t0473650-01	1296	1003.85	0	0
Os02t0165200-01	4326	4033.85	242.752	2.51827
Os11t0482000-01	884	592.337	12013.9	848.739
Os11t0678100-00	2156	1863.85	1.31134	0.0294417
Os03t0130300-01	538	251.508	167	27.7859
Os01t0210200-00	588	299.169	1	0.139876
Os03t0805300-01	1550	1257.85	1015	33.7673
Os08t0110500-01	2952	2659.85	846	13.3098
Os02t0636300-01	2195	1902.85	444	9.76422
Os10t0561900-01	1628	1335.85	101.926	3.19291
Os10t0561900-04	1029	736.851	108.634	6.16945
Os10t0561900-03	1208	915.851	655.44	29.948
Os10t0561900-02	1419	1126.85	0	0
Os03t0143800-01	3861	3568.85	1311	15.3721
Os09t0420600-01	1099	806.851	881.102	45.6974
Os03t0308900-01	1561	1268.85	71	2.34157
Os01t0772200-02	1274	981.851	610.87	26.0353
Os01t0772200-01	1325	1032.85	65.1296	2.63876
Os09t0551251-00	2424	2131.85	0	0
Os09t0478000-00	1244	951.851	3	0.13189
Os08t0111300-01	1835	1542.85	14	0.37972
Os03t0799000-01	1386	1093.85	7767	297.135
Os04t0637400-01	2093	1800.85	649	15.0809
Os05t0470800-01	3289	2996.85	1574	21.9786
Os08t0344700-00	798	506.693	0	0
Os09t0466800-01	1584	1291.85	24	0.777424
Os03t0279832-00	717	426.06	1	0.0982175
Os12t0563600-03	1045	752.851	5154	286.48
Os07t0436350-01	1181	888.851	14	0.659111
Os03t0136200-01	1585	1292.85	3436	111.215
Os10t0471700-02	1025	732.851	523.078	29.8683
Os10t0471700-01	935	643.135	24.922	1.62159
Os10t0172000-00	1462	1169.85	0	0
Os07t0662200-00	855	563.437	0	0
Os01t0749300-02	1735	1442.85	200.61	5.81824
Os01t0749300-01	1548	1255.85	185.39	6.17741
Os02t0803400-02	1444	1151.85	4.6246	0.168011
Os02t0803400-01	916	624.23	466.407	31.2666
Os02t0594232-00	1698	1405.85	20	0.595319
Os05t0367000-01	832	540.548	452	34.9916
Os08t0228200-00	1254	961.851	0	0
Os02t0145000-02	2120	1827.85	1506.26	34.4841
Os02t0145000-01	941	649.102	367.739	23.7075
Os06t0555400-01	585	296.244	2746.48	387.96
Os09t0545550-00	939	647.119	0	0
Os02t0247200-01	1929	1636.85	1648.33	42.14
Os01t0741900-01	2211	1918.85	1606	35.0238
Os03t0319400-02	2398	2105.85	98.554	1.95842
Os03t0319400-03	1156	863.851	0	0
Os03t0319400-01	1707	1414.85	175.446	5.1891
Os05t0524732-00	468	187.422	0	0
Os10t0191000-00	442	164.778	0	0
Os10t0422401-01	384	117.762	35	12.4371
Os07t0590000-01	763	471.815	0	0
Os01t0739400-01	2422	2129.85	717	14.0874
Os09t0272600-01	477	195.412	911	195.086
Os03t0856700-01	1496	1203.85	6	0.208563
Os03t0856700-02	1620	1327.85	0	0
Os02t0594900-01	1739	1446.85	1492	43.1523
Os01t0305900-01	1297	1004.85	836	34.8148
Os02t0761100-01	1721	1428.85	312.536	9.15318
Os02t0834300-01	876	584.352	411	29.4325
Os07t0113600-00	1693	1400.85	0	0
Os03t0416500-02	2925	2632.85	85.1372	1.35317
Os03t0416500-01	1348	1055.85	147.863	5.86024
Os06t0516800-01	1465	1172.85	1	0.0356793
Os11t0579900-01	2844	2551.85	369	6.05105
Os12t0570700-01	600	310.755	177	23.8349
Os11t0664400-00	723	432.028	2.00619	0.194321
Os03t0852700-01	1799	1506.85	39.8178	1.10578
Os03t0852700-02	2181	1888.85	9.23483	0.204593
Os02t0157100-00	1903	1610.85	16	0.415646
Os05t0489000-01	2733	2440.85	215	3.68601
Os09t0301800-01	4149	3856.85	0	0
Os08t0162600-03	297	60.7849	0	0
Os08t0162600-01	1003	710.851	0	0
Os08t0162600-02	933	641.135	15	0.979043
Os12t0129650-01	597	307.802	60	8.15716
Os01t0311500-01	3343	3050.85	2055.67	28.1963
Os01t0311500-02	1194	901.851	437.331	20.2925
Os08t0566600-01	760	468.838	32	2.85619
Os10t0147200-01	663	372.596	384.649	43.2002
Os11t0610600-00	1410	1117.85	227.586	8.51963
Os01t0589200-00	1011	718.851	187	10.8858
Os11t0220800-01	1034	741.851	7535	425.036
Os11t0490251-00	3039	2746.85	0	0
Os07t0200700-01	1533	1240.85	655	22.0893
Os12t0454600-00	836	544.52	2.31743	0.178095
Os01t0967100-01	4052	3759.85	1220	13.5784
Os06t0705100-01	1155	862.851	13.2531	0.642749
Os06t0705100-03	1036	743.851	9.74689	0.548327
Os06t0705100-02	999	706.851	0	0
Os07t0578600-03	1042	749.851	0	0
Os07t0578600-02	1055	762.851	13.1894	0.723511
Os07t0578600-01	1077	784.851	563.811	30.0611
Os05t0368666-00	2222	1929.85	17.5921	0.381463
Os05t0346200-01	1615	1322.85	1977	62.5396
Os09t0413700-02	1237	944.851	227.057	10.0561
Os09t0413700-01	1098	805.851	40.943	2.1261
Os07t0238800-01	2359	2066.85	204	4.13029
Os12t0591600-01	1935	1642.85	0	0
Os08t0156700-01	1128	835.851	772	38.6498
Os12t0544600-00	2003	1710.85	21.4847	0.525504
Os03t0246500-01	4050	3757.85	1656.21	18.4432
Os03t0246500-02	323	75.3562	13.788	7.65671
Os03t0246500-03	330	79.6747	0	0
Os07t0562051-00	870	578.366	0	0
Os01t0825800-01	1579	1286.85	190.749	6.20288
Os01t0825800-02	1467	1174.85	155.251	5.52982
Os09t0380050-00	426	151.29	354	97.9159
Os10t0436950-00	1418	1125.85	2	0.0743376
Os12t0191601-00	237	34.8649	2	2.4005
Os04t0197275-00	771	479.803	0	0
Os07t0667100-00	1597	1304.85	3	0.0962099
Os02t0712550-01	563	275.15	0	0
Os02t0589500-00	836	544.52	31.3165	2.40668
Os05t0473401-02	2827	2534.85	0	0
Os05t0473401-01	2925	2632.85	54	0.858276
Os12t0228300-01	1246	953.851	1	0.0438711
Os02t0130250-00	940	648.119	0	0
Os09t0393200-01	1290	997.851	853	35.772
Os07t0220600-02	1841	1548.85	472.438	12.7642
Os07t0220600-01	2137	1844.85	237.562	5.3886
Os10t0323500-01	1838	1545.85	0	0
Os03t0836200-02	858	566.437	3443.72	254.411
Os03t0836200-01	1693	1400.85	551.899	16.4864
Os03t0836200-03	2596	2303.85	309.381	5.61952
Os09t0290900-01	2860	2567.85	154	2.50963
Os02t0556700-02	2580	2287.85	779.1	14.2503
Os02t0556700-01	3911	3618.85	618.9	7.15664
Os03t0716200-01	2542	2249.85	274	5.09631
Os03t0296000-01	1005	712.851	0	0
Os04t0539601-00	1448	1155.85	38.1713	1.38196
Os02t0570700-01	1846	1553.85	9	0.242378
Os08t0152300-00	1404	1111.85	0	0
Os02t0178250-00	1629	1336.85	0	0
Os09t0344800-01	1990	1697.85	72.2608	1.781
Os09t0344800-02	1947	1654.85	81.7392	2.06695
Os01t0139200-02	2576	2283.85	1531.24	28.0566
Os01t0139200-01	2609	2316.85	468.305	8.45844
Os01t0139200-03	1554	1261.85	1119.46	37.1243
Os01t0161000-00	2007	1714.85	5	0.122012
Os10t0150700-01	1031	738.851	0	0
Os11t0422000-01	509	224.52	15	2.79573
Os12t0431100-01	1620	1327.85	0	0
Os02t0761900-02	897	605.307	346.226	23.9356
Os02t0761900-01	917	625.23	432.774	28.9655
Os02t0158600-01	913	621.261	322	21.6891
Os07t0507500-01	2106	1813.85	6	0.138423
Os06t0504450-00	2757	2464.85	103.534	1.75773
Os04t0346000-01	1072	779.851	393	21.0882
Os05t0422200-00	711	420.113	0	0
Os10t0534600-01	3007	2714.85	4.88043	0.0752266
Os03t0693600-01	1515	1222.85	0	0
Os02t0666600-01	835	543.52	0	0
Os01t0721100-01	2814	2521.85	151	2.50563
Os07t0519600-00	1416	1123.85	11.4662	0.426944
Os08t0194000-01	1170	877.851	0	0
Os03t0103100-01	779	487.767	4	0.343169
Os05t0368400-00	472	190.964	13	2.84872
Os11t0197975-00	1114	821.851	21.8568	1.11289
Os03t0193225-01	1713	1420.85	272	8.01087
Os11t0691100-01	1437	1144.85	3	0.109656
Os07t0124750-00	2148	1855.85	77	1.73623
Os01t0642600-00	1072	779.851	689	36.9715
Os04t0633850-00	2301	2008.85	0	0
Os03t0809000-01	862	570.395	0	0
Os02t0131500-00	1801	1508.85	2	0.0554681
Os12t0434801-00	300	62.3471	1	0.671186
Os04t0611300-01	748	456.873	8163.22	747.698
Os03t0439650-00	821	529.615	0	0
Os09t0557800-01	1520	1227.85	1424	48.5315
Os08t0274775-00	381	115.431	0	0
Os04t0299500-01	762	470.815	5.26031	0.467542
Os03t0284100-02	1119	826.851	59.6715	3.01994
Os03t0284100-04	2304	2011.85	514.05	10.6923
Os03t0284100-01	3873	3580.85	1617.75	18.9054
Os03t0284100-03	1408	1115.85	1176.18	44.109
Os10t0469000-02	3654	3361.85	5.03744	0.0627034
Os10t0469000-01	4386	4093.85	89.4813	0.91466
Os06t0269200-01	1246	953.851	57	2.50065
Os09t0124850-00	1657	1364.85	0	0
Os09t0415700-01	2370	2077.85	1461	29.4236
Os07t0289600-01	2461	2168.85	651.042	12.5614
Os03t0760000-01	1619	1326.85	4	0.126153
Os03t0786600-01	1550	1257.85	115	3.82585
Os12t0202850-01	2049	1756.85	49	1.16713
Os06t0509900-00	620	330.298	1	0.126693
Os05t0509800-00	889	597.337	14	0.980772
Os07t0481400-01	3445	3152.85	189	2.50852
Os05t0387200-01	2230	1937.85	1239.38	26.7636
Os05t0387200-02	1123	830.851	349.615	17.6087
Os05t0346300-01	910	618.276	8470	573.272
Os04t0668000-01	586	297.206	4	0.563199
Os03t0656075-00	909	617.276	0	0
Os04t0342100-01	1416	1123.85	0	0
Os04t0428950-00	1089	796.851	1613	84.7065
Os07t0673600-00	588	299.169	9.33981	1.30642
Os01t0590200-01	1661	1368.85	1589	48.5766
Os03t0318600-01	1786	1493.85	1439	40.31
Os05t0515400-02	1408	1115.85	756.449	28.3683
Os05t0515400-01	2610	2317.85	2433.55	43.9354
Os04t0452300-00	1251	958.851	141	6.15357
Os06t0654900-01	563	275.15	592	90.0352
Os03t0286100-00	831	539.561	9	0.69801
Os06t0527300-01	999	706.851	15	0.88802
Os02t0543800-01	804	512.693	11	0.897832
Os10t0138150-00	794	502.693	0	0
Os07t0541600-01	1464	1171.85	157.115	5.61055
Os07t0541600-02	1760	1467.85	58.8846	1.67872
Os01t0268100-01	1613	1320.85	2084	66.0242
Os07t0143900-01	1602	1309.85	0	0
Os11t0130100-01	1887	1594.85	532.46	13.971
Os09t0470000-01	524	238.441	138	24.2191
Os04t0234402-00	531	244.949	0	0
Os06t0717200-01	3168	2875.85	2	0.029102
Os10t0521000-01	1986	1693.85	385	9.51141
Os05t0126700-01	4429	4136.85	162	1.63872
Os04t0533000-02	2200	1907.85	1581.66	34.6919
Os04t0533000-01	2143	1850.85	106.339	2.40426
Os09t0549450-01	3328	3035.85	424	5.84447
Os02t0495900-01	669	378.493	495	54.7277
Os03t0759000-01	1562	1269.85	471	15.5213
Os07t0650600-02	2362	2069.85	0	0
Os07t0650600-04	3159	2866.85	40	0.583868
Os10t0575800-01	4808	4515.85	579	5.36535
Os01t0209800-01	2067	1774.85	43.3099	1.02114
Os01t0209800-02	2112	1819.85	86.6901	1.99339
Os01t0881000-00	3306	3013.85	2	0.0277695
Os06t0218100-01	1112	819.851	703	35.8823
Os01t0644000-01	636	345.986	2470	298.743
Os01t0644000-02	567	278.961	0	0
Os12t0624400-01	1220	927.851	0	0
Os01t0221400-00	240	36.0031	22	25.5707
Os07t0605600-00	1498	1205.85	26.9258	0.934402
Os08t0326700-00	2266	1973.85	0	0
Os03t0665000-00	661	370.652	29	3.27409
Os10t0452500-00	813	521.654	47	3.77029
Os06t0137300-01	1200	907.851	410	18.8986
Os02t0747500-01	931	639.135	158	10.3449
Os10t0478100-01	1459	1166.85	132.029	4.73493
Os10t0478100-02	1132	839.851	75.9709	3.78534
Os07t0123500-01	2102	1809.85	324	7.49138
Os06t0297400-03	3576	3283.85	108	1.37626
Os04t0679967-01	962	669.954	1	0.0624618
Os03t0356900-01	1335	1042.85	0	0
Os07t0686100-01	1260	967.851	92	3.97776
Os02t0731600-01	523	237.496	0	0
Os12t0155200-01	1997	1704.85	130.184	3.19544
Os02t0802400-01	1012	719.851	227	13.196
Os08t0448100-01	948	656.07	278	17.7319
Os05t0118900-01	1378	1085.85	2.71982	0.104817
Os01t0163616-00	254	41.1039	0	0
Os01t0120500-01	987	694.869	95	5.72111
Os01t0817100-01	1475	1182.85	677	23.9507
Os08t0174750-00	348	91.5158	9	4.11534
Os02t0624100-00	1071	778.851	0	0
Os01t0878300-02	1984	1691.85	20.7743	0.513835
Os01t0878300-01	3315	3022.85	917.226	12.6975
Os05t0562400-02	1985	1692.85	550.9	13.618
Os05t0562400-01	4430	4137.85	1236.1	12.5008
Os10t0100300-01	1700	1407.85	19	0.56475
Os02t0658200-01	702	411.185	1	0.10177
Os04t0194433-01	3902	3609.85	25.0168	0.290003
Os05t0214300-01	787	495.705	0	0
Os12t0177200-01	2574	2281.85	10	0.183389
Os04t0450000-01	994	701.869	212	12.6398
Os03t0422600-00	1105	812.851	0	0
Os11t0232100-01	3492	3199.85	13	0.170009
Os11t0232100-02	2627	2334.85	0	0
Os07t0482900-00	1188	895.851	71.6605	3.34737
Os03t0583000-00	1443	1150.85	34	1.23629
Os02t0520100-01	1321	1028.85	692	28.1458
Os01t0101800-01	2334	2041.85	113	2.31587
Os03t0164901-00	586	297.206	21	2.95679
Os03t0837000-01	1871	1578.85	84	2.22637
Os12t0538100-01	927	635.166	482	31.7555
Os03t0572250-01	1033	740.851	240	13.5563
Os06t0527100-01	2701	2408.85	459	7.97374
Os03t0207200-01	1715	1422.85	54	1.58816
Os05t0279900-00	948	656.07	0	0
Os03t0240500-01	1406	1113.85	1191.56	44.7661
Os03t0240500-02	1320	1027.85	365.438	14.8779
Os08t0328300-01	2016	1723.85	816.31	19.8159
Os08t0328300-02	2154	1861.85	149.69	3.3644
Os09t0314400-01	1705	1412.85	379	11.2254
Os10t0205500-01	1830	1537.85	25	0.680276
Os05t0310500-02	3462	3169.85	27.3407	0.360936
Os05t0310500-03	1564	1271.85	1119.41	36.8309
Os05t0310500-01	1435	1142.85	4467.83	163.594
Os07t0516500-03	2599	2306.85	256.529	4.65346
Os07t0516500-04	759	467.838	122.618	10.9677
Os07t0516500-01	1565	1272.85	672.067	22.095
Os07t0516500-02	3703	3410.85	103.104	1.26495
Os03t0833600-01	2064	1771.85	8	0.188939
Os09t0395300-01	1134	841.851	102	5.07019
Os08t0327550-00	218	28.8077	1	1.45262
Os04t0456300-00	294	59.2021	1	0.706842
Os02t0161000-01	2368	2075.85	237.191	4.78147
Os04t0692850-00	2209	1916.85	1018.82	22.2418
Os03t0779800-00	1029	736.851	0	0
Os12t0430750-01	2344	2051.85	0	0
Os11t0250100-01	1479	1186.85	2	0.0705169
Os07t0609766-01	1793	1500.85	1143	31.869
Os06t0491300-01	1523	1230.85	564	19.1749
Os02t0203200-01	1581	1288.85	396.732	12.8811
Os11t0220100-01	3278	2985.85	8	0.11212
Os11t0544600-02	1266	973.851	0	0
Os11t0544600-01	1796	1503.85	952	26.4906
Os02t0782800-01	4233	3940.85	696.508	7.39598
Os11t0123500-01	966	673.954	182.014	11.3014
Os01t0934800-00	930	638.151	164.36	10.7779
Os01t0273200-00	912	620.261	81	5.46475
Os05t0456000-01	893	601.337	439	30.5496
Os07t0521100-01	2251	1958.85	46	0.982688
Os07t0522900-01	672	381.474	171	18.7582
Os05t0410750-00	1623	1330.85	9.35717	0.294221
Os07t0501100-01	1726	1433.85	0	0
Os02t0733166-00	576	287.59	3.49382	0.508378
Os10t0445900-01	607	317.55	72	9.48811
Os03t0438100-02	1059	766.851	719.671	39.2719
Os03t0438100-01	1205	912.851	3451.33	158.214
Os02t0328525-00	789	497.705	0	0
Os06t0114650-01	1070	777.851	62.4151	3.35778
Os02t0786900-01	1528	1235.85	33	1.1174
Os04t0546800-01	1532	1239.85	5547	187.218
Os03t0693400-01	787	495.705	708	59.7681
Os07t0658500-00	1318	1025.85	38.253	1.56042
Os08t0555000-01	1144	851.851	648.814	31.8725
Os01t0727900-01	1204	911.851	143	6.56253
Os03t0655700-01	1540	1247.85	1985.54	66.5849
Os03t0655700-02	838	546.507	413.415	31.6556
Os12t0464300-01	1547	1254.85	0	0
Os02t0652550-00	1079	786.851	9	0.47864
Os08t0449500-01	840	548.493	151.823	11.5832
Os08t0449500-02	1113	820.851	445.177	22.6949
Os05t0213000-00	964	671.954	0	0
Os07t0185300-01	1094	801.851	328	17.1175
Os04t0340300-01	2106	1813.85	0	0
Os02t0708400-01	2709	2416.85	1228	21.2622
Os10t0460800-00	615	325.389	0	0
Os08t0539300-01	1679	1386.85	488	14.7248
Os12t0580300-01	1133	840.851	171.219	8.52104
Os05t0538700-00	481	199.039	0	0
Os01t0677400-01	628	338.097	0	0
Os02t0657850-00	268	46.7658	0	0
Os04t0507032-00	475	193.65	1	0.216094
Os07t0612500-00	1278	985.851	1	0.0424471
Os07t0498800-02	3654	3361.85	1186.12	14.7642
Os07t0498800-01	2305	2012.85	38.4241	0.798825
Os07t0498800-03	3400	3107.85	383.455	5.16314
Os07t0598450-00	920	628.214	0	0
Os11t0308800-01	3770	3477.85	352	4.23537
Os11t0308800-02	2190	1897.85	0	0
Os09t0267701-00	568	279.919	7.52235	1.12456
Os06t0521300-00	767	475.803	0	0
Os08t0478200-01	923	631.198	4580	303.64
Os07t0109100-00	2400	2107.85	0	0
Os02t0198000-01	1378	1085.85	0	0
Os02t0603066-00	2555	2262.85	180.843	3.34431
Os04t0105300-01	1036	743.851	90.2559	5.07749
Os04t0105300-02	1406	1113.85	173.744	6.52743
Os03t0109600-03	648	357.871	0	0
Os03t0109600-02	1334	1041.85	158.527	6.36731
Os03t0109600-01	870	578.366	5209.47	376.921
Os08t0527900-00	2253	1960.85	36	0.768276
Os08t0166750-00	402	131.896	0	0
Os07t0413800-04	954	662.02	0	0
Os07t0413800-01	1080	787.851	0	0
Os10t0131200-01	2337	2044.85	736	15.0618
Os05t0539900-01	1482	1189.85	101	3.55212
Os01t0761900-00	492	209.008	0	0
Os04t0691466-00	328	78.4232	0	0
Os08t0530000-01	1861	1568.85	1635.98	43.6371
Os07t0546800-00	1116	823.851	0	0
Os07t0131001-00	1994	1701.85	0	0
Os06t0136000-02	1208	915.851	144.545	6.60448
Os06t0136000-01	1253	960.851	600.455	26.1507
Os05t0122500-00	1584	1291.85	14	0.453498
Os12t0506400-01	1117	824.851	439	22.2714
Os03t0167750-00	888	596.337	6.51586	0.457235
Os02t0658900-01	1531	1238.85	160	5.40456
Os08t0462300-01	1542	1249.85	533	17.8455
Os10t0137000-01	2798	2505.85	153	2.55503
Os06t0231400-01	1871	1578.85	17.8015	0.471817
Os07t0660000-00	1410	1117.85	10	0.374348
Os09t0404700-00	663	372.596	0	0
Os02t0589100-00	303	63.9414	0	0
Os02t0632500-01	2754	2461.85	373	6.34025
Os07t0669401-00	446	168.217	0	0
Os04t0393900-01	2023	1730.85	678	16.3919
Os04t0554500-01	746	454.873	0	0
Os04t0561600-01	1043	750.851	652.15	36.3457
Os05t0502000-01	2405	2112.85	3	0.0594172
Os12t0558366-00	1255	962.851	0	0
Os08t0556600-01	542	255.315	1261	206.68
Os01t0178400-01	845	553.479	539	40.7518
Os06t0159450-00	867	575.381	998.686	72.6329
Os12t0103580-00	906	614.292	658	44.824
Os01t0114400-00	1017	724.851	0	0
Os01t0805600-02	1949	1656.85	1547.66	39.0887
Os01t0805600-01	1251	958.851	300.339	13.1075
Os12t0287800-01	471	190.074	1	0.22016
Os03t0353500-01	925	633.182	684	45.205
Os07t0601100-01	1393	1100.85	13	0.494167
Os04t0617900-01	970	677.92	0	0
Os01t0784500-01	1868	1575.85	91	2.41649
Os01t0164300-00	585	296.244	0	0
Os03t0788300-02	1790	1497.85	599.302	16.7431
Os03t0788300-01	4067	3774.85	1122.3	12.4414
Os12t0288900-00	657	366.708	241	27.5015
Os02t0667300-01	769	477.803	15	1.31372
Os11t0572900-00	493	209.916	46	9.17006
Os02t0747400-01	2229	1936.85	4	0.0864218
Os07t0205000-02	601	311.74	593.831	79.7131
Os07t0205000-01	1680	1387.85	26.0396	0.785146
Os07t0205000-03	702	411.185	206.13	20.9779
Os11t0555600-01	2256	1963.85	201.076	4.28462
Os07t0186150-00	2613	2320.85	0	0
Os03t0424000-02	4099	3806.85	240	2.63818
Os03t0424000-01	1764	1471.85	8	0.22745
Os02t0661200-01	1246	953.851	0	0
Os12t0503000-05	2720	2427.85	45.3204	0.781145
Os12t0503000-03	1551	1258.85	0	0
Os12t0503000-01	2116	1823.85	50.5754	1.1604
Os12t0503000-04	1443	1150.85	47.1042	1.71277
Os05t0541100-01	1457	1164.85	407	14.6212
Os07t0565300-01	1851	1558.85	276.704	7.42798
Os11t0156800-01	1625	1332.85	169.437	5.31969
Os09t0427800-00	2690	2397.85	1	0.0174517
Os08t0533900-00	1328	1035.85	0	0
Os01t0241100-01	1870	1577.85	381	10.1046
Os01t0113900-01	2192	1899.85	0	0
Os01t0152300-00	671	380.474	966.076	106.254
Os06t0636700-01	1388	1095.85	57	2.17662
Os03t0620800-02	1588	1295.85	725.391	23.4248
Os03t0620800-01	2063	1770.85	684.609	16.1778
Os05t0498400-02	1408	1115.85	198.883	7.45849
Os05t0498400-01	731	439.984	6643.12	631.822
Os04t0442700-01	745	453.873	96	8.85109
Os02t0614100-01	1436	1143.85	516	18.8773
Os07t0172200-01	1996	1703.85	797.739	19.5924
Os01t0142200-01	1024	731.851	399	22.8144
Os09t0327500-00	1263	970.851	2	0.0862059
Os12t0222900-01	3316	3023.85	33.3697	0.461797
Os12t0181200-00	2352	2059.85	53	1.07671
Os01t0304500-00	768	476.803	0	0
Os01t0521500-01	2189	1896.85	872	19.2372
Os12t0571500-01	633	343.02	1	0.121994
Os08t0270200-01	1120	827.851	509	25.7291
Os03t0626100-01	1995	1702.85	2	0.0491488
Os08t0114225-00	1493	1200.85	23.3496	0.813673
Os01t0531200-01	3187	2894.85	499.806	7.22495
Os03t0798400-01	1023	730.851	98	5.61121
Os01t0760300-01	1995	1702.85	14	0.344041
Os11t0187150-00	513	228.19	1	0.183384
