target_id	length	eff_length	est_counts	tpm
Os08t0525900-02	2208	1909.21	13.7075	0.275895
Os11t0595400-01	476	189.126	0	0
Os04t0488050-00	1432	1133.21	0	0
Os03t0708750-01	2806	2507.21	2.50705	0.0384249
Os08t0553150-00	816	517.943	0	0
Os09t0251450-00	622	325.516	1	0.11805
Os10t0560451-00	744	446.213	1.22765	0.105724
Os04t0117250-01	3847	3548.21	11.5675	0.125276
Os09t0450300-02	2554	2255.21	164	2.79445
Os09t0450300-03	2433	2134.21	0	0
Os09t0450300-01	2680	2381.21	0	0
Os06t0156501-00	1218	919.215	5	0.209023
Os11t0594600-00	1373	1074.21	0	0
Os11t0224800-00	1290	991.215	0	0
Os02t0274000-02	1321	1022.21	28.8555	1.08474
Os02t0274000-03	1041	742.215	669.357	34.6552
Os02t0274000-01	2415	2116.21	56.7878	1.03118
Os09t0562400-00	921	622.522	6	0.370371
Os02t0581800-01	657	359.918	341	36.4075
Os05t0302400-00	555	261.044	0	0
Os01t0390900-01	899	600.604	207.027	13.2458
Os01t0390900-02	3437	3138.21	26.9731	0.330285
Os01t0238900-01	2070	1771.21	1391	30.1784
Os06t0270925-00	708	410.427	1.05441	0.0987215
Os11t0671950-00	627	330.395	12	1.39569
Os06t0708832-00	1383	1084.21	440	15.5947
Os06t0540050-00	531	238.439	0	0
Os05t0171000-01	2720	2421.21	0	0
Os04t0416900-01	516	224.608	12	2.05303
Os02t0817300-00	1516	1217.21	1.1325	0.0357531
Os03t0427300-01	1655	1356.21	0	0
Os04t0422500-01	615	318.701	0	0
Os12t0597600-01	2098	1799.21	1324	28.2778
Os07t0692800-00	1017	718.215	1	0.053504
Os06t0607800-01	1695	1396.21	530	14.5869
Os01t0200200-00	523	231.015	0	0
Os10t0133600-01	636	339.282	2	0.226522
Os02t0111800-02	3440	3141.21	3	0.0366998
Os01t0264700-01	1562	1263.21	1780	54.1481
Os08t0103300-01	3118	2819.21	311.467	4.24546
Os08t0103300-02	1233	934.215	185.788	7.64207
Os10t0405300-01	859	560.8	919	62.972
Os08t0170500-00	426	147.896	0	0
Os02t0196800-02	1169	870.215	575.279	25.4034
Os02t0196800-01	1618	1319.21	1287.72	37.51
Os02t0832000-01	2092	1793.21	2	0.0428586
Os06t0113150-00	1505	1206.21	48	1.52917
Os10t0100200-01	791	493.011	3	0.233833
Os02t0304900-01	1219	920.215	398	16.6201
Os06t0571100-01	1352	1053.21	149	5.43638
Os07t0177000-00	1455	1156.21	0	0
Os08t0382600-00	734	436.272	1	0.0880812
Os09t0518000-01	1731	1432.21	490	13.1471
Os01t0870100-01	3581	3282.21	68.4002	0.800812
Os01t0870100-03	2669	2370.21	90.5998	1.46886
Os01t0870100-02	3213	2914.21	0	0
Os08t0109100-02	1555	1256.21	240.067	7.3436
Os08t0109100-01	3204	2905.21	332.613	4.39948
Os01t0290100-01	2050	1751.21	3201	70.2404
Os05t0411600-01	1340	1041.21	7368	271.925
Os01t0594600-01	2498	2199.21	36.2942	0.634176
Os03t0373300-01	789	491.011	26	2.0348
Os11t0435301-00	426	147.896	15	3.89739
Os12t0178250-00	321	74.5922	0	0
Os10t0169800-01	1518	1219.21	894	28.1772
Os11t0113700-01	2043	1744.21	865.45	19.067
Os11t0113700-02	1912	1613.21	499.082	11.8883
Os05t0252100-01	1872	1573.21	2	0.048852
Os02t0718900-01	1617	1318.21	2568.83	74.8841
Os02t0718900-02	1578	1279.21	27132.2	815.045
Os11t0217300-01	1715	1416.21	196	5.31823
Os01t0550950-00	1060	761.215	0	0
Os03t0793550-00	1334	1035.21	0	0
Os01t0130500-01	1990	1691.21	675.951	15.3588
Os11t0106900-01	800	501.977	107.636	8.23975
Os03t0362200-01	2941	2642.21	1	0.0145436
Os12t0614900-01	2258	1959.21	40.4795	0.793951
Os12t0614900-02	4160	3861.21	98.4056	0.979346
Os10t0422600-01	1615	1316.21	18	0.525516
Os02t0539500-01	1499	1200.21	359	11.4941
Os07t0122200-01	2425	2126.21	258	4.66287
Os08t0334250-00	1040	741.215	5	0.259219
Os02t0759500-02	2269	1970.21	1.48504e-005	2.89645e-007
Os02t0759500-03	1788	1489.21	134.512	3.47093
Os02t0759500-01	2620	2321.21	86.4876	1.43179
Os03t0347200-03	1182	883.215	457.064	19.8862
Os03t0347200-02	1561	1262.21	268.845	8.18481
Os03t0347200-01	2991	2692.21	579.091	8.26566
Os07t0600300-00	1532	1233.21	81	2.52398
Os03t0296500-00	1760	1461.21	259	6.81124
Os02t0723200-01	1526	1227.21	83	2.59895
Os02t0664150-01	7133	6834.21	99	0.556656
Os09t0468850-00	551	257.229	36.2734	5.41887
Os06t0210400-01	2368	2069.21	3	0.0557129
Os01t0644900-01	816	517.943	40	2.96769
Os08t0201500-01	814	515.943	8	0.595838
Os02t0753700-01	816	517.943	52	3.85799
Os09t0272200-02	660	362.881	116.671	12.3549
Os09t0272200-01	816	517.943	99.3292	7.36945
Os02t0693000-01	1024	725.215	155	8.21307
Os02t0633066-00	2760	2461.21	1.48223	0.0231422
Os04t0410600-01	1626	1327.21	47.7301	1.38195
Os05t0114800-01	472	185.718	56	11.5871
Os01t0247700-01	2756	2457.21	9	0.140747
Os06t0526800-00	1059	760.215	407	20.573
Os11t0431700-01	1523	1224.21	29	0.910292
Os05t0410900-02	2208	1909.21	160	3.22037
Os02t0771700-01	1921	1622.21	6877.79	162.922
Os01t0589100-01	526	233.729	216	35.5125
Os05t0292800-01	551	257.229	111	16.5822
Os07t0123533-00	1590	1291.21	4.53614	0.134998
Os02t0543200-01	1786	1487.21	11	0.284223
Os03t0148700-02	753	455.152	63.276	5.34223
Os03t0148700-01	1723	1424.21	352.724	9.517
Os11t0455500-02	1102	803.215	6480.28	310.029
Os11t0455500-01	1875	1576.21	29624.7	722.236
Os02t0654600-00	1794	1495.21	671	17.2448
Os03t0421250-01	916	617.543	15.4123	0.959049
Os04t0168300-01	513	221.922	2	0.346313
Os10t0527900-01	2706	2407.21	14	0.223488
Os06t0186900-01	1774	1475.21	1804	46.9918
Os11t0114150-01	1621	1322.21	126.435	3.67455
Os06t0172600-00	488	199.614	4546	875.141
Os08t0207800-01	1791	1492.21	6	0.154511
Os05t0583600-01	1105	806.215	32	1.52525
Os11t0521900-03	3019	2720.21	550.349	7.77455
Os11t0521900-01	5249	4950.21	102.904	0.798818
Os11t0521900-02	4303	4004.21	102.747	0.986038
Os02t0112600-01	1790	1491.21	21.2208	0.546842
Os03t0832300-01	684	386.681	1198	119.054
Os10t0576000-01	456	172.24	6807	1518.66
Os01t0125000-00	1020	721.215	0	0
Os04t0506900-02	3620	3321.21	126.13	1.45936
Os04t0506900-01	3499	3200.21	249.87	3.00037
Os01t0827200-01	2016	1717.21	128	2.86435
Os06t0232350-00	1793	1494.21	53.234	1.36904
Os08t0288400-01	2356	2057.21	29	0.5417
Os08t0288400-02	2203	1904.21	0	0
Os05t0489900-01	1967	1668.21	44	1.01354
Os11t0269900-01	1100	801.215	0	0
Os02t0586600-00	2019	1720.21	1	0.0223387
Os01t0818200-02	1154	855.215	1.36036	0.0611249
Os01t0818200-01	3510	3211.21	145.454	1.74059
Os07t0663300-01	1805	1506.21	5	0.127563
Os07t0663300-02	1730	1431.21	0	0
Os06t0245800-01	3175	2876.21	105	1.40284
Os11t0422100-01	1497	1198.21	38	1.21868
Os02t0654700-01	1299	1000.21	222	8.52904
Os01t0115950-00	2007	1708.21	8.60982	0.193683
Os11t0146750-00	489	200.433	2	0.383442
Os02t0522100-02	1956	1657.21	52	1.20577
Os01t0678800-01	653	356.014	96	10.362
Os09t0488700-01	1397	1098.21	320.565	11.2168
Os05t0453900-00	627	330.395	127	14.771
Os01t0916700-01	787	489.027	131	10.2939
Os05t0542800-02	1634	1335.21	192.273	5.5336
Os05t0542800-03	1527	1228.21	142.093	4.44569
Os05t0542800-01	1612	1313.21	40.6337	1.18903
Os03t0766900-02	3948	3649.21	110.441	1.16297
Os03t0766900-01	1211	912.215	428.393	18.0462
Os04t0463500-01	1104	805.215	2125	101.412
Os03t0775600-01	1569	1270.21	50.8291	1.53771
Os03t0775600-02	1508	1209.21	564.171	17.9287
Os09t0532400-02	2334	2035.21	1806.56	34.1101
Os09t0532400-01	2398	2099.21	82.4383	1.50908
Os01t0332150-00	1499	1200.21	2.56768	0.0822097
Os08t0518000-01	793	495.011	1	0.0776293
Os08t0538100-00	1302	1003.21	134.102	5.13669
Os01t0166700-01	1300	1001.21	57	2.1877
Os04t0691400-00	1179	880.215	23	1.00411
Os02t0540400-01	925	626.501	376	23.0625
Os05t0164100-01	2656	2357.21	59.6393	0.97224
Os05t0164100-02	2610	2311.21	60.4564	1.00518
Os05t0164100-03	1214	915.215	89.9044	3.77484
Os01t0909200-01	5511	5212.21	666.13	4.91108
Os03t0173900-01	1279	980.215	1458	57.158
Os02t0142950-00	582	286.798	0	0
Os02t0143300-00	388	119.082	5	1.61348
Os03t0704000-00	800	501.977	419	32.0753
Os09t0505300-01	1124	825.215	905	42.1427
Os11t0496013-00	1134	835.215	0	0
Os11t0637050-00	1469	1170.21	1	0.0328379
Os01t0965700-00	624	327.45	0	0
Os10t0141600-01	1513	1214.21	130	4.11423
Os10t0141600-02	901	602.604	0	0
Os04t0479500-01	1947	1648.21	112	2.61123
Os11t0615350-00	390	120.609	0	0
Os11t0642400-01	1575	1276.21	7	0.210773
Os04t0280300-01	1045	746.215	2	0.102993
Os04t0146800-00	216	28.8607	18	23.9665
Os03t0383800-02	3024	2725.21	1602.62	22.598
Os03t0383800-01	555	261.044	0	0
Os03t0383800-03	1230	931.215	786.379	32.4506
Os02t0462900-01	694	396.55	964	93.4157
Os03t0375601-00	817	518.926	0	0
Os06t0509600-00	1263	964.215	0	0
Os11t0480000-01	2789	2490.21	61	0.941312
Os03t0132800-01	1942	1643.21	849	19.8543
Os12t0615600-00	2465	2166.21	51	0.904709
Os01t0348600-02	1148	849.215	248.416	11.2409
Os01t0348600-03	939	640.416	175.992	10.5601
Os01t0348600-01	2674	2375.21	956.592	15.4762
Os11t0153700-01	1895	1596.21	315	7.58332
Os02t0782200-03	1998	1699.21	146.04	3.30267
Os02t0782200-02	2564	2265.21	662.617	11.2407
Os02t0782200-01	1759	1460.21	10.3429	0.272186
Os01t0670300-00	2337	2038.21	57	1.07465
Os01t0964000-02	1009	710.215	0	0
Os01t0964000-01	1058	759.215	95	4.80839
Os06t0610350-01	3175	2876.21	223	2.97937
Os10t0388100-01	4990	4691.21	0	0
Os10t0160600-02	3017	2718.21	523.846	7.40561
Os05t0138200-01	1025	726.215	20	1.05829
Os04t0549350-00	2033	1734.21	41.0085	0.908681
Os03t0719500-01	2437	2138.21	168.637	3.03069
Os03t0719500-02	2504	2205.21	881.363	15.3583
Os02t0231600-01	1672	1373.21	259	7.24773
Os10t0575900-00	720	422.33	219	19.9266
Os02t0616199-00	1300	1001.21	0	0
Os12t0468000-01	1925	1626.21	0	0
Os12t0468000-02	1132	833.215	0.5	0.0230597
Os04t0191000-01	5006	4707.21	0	0
Os10t0497900-01	1602	1303.21	134.878	3.9771
Os10t0497900-02	1552	1253.21	240.122	7.36286
Os01t0200500-01	1453	1154.21	688	22.9056
Os03t0229000-01	2844	2545.21	158	2.38547
Os03t0383600-01	1665	1366.21	0	0
Os12t0175500-01	1176	877.215	479	20.9831
Os11t0155950-00	429	150.21	0	0
Os09t0560500-01	966	667.328	322	18.542
Os07t0600200-01	629	332.373	1	0.115615
Os03t0365900-01	941	642.395	22	1.31602
Os02t0557600-01	2331	2032.21	741	14.0116
Os10t0124000-01	674	376.72	1138	116.082
Os07t0288700-01	1269	970.215	0	0
Os07t0288700-02	2362	2063.21	0	0
Os07t0654300-01	1511	1212.21	838	26.5647
Os02t0279600-00	820	521.926	383	28.1988
Os02t0551400-01	2617	2318.21	547	9.06722
Os07t0291750-00	677	379.72	6	0.607196
Os08t0103000-01	1770	1471.21	69.8868	1.82541
Os08t0103000-02	948	649.395	59.1132	3.49797
Os11t0224400-01	1220	921.215	0	0
Os09t0558250-00	1281	982.215	228.365	8.93437
Os01t0959100-01	569	274.311	45	6.30391
Os07t0208533-00	628	331.384	138.278	16.0347
Os05t0475700-01	1929	1630.21	1	0.023572
Os05t0475700-02	2111	1812.21	0	0
Os01t0138500-01	1430	1131.21	399	13.554
Os01t0766400-01	1005	706.215	93	5.06042
Os04t0587200-00	620	323.582	0	0
Os01t0574400-02	788	490.027	11.7167	0.91881
Os01t0574400-01	2605	2306.21	1596.28	26.5981
Os03t0848250-00	1559	1260.21	2.32491	0.0708927
Os02t0556050-00	1216	917.215	7.47566	0.313198
Os05t0169100-02	555	261.044	0	0
Os05t0169100-01	909	610.563	57366	3610.47
Os02t0173900-01	1815	1516.21	1500	38.0164
Os12t0581700-03	947	648.395	86.3955	5.12026
Os12t0581700-01	1787	1488.21	908.571	23.4603
Os12t0581700-02	1035	736.215	573.033	29.91
Os06t0319700-01	811	512.943	2190	164.065
Os09t0569400-01	2408	2109.21	1270	23.1379
Os11t0619500-00	2649	2350.21	109	1.78221
Os08t0433100-01	1278	979.215	1575	61.8078
Os10t0115600-02	1796	1497.21	4063	104.281
Os10t0115600-01	3436	3137.21	2286	28.0009
Os01t0202800-00	821	522.926	976	71.7216
Os01t0835600-05	3155	2856.21	6.87983	0.0925608
Os01t0835600-01	2686	2387.21	169.589	2.7299
Os01t0835600-02	1447	1148.21	2234.52	74.7827
Os01t0835600-03	2189	1890.21	22.1732	0.450773
Os06t0488050-00	2104	1805.21	6	0.127721
Os08t0407200-02	3269	2970.21	100.287	1.29746
Os08t0407200-01	2344	2045.21	1897.71	35.656
Os03t0294975-00	3447	3148.21	6.60013	0.0805616
Os08t0475400-02	1423	1124.21	523	17.8769
Os09t0518750-00	503	212.911	0	0
Os07t0411566-00	800	501.977	0	0
Os12t0628600-01	765	467.075	0	0
Os02t0117800-01	1359	1060.21	338	12.2508
Os09t0373750-01	3288	2989.21	21.8199	0.280502
Os02t0504700-00	724	426.33	13	1.17176
Os02t0772100-01	1405	1106.21	54.1326	1.88044
Os08t0131150-00	627	330.395	2.78901	0.324382
Os02t0826675-00	552	258.168	0	0
Os05t0345175-01	439	158.092	537	130.528
Os12t0638800-00	1599	1300.21	145	4.28542
Os01t0964900-00	1336	1037.21	421	15.5975
Os07t0616900-01	1857	1558.21	489	12.0593
Os02t0510200-01	2278	1979.21	6332	122.939
Os05t0128400-01	1811	1512.21	2152	54.6851
Os04t0600000-01	1656	1357.21	79	2.23676
Os05t0372800-01	997	698.215	179	9.85155
Os08t0440500-01	1210	911.215	632	26.6524
Os02t0494700-00	2986	2687.21	0	0
Os11t0656400-00	330	80.0274	0	0
Os06t0200250-01	1023	724.215	29	1.53876
Os01t0265000-01	1619	1320.21	246	7.1603
Os01t0602800-01	2864	2565.21	1152	17.2572
Os06t0539500-00	377	111.301	0	0
Os03t0132550-00	886	587.704	3	0.196157
Os05t0230700-02	1148	849.215	282.991	12.8055
Os05t0230700-03	1307	1008.21	259.241	9.88079
Os05t0230700-01	1249	950.215	1541.77	62.3502
Os06t0157000-01	1391	1092.21	422.308	14.8581
Os06t0347100-01	1484	1185.21	3191	103.459
Os02t0114400-00	687	389.642	5	0.493111
Os02t0120100-02	1008	709.215	39.7441	2.15345
Os02t0120100-01	2250	1951.21	116.256	2.28955
Os03t0174100-01	1558	1259.21	955.821	29.1687
Os03t0174100-02	1569	1270.21	299.179	9.05096
Os11t0137250-01	311	68.6472	13	7.27714
Os03t0785300-01	3324	3025.21	1079.53	13.7125
Os03t0785300-02	577	281.991	131.374	17.9025
Os07t0572300-01	1702	1403.21	280	7.66786
Os06t0639250-00	651	354.038	4.25945	0.462321
Os04t0527400-04	2075	1776.21	0	0
Os04t0527400-01	2439	2140.21	38.2535	0.686837
Os04t0527400-03	1667	1368.21	379.879	10.6692
Os04t0527400-02	2232	1933.21	123.868	2.46218
Os06t0295500-02	3049	2750.21	51.8465	0.724424
Os06t0295500-03	2364	2065.21	148.468	2.76254
Os06t0295500-01	3981	3682.21	26.6851	0.278484
Os02t0454300-01	843	544.819	175	12.3432
Os03t0806700-01	2070	1771.21	38.6575	0.838692
Os03t0806700-02	1566	1267.21	103.343	3.13379
Os05t0590201-01	3750	3451.21	2.18675	0.0243483
Os12t0233800-04	1711	1412.21	826.438	22.488
Os12t0233800-02	3053	2754.21	106.339	1.48367
Os12t0233800-03	2183	1884.21	80.4369	1.64046
Os12t0233800-01	2382	2083.21	53.5532	0.987852
Os01t0799050-00	1919	1620.21	16.8641	0.399974
Os06t0633100-01	701	403.496	360	34.285
Os05t0194550-01	1263	964.215	191	7.61202
Os05t0204163-00	457	173.068	0	0
Os10t0211900-00	723	425.33	0	0
Os09t0429000-00	2803	2504.21	25	0.383627
Os08t0421800-01	2652	2353.21	454	7.41369
Os03t0153900-01	1589	1290.21	79	2.35291
Os03t0231150-00	832	533.891	31	2.23126
Os01t0170700-01	2320	2021.21	41	0.779492
Os06t0556200-01	1150	851.215	500.372	22.5889
Os01t0598900-00	978	679.283	52.855	2.99003
Os03t0377201-00	613	316.733	0	0
Os12t0589700-01	1467	1168.21	0	0
Os09t0532500-01	2350	2051.21	94	1.76099
Os07t0277200-01	721	423.33	33	2.99554
Os01t0157200-01	1531	1232.21	0	0
Os08t0438100-01	618	321.625	3	0.358436
Os07t0490400-01	1179	880.215	127	5.54441
Os08t0346400-01	1202	903.215	59.1607	2.517
Os08t0346400-03	397	125.754	0	0
Os08t0346400-02	1175	876.215	495.839	21.7456
Os12t0480000-01	1709	1410.21	333	9.07401
Os12t0291200-00	559	264.839	0	0
Os08t0191100-01	3469	3170.21	17911	217.106
Os06t0107750-00	1115	816.215	1	0.04708
Os10t0442000-01	2373	2074.21	419	7.76248
Os03t0254800-01	1604	1305.21	1630	47.9895
Os09t0453900-01	1757	1458.21	1549.16	40.824
Os09t0453900-02	1209	910.215	352.69	14.8898
Os02t0613300-00	1806	1507.21	14.2263	0.362709
Os08t0453200-01	813	514.943	524	39.1032
Os08t0453200-02	396	125.037	0	0
Os07t0114300-01	559	264.839	7767	1126.97
Os02t0630000-01	1314	1015.21	15.8928	0.601565
Os09t0401050-00	514	222.815	0	0
Os01t0311400-00	597	301.213	110	14.0333
Os02t0777700-00	2419	2120.21	551.372	9.99321
Os11t0484700-00	363	101.494	81	30.668
Os09t0476800-01	1055	756.215	109	5.53888
Os03t0757500-01	1678	1379.21	43.4314	1.21007
Os12t0596000-02	2060	1761.21	259	5.65103
Os03t0231850-00	1763	1464.21	28.4054	0.74548
Os08t0447100-00	711	413.4	13	1.20841
Os01t0737300-00	1011	712.215	133	7.17598
Os07t0106900-01	717	419.344	0	0
Os11t0514000-01	5421	5122.21	149	1.11781
Os11t0105800-01	1115	816.215	130	6.12039
Os02t0686800-01	1033	734.215	11	0.575718
Os08t0177600-00	1635	1336.21	7	0.201309
Os12t0467700-02	1132	833.215	0.5	0.0230597
Os12t0467700-01	1925	1626.21	0	0
Os01t0747500-01	1748	1449.21	341	9.04195
Os08t0550200-01	1935	1636.21	1	0.0234855
Os04t0567800-01	1556	1257.21	766	23.4131
Os09t0546100-01	670	372.808	12	1.23691
Os07t0516650-00	1399	1100.21	1.13843	0.0397622
Os09t0307300-01	1819	1520.21	0	0
Os09t0307300-02	667	369.808	0	0
Os05t0224900-01	2206	1907.21	274	5.52066
Os09t0293400-01	895	596.624	246	15.8444
Os12t0161350-00	410	135.681	597	169.081
Os03t0821100-01	2281	1982.21	4716	91.4247
Os06t0132500-01	2184	1885.21	0	0
Os01t0926300-01	1598	1299.21	14979.3	443.05
Os05t0380850-00	1923	1624.21	4	0.0946361
Os03t0283750-01	652	355.038	13	1.40705
Os03t0157700-02	2383	2084.21	716.333	13.2073
Os03t0157700-01	2421	2122.21	104.667	1.89523
Os01t0945600-01	1678	1379.21	261.659	7.29027
Os02t0451900-01	1188	889.215	145	6.26616
Os02t0234200-01	2087	1788.21	2193	47.1259
Os12t0471100-01	1829	1530.21	10	0.251124
Os09t0556200-00	2455	2156.21	294	5.23957
Os01t0718700-00	1311	1012.21	1	0.0379636
Os12t0582800-01	2603	2304.21	368	6.13713
Os09t0480100-01	449	166.464	397	91.6453
Os05t0388025-00	739	441.257	0	0
Os02t0183900-00	3394	3095.21	42	0.521433
Os01t0254950-01	995	696.215	39.1301	2.15977
Os06t0176500-00	837	538.837	10.5	0.748811
Os08t0159800-00	1648	1349.21	901	25.6616
Os06t0695400-01	1233	934.215	44	1.80987
Os05t0295900-01	3064	2765.21	668	9.28299
Os01t0899200-01	931	632.459	32	1.94428
Os01t0293900-00	558	263.839	0	0
Os12t0125500-01	3518	3219.21	2	0.0238737
Os03t0784700-02	1387	1088.21	745.202	26.3148
Os03t0784700-01	1460	1161.21	1574.8	52.1138
Os02t0730800-01	1488	1189.21	75.9146	2.45304
Os07t0555000-01	1464	1165.21	6.06677	0.200075
Os07t0555000-02	1736	1437.21	184.933	4.94463
Os10t0550900-01	1781	1482.21	153	3.96662
Os06t0365200-01	3307	3008.21	12	0.15329
Os09t0332100-01	712	414.4	22	2.04006
Os03t0344100-02	1238	939.215	1708.94	69.9201
Os03t0344100-01	1500	1201.21	654.06	20.9237
Os02t0321800-02	1109	810.215	1.24331	0.0589683
Os02t0321800-01	1187	888.215	334.757	14.4828
Os07t0511100-00	962	663.328	939	54.3973
Os01t0954900-01	1591	1292.21	1500	44.6064
Os09t0439800-01	1282	983.215	198	7.73851
Os07t0201100-01	3192	2893.21	3233	42.9403
Os01t0888900-01	612	315.786	124	15.0893
Os05t0188750-00	1005	706.215	0	0
Os01t0372500-01	1590	1291.21	0	0
Os01t0311600-01	1407	1108.21	1	0.034675
Os01t0974000-01	1748	1449.21	519.998	13.7883
Os01t0974000-02	1707	1408.21	0.00173168	4.7254e-005
Os05t0305200-01	1439	1140.21	193.114	6.5083
Os05t0375700-00	1453	1154.21	0	0
Os12t0599900-01	1759	1460.21	203	5.3422
Os10t0549500-00	1056	757.215	0	0
Os07t0654800-01	1388	1089.21	25.2152	0.889589
Os02t0710900-01	3200	2901.21	1539.88	20.3961
Os04t0615100-01	2332	2033.21	657	12.4172
Os01t0936900-00	1287	988.215	1065	41.4132
Os04t0336700-00	417	140.941	0	0
Os09t0256700-01	586	290.642	0	0
Os03t0742900-03	430	150.95	121.072	30.8212
Os03t0742900-01	1089	790.215	1118.22	54.3781
Os03t0568900-01	1700	1401.21	1097	30.0845
Os01t0173900-01	5017	4718.21	1232	10.034
Os03t0607500-01	837	538.837	746	53.2013
Os01t0721700-00	351	93.4177	31	12.7518
Os03t0661900-01	1571	1272.21	22	0.664512
Os12t0614500-00	1200	901.215	0	0
Os04t0488400-01	2976	2677.21	0	0
Os06t0187050-01	1049	750.215	5.51186	0.282327
Os01t0650900-00	1179	880.215	0	0
Os03t0186900-01	1742	1443.21	23	0.612403
Os02t0504500-01	1579	1280.21	1220.5	36.6348
Os02t0504500-02	940	641.416	460.504	27.5889
Os01t0917700-00	918	619.522	48.8721	3.03141
Os11t0506800-01	1503	1204.21	342	10.9135
Os01t0936700-02	668	370.808	0	0
Os01t0936700-01	1804	1505.21	0	0
Os03t0355900-00	249	39.8106	45	43.4365
Os12t0616000-01	2258	1959.21	157	3.07934
Os06t0220200-00	1007	708.215	0	0
Os04t0528300-02	1769	1470.21	0	0
Os04t0528300-01	2454	2155.21	931.941	16.6164
Os04t0528300-03	1533	1234.21	1147.29	35.7209
Os04t0492900-01	2045	1746.21	131.469	2.89311
Os04t0492900-03	1953	1654.21	48.4448	1.12537
Os04t0492900-02	588	292.573	2.08653	0.27405
Os03t0689833-00	792	494.011	1	0.0777865
Os06t0296450-00	762	464.075	6	0.496825
Os08t0179400-00	1325	1026.21	0	0
Os03t0120350-00	1079	780.215	0	0
Os01t0940700-01	1103	804.215	0	0
Os01t0940700-02	1296	997.215	0	0
Os02t0686700-01	770	472.059	298	24.2583
Os11t0582400-01	1620	1321.21	2	0.0581697
Os01t0378100-01	2945	2646.21	7	0.101651
Os10t0534500-01	4212	3913.21	369.577	3.62921
Os10t0534500-02	2875	2576.21	0	0
Os04t0316200-01	1138	839.215	189.83	8.69225
Os09t0248000-02	2940	2641.21	94.1184	1.36934
Os09t0248000-04	3358	3059.21	30.9093	0.388258
Os09t0248000-03	1410	1111.21	85.7196	2.9643
Os09t0248000-01	838	539.837	42.2527	3.00768
Os03t0104400-02	1956	1657.21	589.47	13.6686
Os03t0104400-01	1642	1343.21	1378.6	39.4396
Os10t0339182-02	682	384.707	0	0
Os10t0339182-01	2109	1810.21	1.70477	0.036189
Os01t0392600-02	3665	3366.21	376.706	4.30033
Os01t0392600-01	1003	704.215	46.6012	2.54292
Os01t0103075-00	1619	1320.21	0	0
Os08t0103500-01	1658	1359.21	509	14.3903
Os08t0103500-02	1559	1260.21	0	0
Os07t0421000-01	1530	1231.21	231	7.20972
Os09t0504700-03	968	669.328	49.0594	2.81659
Os09t0504700-01	1855	1556.21	321.292	7.9336
Os09t0504700-02	1142	843.215	889.415	40.5328
Os07t0624700-01	1048	749.215	621	31.8512
Os02t0467200-01	665	367.82	0	0
Os04t0684100-01	1005	706.215	37.3487	2.03226
Os04t0684100-02	2019	1720.21	2.65132	0.059227
Os01t0560200-01	946	647.395	596	35.3767
Os01t0941800-02	1733	1434.21	0	0
Os01t0941800-01	1562	1263.21	0	0
Os02t0725900-01	864	565.781	51	3.46387
Os02t0265900-04	876	577.723	410.992	27.3372
Os02t0265900-01	1028	729.215	412.915	21.7593
Os02t0265900-03	993	694.215	0.078601	0.00435086
Os02t0265900-02	1186	887.215	1.0141	0.0439231
Os04t0496300-01	914	615.563	1501	93.7019
Os04t0660000-01	597	301.213	1	0.127575
Os01t0653800-02	4532	4233.21	1208.74	10.9724
Os01t0653800-03	2119	1820.21	600.262	12.6724
Os01t0653800-01	2414	2115.21	0	0
Os05t0462000-00	394	123.546	8	2.4883
Os11t0572400-01	1892	1593.21	389	9.38244
Os02t0306900-01	1362	1063.21	229.425	8.29202
Os11t0208850-00	2482	2183.21	50.0018	0.880094
Os01t0793200-01	1486	1187.21	1289.58	41.7407
Os01t0793200-02	1185	886.215	84.4182	3.66048
Os11t0155425-00	1687	1388.21	23.4352	0.648712
Os01t0952800-02	772	474.044	0	0
Os01t0952800-01	2378	2079.21	170.379	3.14888
Os11t0201329-00	1096	797.215	0	0
Os06t0674100-01	806	507.943	807	61.0518
Os03t0422900-00	2761	2462.21	10	0.156068
Os05t0392100-01	2957	2658.21	464	6.70762
Os06t0645400-01	4631	4332.21	1739.56	15.4301
Os06t0645400-02	960	661.351	736.441	42.7904
Os01t0958900-02	2553	2254.21	62.2845	1.06176
Os01t0958900-01	2601	2302.21	191.715	3.20001
Os01t0114900-00	915	616.563	10	0.62325
Os05t0147901-00	1285	986.215	0	0
Os08t0469100-01	1298	999.215	0	0
Os03t0648900-02	1493	1194.21	40.1305	1.29132
Os03t0648900-01	1314	1015.21	588.87	22.2896
Os09t0131200-01	1138	839.215	35.7544	1.63718
Os04t0644300-01	624	327.45	537	63.0187
Os09t0250800-00	2223	1924.21	0	0
Os03t0789500-01	1144	845.215	69	3.13706
Os09t0413600-01	4022	3723.21	536.121	5.53331
Os09t0413600-02	2601	2302.21	1.87945	0.0313707
Os03t0760900-00	729	431.301	141	12.5626
Os07t0179400-01	1366	1067.21	310	11.1622
Os04t0579700-01	2051	1752.21	559	12.2593
Os12t0529400-01	894	595.684	284	18.3207
Os12t0240000-01	983	684.238	0	0
Os01t0624700-01	1387	1088.21	40	1.41249
Os01t0518651-00	2346	2047.21	2	0.0375411
Os08t0100400-02	1286	987.215	0	0
Os08t0100400-01	5407	5108.21	739	5.55924
Os04t0272400-01	1597	1298.21	0	0
Os01t0561950-00	808	509.943	0	0
