target_id	length	eff_length	est_counts	tpm
Os09t0537100-01	1560	1264.07	80.3977	2.63431
Os02t0806300-01	1457	1161.07	42.384	1.51195
Os08t0433350-00	254	42.2975	5	4.89608
Os06t0188700-00	2109	1813.07	1	0.0228444
Os07t0446050-00	753	457.922	0	0
Os06t0167400-01	1278	982.065	793	33.4446
Os02t0174500-01	2997	2701.07	39	0.598029
Os06t0694900-01	735	440	64.2549	6.04847
Os03t0828600-00	1890	1594.07	0	0
Os08t0151700-01	2315	2019.07	283	5.80535
Os05t0519900-02	2757	2461.07	2357.36	39.673
Os05t0519900-01	1535	1239.07	0	0
Os05t0519900-03	2352	2056.07	28.6393	0.576924
Os08t0491700-00	1818	1522.07	17	0.462603
Os11t0430600-00	644	349.863	0	0
Os01t0773600-01	2485	2189.07	582	11.0118
Os02t0555000-01	1202	906.065	679	31.0387
Os10t0341750-00	2376	2080.07	2	0.0398241
Os03t0191400-01	1012	716.065	206	11.9154
Os02t0613400-01	1188	892.065	591	27.44
Os08t0520700-01	1601	1305.07	42.2859	1.34201
Os08t0520700-03	567	274.988	0	0
Os08t0520700-02	2037	1741.07	34.7141	0.825817
Os02t0212300-00	1081	785.065	4	0.211031
Os03t0248000-03	2024	1728.07	21.6236	0.518274
Os03t0248000-02	3195	2899.07	718.376	10.2633
Os03t0652100-01	2747	2451.07	1198.66	20.255
Os03t0571900-01	1900	1604.07	3455.01	89.2113
Os08t0203400-01	3364	3068.07	4	0.0539993
Os07t0511201-00	309	69.3017	0	0
Os01t0548600-01	833	537.662	450	34.6654
Os07t0620300-03	1777	1481.07	201.917	5.64666
Os07t0620300-01	1786	1490.07	233.187	6.48173
Os07t0620300-02	1734	1438.07	896.896	25.8319
Os04t0191600-03	2008	1712.07	11.925	0.288491
Os04t0191600-02	1602	1306.07	205.931	6.53056
Os04t0191600-01	1097	801.065	0	0
Os04t0191600-04	2304	2008.07	20.1436	0.415482
Os01t0858500-01	1173	877.065	370	17.4728
Os02t0191600-01	871	575.481	5	0.359858
Os07t0258100-01	1495	1199.07	2127	73.4712
Os09t0503250-00	756	460.922	2.55332	0.229441
Os10t0469700-01	1785	1489.07	178	4.95107
Os08t0432800-01	1469	1173.07	960.757	33.9222
Os11t0568666-01	1572	1276.07	1	0.0324578
Os07t0264900-01	1136	840.065	455	22.4332
Os07t0145400-01	4033	3737.07	979.33	10.854
Os12t0219700-01	711	416.139	2	0.19906
Os11t0575900-01	756	460.922	137	12.3108
Os07t0581333-00	627	333.161	8.68948	1.08027
Os07t0105000-00	608	314.553	0	0
Os06t0711700-00	1358	1062.07	32	1.24793
Os02t0166800-01	1925	1629.07	166.556	4.23462
Os07t0174200-00	625	331.211	33.2861	4.16246
Os12t0144000-00	738	442.989	684.513	64.0002
Os01t0175600-01	2331	2035.07	988.668	20.1217
Os03t0118425-00	909	613.407	10.2657	0.693158
Os04t0659000-01	597	303.847	46	6.27041
Os03t0214000-02	1617	1321.07	278.354	8.727
Os03t0214000-01	2092	1796.07	392.406	9.04912
Os03t0721900-00	471	187.6	200	44.156
Os01t0689451-01	4283	3987.07	12.1739	0.126465
Os01t0689451-02	4212	3916.07	777.826	8.22669
Os03t0726400-01	2060	1764.07	2389	56.0911
Os08t0155100-01	1233	937.065	948	41.9016
Os01t0931100-01	1945	1649.07	0	0
Os01t0931100-02	1645	1349.07	8	0.245612
Os03t0785500-01	1415	1119.07	170	6.29196
Os05t0337500-01	1605	1309.07	263	8.32122
Os01t0897200-04	1113	817.065	36.9473	1.87292
Os01t0897200-01	1245	949.065	930.144	40.5926
Os01t0897200-02	1221	925.065	9.90912	0.443665
Os01t0232550-00	729	434.033	6.57367	0.627304
Os11t0186525-00	1729	1433.07	0	0
Os09t0481300-01	2034	1738.07	974	23.2105
Os04t0503600-01	3290	2994.07	760	10.5134
Os02t0225100-00	597	303.847	1	0.136313
Os08t0386200-01	1376	1080.07	538	20.6312
Os12t0162400-01	1074	778.065	573	30.5022
Os02t0723600-00	903	607.437	42	2.86378
Os04t0423600-02	2209	1913.07	10.3193	0.223415
Os04t0423600-01	3860	3564.07	357.249	4.15163
Os04t0423600-03	1257	961.065	134.431	5.79349
Os05t0576300-01	1607	1311.07	89	2.81163
Os07t0199000-01	1688	1392.07	0.0203969	0.000606872
Os07t0105100-00	357	99.1685	0	0
Os07t0545100-01	849	553.58	936.232	70.048
Os12t0548700-01	451	170.67	0	0
Os06t0112400-01	1147	851.065	1326	64.5317
Os04t0672900-01	1645	1349.07	71.3471	2.19046
Os04t0672900-02	1573	1277.07	581.653	18.8644
Os07t0508300-02	579	286.479	65.7776	9.50995
Os07t0508300-01	1637	1341.07	565.222	17.4567
Os04t0550400-01	3504	3208.07	1478	19.082
Os12t0434400-00	1626	1330.07	13	0.404821
Os03t0119800-01	1377	1081.07	71.6923	2.74671
Os10t0381601-01	805	509.753	125.72	10.215
Os07t0176401-00	2542	2246.07	5.7579	0.106178
Os03t0650900-01	1531	1235.07	847	28.4044
Os03t0402200-00	274	50.8432	46	37.4729
Os07t0466500-00	2821	2525.07	0	0
Os09t0494600-01	1348	1052.07	13	0.511792
Os11t0308432-01	2609	2313.07	2.11935	0.0379495
Os08t0138700-01	1676	1380.07	21	0.630249
Os05t0490200-02	3048	2752.07	83.8914	1.26256
Os05t0490200-01	1874	1578.07	992.109	26.0391
Os05t0490200-03	1538	1242.07	0	0
Os09t0456900-01	2432	2136.07	497	9.63683
Os06t0212500-01	1803	1507.07	0	0
Os05t0279300-01	1209	913.065	236	10.7054
Os01t0861000-01	700	405.19	347	35.4702
Os07t0293000-00	1121	825.065	0	0
Os01t0559100-02	1798	1502.07	494.757	13.6425
Os01t0559100-01	1771	1475.07	1233.24	34.6282
Os06t0513862-01	575	282.637	0	0
Os04t0574700-01	2089	1793.07	18	0.415785
Os12t0163700-01	1464	1168.07	1	0.0354589
Os12t0231100-01	1117	821.065	137	6.91091
Os02t0567450-00	2107	1811.07	10.8091	0.247199
Os03t0783700-00	1096	800.065	851	44.0552
Os03t0588400-00	1148	852.065	0	0
Os07t0533850-00	1842	1546.07	0	0
Os10t0491450-00	339	87.4569	2	0.947171
Os11t0533100-01	3222	2926.07	276	3.90677
Os11t0156401-01	1314	1018.07	27	1.09845
Os08t0184300-01	934	638.297	1620	105.12
Os03t0805900-00	1660	1364.07	66	2.00402
Os12t0162900-01	3390	3094.07	567	7.59008
Os05t0102600-01	2749	2453.07	2124	35.8623
Os06t0235300-01	3310	3014.07	126	1.73145
Os11t0523110-01	1281	985.065	414.103	17.4115
Os07t0264800-01	1117	821.065	78	3.93468
Os02t0834700-02	1287	991.065	0	0
Os02t0834700-01	1351	1055.07	0	0
Os01t0674100-01	1916	1620.07	54.306	1.38838
Os01t0674100-02	3441	3145.07	475.168	6.25764
Os01t0674100-03	1632	1336.07	526.422	16.3192
Os04t0455200-00	547	256.047	0	0
Os01t0588800-01	2145	1849.07	910	20.3836
Os01t0642100-01	577	284.544	69	10.0437
Os06t0712900-01	1545	1249.07	371	12.3022
Os01t0803800-01	1758	1462.07	54	1.52975
Os05t0489600-01	976	680.117	12692.6	772.962
Os05t0489600-03	1004	708.065	5605.44	327.89
Os05t0180500-01	1539	1243.07	220	7.33029
Os09t0358500-00	3177	2881.07	1.113	0.0160005
Os11t0264000-00	1788	1492.07	0	0
Os03t0802100-01	1985	1689.07	11	0.269736
Os12t0539800-00	911	615.407	0	0
Os04t0508751-00	336	85.5614	0	0
Os02t0195500-02	2417	2121.07	315.262	6.15616
Os02t0195500-01	3206	2910.07	354.437	5.04462
Os02t0195500-03	2018	1722.07	353.302	8.49745
Os05t0507000-01	832	536.662	491	37.8942
Os03t0136700-01	626	332.186	71	8.85256
Os01t0640800-01	1508	1212.07	192	6.56097
Os02t0684500-00	515	226.506	2632.85	481.437
Os09t0547200-02	1814	1518.07	644.35	17.5802
Os09t0547200-01	1842	1546.07	165.65	4.43768
Os09t0545320-01	568	275.953	60.0447	9.01221
Os06t0148500-01	756	460.922	6	0.539159
Os02t0729300-01	3769	3473.07	341	4.06662
Os08t0123101-01	363	103.378	0	0
Os06t0291600-01	2195	1899.07	184	4.01301
Os12t0199000-00	1194	898.065	0	0
Os05t0592000-00	1058	762.065	0	0
Os03t0393100-00	303	66.0751	0	0
Os06t0595900-01	3620	3324.07	758	9.44479
Os01t0218200-00	2657	2361.07	751.735	13.1871
Os01t0888600-01	2114	1818.07	53.0564	1.20871
Os01t0888600-02	1086	790.065	20.9436	1.09795
Os08t0118800-00	309	69.3017	1	0.597653
Os06t0123200-01	585	292.304	0	0
Os01t0548750-00	915	619.391	107	7.15502
Os03t0807500-00	1039	743.065	14	0.780358
Os08t0117200-00	477	192.774	4104.68	881.907
Os03t0758500-01	756	460.922	987.772	88.761
Os03t0758500-02	1028	732.065	352.228	19.9281
Os01t0339851-01	425	149.297	0	0
Os01t0934200-01	1459	1163.07	820	29.2013
Os05t0533900-01	1446	1150.07	291	10.48
Os02t0179600-01	2172	1876.07	1	0.0220772
Os01t0726100-01	1005	709.065	14	0.817776
Os04t0306750-01	933	637.312	78	5.06914
Os11t0138600-00	639	344.933	16.1429	1.93838
Os12t0596600-01	1770	1474.07	514.64	14.4604
Os10t0324900-01	1601	1305.07	824	26.151
Os07t0143200-01	1245	949.065	30.3698	1.32537
Os07t0143200-02	1347	1051.07	4.63022	0.182459
Os11t0462500-00	2976	2680.07	60	0.927253
Os03t0198900-01	1864	1568.07	257.598	6.8041
Os03t0198900-02	1854	1558.07	64.4021	1.71201
Os09t0260900-01	2415	2119.07	9	0.17591
Os01t0571200-01	637	342.95	730	88.1627
Os12t0426750-01	3119	2823.07	2	0.0293428
Os05t0175450-00	483	198.072	0	0
Os03t0308200-01	3556	3260.07	3106.99	39.4735
Os03t0308200-02	1433	1137.07	1898.01	69.1363
Os12t0121600-01	2891	2595.07	0	0
Os07t0642800-01	2055	1759.07	96	2.26038
Os06t0179500-00	1761	1465.07	1	0.0282706
Os02t0815200-01	1331	1035.07	18	0.720273
Os04t0468600-03	1045	749.065	0	0
Os04t0468600-05	1001	705.065	4.67386	0.274561
Os04t0468600-06	1087	791.065	0	0
Os04t0468600-01	1004	708.065	0	0
Os04t0468600-02	1100	804.065	200.326	10.319
Os08t0553000-00	1359	1063.07	3	0.116884
Os11t0569500-01	3554	3258.07	347	4.41126
Os04t0662400-01	1050	754.065	49	2.69141
Os03t0343700-02	1619	1323.07	32.6982	1.02361
Os03t0343700-01	1520	1224.07	1561.3	52.8293
Os02t0124800-01	514	225.575	379	69.589
Os03t0243350-01	681	386.379	18	1.92953
Os06t0652100-00	2052	1756.07	88	2.07556
Os12t0138900-01	2359	2063.07	425.913	8.55068
Os12t0138900-02	2212	1916.07	2405.71	52.0027
Os08t0301500-01	3857	3561.07	2611	30.3682
Os03t0299050-00	453	172.314	1.12038	0.269301
Os06t0225200-01	1374	1078.07	473	18.1722
Os10t0424400-00	1362	1066.07	0	0
Os02t0247100-00	958	662.134	3	0.187658
Os06t0142000-00	1141	845.065	147	7.20476
Os06t0172800-00	2778	2482.07	455.796	7.60589
Os03t0745700-00	1224	928.065	0	0
Os10t0539900-03	1625	1329.07	107.734	3.35737
Os10t0539900-02	2367	2071.07	118.088	2.36158
Os10t0539900-04	1563	1267.07	485.138	15.8584
Os10t0539900-01	2797	2501.07	622.041	10.3012
Os11t0544100-00	1718	1422.07	633.174	18.4415
Os12t0603100-01	594	300.983	0	0
Os05t0392050-00	1245	949.065	56	2.44391
Os02t0808800-01	1428	1132.07	6408.72	234.473
Os04t0462550-00	865	569.496	6.83775	0.497297
Os02t0256000-01	1591	1295.07	118.292	3.78317
Os06t0659300-01	3936	3640.07	1593	18.1259
Os09t0251650-00	1670	1374.07	0	0
Os09t0255400-01	1417	1121.07	58.4568	2.15972
Os09t0255400-02	1270	974.065	3.54323	0.150662
Os02t0197300-00	1341	1045.07	32	1.26823
Os10t0476200-02	1010	714.065	0	0
Os10t0476200-01	1423	1127.07	16.1373	0.593025
Os07t0197000-00	1050	754.065	0	0
Os12t0538900-02	1436	1140.07	418.493	15.2038
Os12t0538900-01	3093	2797.07	619.507	9.17352
Os01t0682700-01	2050	1754.07	7	0.165289
Os07t0544800-01	961	665.134	159	9.90104
Os02t0513000-01	2119	1823.07	1613	36.6458
Os11t0226966-00	622	328.294	30	3.78487
Os10t0355800-00	1263	967.065	3	0.128487
Os01t0557550-00	1042	746.065	13.6221	0.756239
Os08t0412401-01	1465	1169.07	552	19.5566
Os05t0107101-00	1000	704.065	61	3.58847
Os02t0552200-00	1020	724.065	19.4971	1.11528
Os05t0289100-01	1058	762.065	1	0.0543501
Os07t0494800-01	2652	2356.07	24	0.421907
Os03t0720300-02	720	425.075	3.51108	0.342111
Os03t0720300-01	2064	1768.07	1561.49	36.5791
Os03t0107700-01	726	431.033	2135	205.154
Os04t0689300-01	1533	1237.07	8	0.267849
Os12t0528801-01	311	70.463	202	118.736
Os03t0415351-00	729	434.033	52	4.96219
Os12t0102100-02	418	143.756	0	0
Os12t0102100-01	1572	1276.07	3681	119.477
Os10t0422583-00	2325	2029.07	0	0
Os02t0292800-01	1184	888.065	1.97319	0.0920274
Os04t0419200-01	1563	1267.07	30	0.980652
Os12t0180100-01	1912	1616.07	106.978	2.74176
Os12t0180100-02	1321	1025.07	35.0768	1.4173
Os07t0112000-00	1440	1144.07	0	0
Os10t0444600-01	1581	1285.07	0	0
Os03t0219500-01	700	405.19	403	41.1944
Os01t0224500-01	832	536.662	796	61.4334
Os07t0435900-01	2787	2491.07	733	12.1874
Os01t0239100-02	5247	4951.07	14.5304	0.121554
Os01t0239100-01	1728	1432.07	300.811	8.70009
Os10t0488900-01	1242	946.065	11.2814	0.493894
Os09t0502800-00	486	200.611	48	9.91013
Os12t0181300-00	1008	712.065	0	0
Os11t0657400-01	4231	3935.07	0	0
Os01t0288700-01	658	363.64	1	0.113899
Os01t0279100-01	1685	1389.07	121.34	3.61803
Os01t0279100-02	618	324.425	33.6604	4.29731
Os06t0550442-00	144	56.369	0	0
Os05t0429751-00	2243	1947.07	0	0
Os07t0411250-00	564	272.181	0	0
Os01t0361500-01	2262	1966.07	14	0.294932
Os01t0155300-00	1033	737.065	0	0
Os08t0538000-01	2489	2193.07	2474.52	46.7338
Os08t0538000-02	1328	1032.07	1164.48	46.7324
Os05t0581100-00	1539	1243.07	304	10.1291
Os09t0358000-00	582	289.385	338	48.3764
Os06t0142100-00	1539	1243.07	14	0.466473
Os11t0572200-01	2041	1745.07	16.7445	0.397423
Os11t0572200-02	2865	2569.07	52.2555	0.84246
Os04t0437700-01	1477	1181.07	29.8425	1.04654
Os03t0147700-01	2385	2089.07	305.116	6.04931
Os03t0147700-02	2266	1970.07	599.884	12.6119
Os02t0794300-01	719	424.086	183	17.8727
Os11t0432800-01	1523	1227.07	205	6.91956
Os01t0844500-00	1435	1139.07	698	25.3805
Os07t0152950-00	1774	1478.07	2	0.056044
Os04t0403200-01	1508	1212.07	1858	63.491
Os07t0297400-02	927	631.36	4	0.262407
Os07t0297400-01	1729	1433.07	0	0
Os06t0168500-01	1320	1024.07	153	6.18809
Os06t0716401-00	745	449.944	0	0
Os08t0227900-01	4485	4189.07	51.7741	0.511903
Os03t0587600-01	2485	2189.07	19	0.35949
Os09t0259200-00	839	543.649	0	0
Os01t0719150-01	586	293.26	14.3526	2.02708
Os09t0254050-00	838	542.649	0	0
Os06t0178900-01	2738	2442.07	6824.32	115.743
Os07t0627700-02	885	589.452	9.92407	0.697322
Os07t0627700-01	1592	1296.07	106.076	3.38987
Os01t0758900-01	2635	2339.07	851.637	15.0801
Os12t0622900-01	1642	1346.07	476	14.6465
Os11t0629900-00	6335	6039.07	0	0
Os02t0791800-02	1477	1181.07	176.247	6.18075
Os02t0791800-01	2321	2025.07	70.7527	1.44709
Os01t0764200-00	357	99.1685	0	0
Os08t0161750-00	764	468.863	0	0
Os01t0115900-01	2350	2054.07	4.37958	0.0883101
Os11t0549537-00	729	434.033	0	0
Os10t0437750-00	309	69.3017	0.141382	0.0844974
Os10t0464100-01	2511	2215.07	1949	36.4433
Os06t0181566-01	389	121.654	3271	1113.64
Os04t0562650-00	953	657.2	9.03049	0.569124
Os08t0278600-01	1086	790.065	61.0051	3.19813
Os08t0278600-02	576	283.615	272.995	39.8674
Os01t0502700-00	931	635.312	233.745	15.2387
Os04t0165801-00	461	179.098	1.07205	0.247923
Os03t0566600-01	1158	862.065	220.386	10.5885
Os06t0155500-00	1396	1100.07	78	2.93676
Os06t0591600-01	877	581.452	1871	133.276
Os04t0474550-01	2049	1753.07	111.295	2.62947
Os05t0172000-01	4261	3965.07	42.4559	0.443486
Os02t0712650-00	915	619.391	0	0
Os10t0190000-02	940	644.248	1384.67	89.0197
Os10t0190000-01	2812	2516.07	68.3278	1.12478
Os06t0234200-02	2514	2218.07	4.0714	0.0760261
Os06t0234200-03	1128	832.065	164.262	8.17658
Os06t0234200-01	750	454.944	67.2943	6.1265
Os08t0513700-01	2275	1979.07	3951	82.6874
Os01t0806000-00	869	573.481	27	1.95001
Os01t0608200-00	1115	819.065	0	0
Os01t0165000-01	1428	1132.07	864.998	31.6473
Os01t0165000-02	3638	3342.07	205.118	2.54204
Os01t0191500-01	2010	1714.07	4351	105.137
Os03t0730700-00	924	628.376	0	0
Os05t0485850-00	1637	1341.07	0	0
Os05t0331900-01	3537	3241.07	0	0
Os01t0497400-00	672	377.484	0	0
Os03t0129800-00	1284	988.065	26	1.08988
Os03t0161200-01	2325	2029.07	32.372	0.660794
Os01t0611000-02	1474	1178.07	0	0
Os01t0611000-01	1687	1391.07	203	6.04423
Os02t0726300-01	1340	1044.07	311	12.3374
Os02t0726300-03	1277	981.065	0	0
Os07t0598200-01	1415	1119.07	767	28.3878
Os02t0224300-01	1392	1096.07	5712	215.846
Os02t0224300-02	689	394.32	0	0
Os06t0581000-01	2045	1749.07	34.0285	0.805804
Os07t0664000-00	900	604.452	19	1.30192
Os07t0553600-01	3424	3128.07	111.81	1.48046
Os07t0553600-02	2433	2137.07	144.736	2.80513
Os01t0708500-02	925	629.376	48.2086	3.17254
Os01t0708500-03	1836	1540.07	24.9895	0.672065
Os01t0708500-01	1120	824.065	905.802	45.5265
Os02t0195600-02	991	695.083	3014.02	179.598
Os02t0195600-01	999	703.065	245.985	14.4912
Os08t0176900-01	1974	1678.07	391.234	9.65652
Os08t0176900-02	533	243.104	0	0
Os01t0786900-01	3411	3115.07	405	5.38493
Os03t0160100-01	3643	3347.07	1743	21.5688
Os06t0724200-01	1286	990.065	306	12.8012
Os11t0100300-00	2596	2300.07	78	1.40458
Os02t0773200-01	910	614.407	46	3.10095
Os06t0526600-01	3462	3166.07	1904	24.908
Os03t0720800-01	1505	1209.07	3	0.102769
Os01t0184000-02	1710	1414.07	134.4	3.9366
Os01t0184000-01	1422	1126.07	387.6	14.2565
Os08t0553300-00	1426	1130.07	5	0.183256
Os05t0114000-01	1161	865.065	1222	58.508
Os02t0214300-01	949	653.216	185	11.7303
Os08t0553500-00	717	422.107	7	0.686859
Os11t0532200-01	1113	817.065	1150	58.2953
Os09t0419600-01	845	549.607	4	0.301439
Os09t0341100-00	1710	1414.07	1	0.0292902
Os03t0857200-02	1789	1493.07	55.6503	1.54376
Os03t0857200-01	2804	2508.07	231.35	3.82052
Os01t0546000-01	1643	1347.07	1	0.0307471
Os08t0285200-01	1910	1614.07	255	6.54352
Os12t0516350-01	590	297.118	236.848	33.0166
Os08t0154225-00	1788	1492.07	19	0.527422
Os06t0114600-01	1376	1080.07	298	11.4277
Os02t0213700-00	942	646.232	1	0.064092
Os09t0281600-01	2700	2404.07	3688	63.5385
Os09t0281600-02	393	124.61	0	0
Os07t0245100-02	481	196.313	38.6298	8.15016
Os07t0245100-01	2119	1823.07	876.37	19.9103
Os05t0513300-00	832	536.662	442	34.1125
Os06t0241200-01	2453	2157.07	55	1.05607
Os04t0105900-00	949	653.216	0	0
Os07t0447000-00	2269	1973.07	1	0.0209919
Os01t0524100-01	2028	1732.07	72.5476	1.73481
Os02t0195533-00	681	386.379	0	0
Os05t0129100-00	980	684.1	992	60.0599
Os05t0542001-00	264	46.2261	0	0
Os06t0687200-01	1331	1035.07	51	2.04077
Os05t0588250-00	750	454.944	59	5.37138
Os11t0640600-00	3471	3175.07	0	0
Os04t0184900-00	805	509.753	0	0
Os10t0489200-01	3065	2769.07	1669	24.9641
Os11t0527000-01	1221	925.065	7	0.313414
Os03t0816300-01	2398	2102.07	325	6.40368
Os08t0359400-00	1709	1413.07	0	0
Os05t0573300-01	2465	2169.07	1293.71	24.7033
Os09t0498100-01	653	358.677	775	89.4934
Os02t0149700-01	2122	1826.07	393.893	8.93417
Os01t0907200-00	591	298.081	208	28.9016
Os03t0728500-01	1907	1611.07	294	7.55834
Os06t0188100-01	1343	1047.07	243	9.61225
Os01t0932650-01	730	435.011	0	0
Os04t0475900-01	853	557.566	5	0.371421
Os08t0494350-00	1188	892.065	114	5.29299
Os06t0710300-01	1288	992.065	59	2.46323
Os10t0456900-01	1851	1555.07	1396	37.1817
Os09t0381850-00	1658	1362.07	2	0.0608169
Os02t0787966-00	1750	1454.07	89.326	2.54441
Os04t0430150-00	781	485.816	8.81374	0.751418
Os01t0883100-01	1056	760.065	54	2.94263
Os05t0406000-01	742	446.967	216	20.0157
Os06t0543400-01	1884	1588.07	1436	37.4523
Os08t0300366-00	429	152.504	2	0.543178
Os01t0752700-01	2543	2247.07	2280	42.0254
Os12t0638200-01	2074	1778.07	49	1.14141
Os01t0965600-01	1376	1080.07	756	28.9911
Os03t0564800-00	468	185.124	4	0.894934
Os03t0626000-01	783	487.803	5	0.424539
Os03t0719450-00	566	274.03	20.8252	3.14763
Os09t0276600-01	1029	733.065	118	6.66702
Os12t0577100-01	1599	1303.07	464	14.7484
Os08t0476900-01	1628	1332.07	1	0.0310933
Os01t0254800-01	1747	1451.07	126.538	3.61182
Os01t0854000-01	2094	1798.07	35	0.806223
Os10t0116600-00	930	634.344	2	0.130586
Os01t0191300-01	1668	1372.07	157.683	4.75996
Os01t0191300-03	5597	5301.07	42.3068	0.330552
Os01t0191300-02	2242	1946.07	5.01012	0.106631
Os12t0514450-00	1679	1383.07	24.3108	0.72803
Os06t0156801-00	1159	863.065	0	0
Os05t0593200-01	655	360.668	534	61.3234
Os06t0493801-00	2016	1720.07	101	2.43203
Os07t0672700-00	1716	1420.07	18	0.524997
Os05t0139300-00	1038	742.065	100	5.58149
Os05t0100600-02	1774	1478.07	942.801	26.4192
Os05t0100600-01	1999	1703.07	259.199	6.30368
Os08t0163700-00	683	388.369	0	0
Os04t0379916-00	1017	721.065	0	0
Os02t0629000-01	968	672.134	254	15.652
Os12t0498300-01	1871	1575.07	950	24.9814
Os12t0575300-01	588	295.215	40.5	5.6821
Os01t0675700-02	1140	844.065	442.223	21.6999
Os01t0675700-01	1231	935.065	1222.78	54.1624
Os05t0147500-03	1704	1408.07	77.747	2.28693
Os05t0147500-02	2157	1861.07	0	0
Os05t0147500-01	2230	1934.07	139.253	2.98213
Os01t0753200-01	1061	765.065	623	33.7273
Os02t0609200-00	257	43.338	729	696.709
Os03t0595050-00	1591	1295.07	0	0
Os01t0516700-01	3077	2781.07	313	4.6615
Os01t0939400-01	868	572.496	366	26.479
Os11t0697600-00	816	520.715	0.101748	0.0080932
Os08t0463100-01	602	308.654	51.4085	6.8985
Os08t0113600-01	1042	746.065	7.76238	0.430934
Os11t0274100-00	1287	991.065	0	0
Os12t0168400-01	1600	1304.07	1849	58.726
Os06t0246400-00	523	233.747	19.95	3.53499
Os05t0226000-00	762	466.875	5.90628	0.52397
Os02t0740300-01	2357	2061.07	721	14.4889
Os01t0731600-00	984	688.083	10.4785	0.630742
Os04t0453400-01	3268	2972.07	2	0.0278717
Os04t0453400-02	1785	1489.07	74.8951	2.08321
Os08t0499400-01	1262	966.065	4	0.171493
Os02t0658100-01	873	577.467	0	0
Os11t0491400-01	2131	1835.07	168	3.79184
Os11t0557700-02	1617	1321.07	34.8549	1.09278
Os11t0557700-01	1134	838.065	431.145	21.3078
Os02t0194900-00	1122	826.065	4	0.200557
Os06t0724100-02	1875	1579.07	759.15	19.9122
Os06t0724100-01	1895	1599.07	621.85	16.1069
Os01t0889900-01	2794	2498.07	84	1.39273
Os05t0510700-01	1506	1210.07	904	30.9423
Os08t0215900-00	658	363.64	0	0
Os04t0249550-00	1565	1269.07	0	0
Os03t0345100-01	1558	1262.07	9.16346e-005	3.00725e-006
Os03t0345100-02	1663	1367.07	578.135	17.5159
Os03t0345100-03	1555	1259.07	54.8654	1.80486
Os12t0135900-00	480	195.405	328	69.5234
Os03t0129200-00	2966	2670.07	1724	26.7429
Os11t0657300-01	590	297.118	637	88.7978
Os04t0565500-01	1500	1204.07	24	0.82557
Os04t0565500-03	1405	1109.07	0	0
Os02t0303000-01	551	259.845	4	0.637584
Os03t0117300-01	1122	826.065	128	6.41783
Os04t0190000-02	1973	1677.07	6	0.148181
Os04t0190000-01	1721	1425.07	2	0.0581283
Os05t0115500-00	816	520.715	0	0
Os01t0105700-01	1506	1210.07	7	0.239597
Os03t0116400-01	1366	1070.07	914.805	35.4088
Os01t0246200-00	1053	757.065	0	0
Os03t0388300-01	4187	3891.07	16.3187	0.173704
Os02t0773600-00	867	571.496	19	1.377
Os03t0225600-01	475	191.04	550	119.242
Os05t0468800-01	729	434.033	190	18.1311
Os09t0540000-01	546	255.119	18	2.92229
Os04t0472400-00	621	327.319	405	51.248
Os02t0194700-01	3158	2862.07	39	0.564388
Os02t0194700-02	2250	1954.07	0	0
Os04t0591100-01	1473	1177.07	5737	201.872
Os09t0468150-00	1060	764.065	8	0.433663
Os02t0702800-01	1405	1109.07	702	26.2164
Os05t0374932-00	494	207.687	0	0
Os07t0176200-02	1433	1137.07	839.848	30.592
Os07t0176200-01	2760	2464.07	1758.39	29.5567
Os09t0463100-01	1726	1430.07	0	0
Os10t0476600-01	2593	2297.07	1422.67	25.6521
Os10t0476600-02	2573	2277.07	1320.33	24.0159
Os05t0269000-01	1448	1152.07	700	25.166
Os02t0571800-00	2466	2170.07	0	0
Os03t0333300-03	390	122.366	0	0
Os03t0333300-02	1172	876.065	4.08476	0.193118
Os03t0333300-01	1220	924.065	2333.92	104.61
Os09t0345400-00	678	383.389	0	0
Os07t0170800-01	981	685.1	578	34.9435
Os11t0134950-00	1612	1316.07	0	0
Os01t0379400-02	1184	888.065	8.52838	0.397753
Os01t0379400-01	1644	1348.07	99.7442	3.06457
Os01t0379400-03	2134	1838.07	38.7274	0.872671
Os11t0503900-01	1225	929.065	0	0
Os12t0593300-00	1500	1204.07	0	0
Os08t0366200-01	1134	838.065	495	24.4636
Os07t0121100-01	2330	2034.07	71.4247	1.45437
Os10t0411200-00	649	354.739	0	0
Os06t0476400-00	381	115.893	38	13.5806
Os02t0331400-00	999	703.065	0	0
Os09t0242000-00	228	32.561	0	0
Os03t0179900-01	3066	2770.07	1243.22	18.5887
Os03t0179900-02	1212	916.065	16.8662	0.762577
Os12t0552400-01	886	590.452	25	1.75367
Os06t0105900-01	4057	3761.07	1873.55	20.6323
Os06t0105900-02	1363	1067.07	809.448	31.4189
Os09t0411500-00	964	668.134	4	0.247964
Os06t0265000-01	2264	1968.07	7101	149.442
Os12t0227500-00	888	592.452	0	0
Os08t0406700-01	721	426.054	137	13.3183
Os06t0610100-00	957	661.167	0	0
Os04t0210800-00	294	60.9708	0	0
Os02t0828800-01	492	205.885	258	51.9025
Os04t0442300-02	1312	1016.07	274.253	11.1795
Os04t0442300-01	1808	1512.07	109.747	3.00617
Os04t0510000-01	532	242.166	4	0.684132
Os10t0389100-01	510	221.953	8.27567	1.54431
Os01t0766200-02	1577	1281.07	67.1429	2.17081
