target_id	length	eff_length	est_counts	tpm
Os12t0180100-02	1321	1043.67	137.491	5.13971
Os07t0112000-00	1440	1162.67	0	0
Os10t0444600-01	1581	1303.67	0	0
Os03t0219500-01	700	423.545	425	39.1483
Os01t0224500-01	832	555.099	640	44.9815
Os07t0435900-01	2787	2509.67	680	10.571
Os01t0239100-02	5247	4969.67	33.2278	0.260855
Os01t0239100-01	1728	1450.67	281.439	7.56904
Os10t0488900-01	1242	964.665	26.817	1.08457
Os09t0502800-00	486	215.991	40	7.22519
Os12t0181300-00	1008	730.665	0	0
Os11t0657400-01	4231	3953.67	0	0
Os01t0288700-01	658	381.919	0	0
Os01t0279100-01	1685	1407.67	185.001	5.12743
Os01t0279100-02	618	342.411	24.9989	2.84837
Os06t0550442-00	144	53.141	0	0
Os05t0429751-00	2243	1965.67	0	0
Os07t0411250-00	564	289.79	5.19569	0.699496
Os01t0361500-01	2262	1984.67	17	0.334184
Os01t0155300-00	1033	755.665	0	0
Os08t0538000-01	2489	2211.67	1514.45	26.7153
Os08t0538000-02	1328	1050.67	1368.55	50.8185
Os05t0581100-00	1539	1261.67	268	8.28734
Os09t0358000-00	582	307.25	308	39.1096
Os06t0142100-00	1539	1261.67	12	0.371075
Os11t0572200-01	2041	1763.67	32.6746	0.7228
Os11t0572200-02	2865	2587.67	37.3254	0.562757
Os04t0437700-01	1477	1199.67	19.1528	0.62287
Os03t0147700-01	2385	2107.67	106.174	1.96535
Os03t0147700-02	2266	1988.67	466.826	9.15836
Os02t0794300-01	719	442.429	167	14.7264
Os11t0432800-01	1523	1245.67	160	5.01122
Os01t0844500-00	1435	1157.67	1218	41.0477
Os07t0152950-00	1774	1496.67	4.0377	0.105253
Os04t0403200-01	1508	1230.67	1761	55.8269
Os07t0297400-02	927	649.801	0	0
Os07t0297400-01	1729	1451.67	0	0
Os06t0168500-01	1320	1042.67	150	5.61269
Os06t0716401-00	745	468.34	0	0
Os08t0227900-01	4485	4207.67	30.8529	0.286075
Os03t0587600-01	2485	2207.67	7	0.123706
Os09t0259200-00	839	562.08	1	0.0694107
Os01t0719150-01	586	311.126	24.0882	3.02059
Os09t0254050-00	838	561.099	0	0
Os06t0178900-01	2738	2460.67	6132.36	97.2298
Os07t0627700-02	885	607.884	7.22239	0.463537
Os07t0627700-01	1592	1314.67	82.7776	2.45653
Os01t0758900-01	2635	2357.67	969.539	16.0438
Os12t0622900-01	1642	1364.67	387	11.0639
Os11t0629900-00	6335	6057.67	0	0
Os02t0791800-02	1477	1199.67	177.55	5.7741
Os02t0791800-01	2321	2043.67	55.4502	1.05857
Os01t0764200-00	357	106.385	1	0.366729
Os08t0161750-00	764	487.292	0	0
Os01t0115900-01	2350	2072.67	0	0
Os11t0549537-00	729	452.355	0	0
Os10t0437750-00	309	72.7888	0.271051	0.145282
Os10t0464100-01	2511	2233.67	1508	26.3395
Os06t0181566-01	389	131.64	3703	1097.46
Os04t0562650-00	953	675.735	11.4161	0.659121
Os08t0278600-01	1086	808.665	66.4521	3.20601
Os08t0278600-02	576	301.383	276.548	35.7995
Os01t0502700-00	931	653.801	260.077	15.5196
Os04t0165801-00	461	193.379	4.22829	0.853058
Os03t0566600-01	1158	880.665	247.67	10.972
Os06t0155500-00	1396	1118.67	165	5.75451
Os06t0591600-01	877	599.944	1783	115.948
Os04t0474550-01	2049	1771.67	106.805	2.35199
Os05t0172000-01	4261	3983.67	15.4459	0.151271
Os02t0712650-00	915	637.801	0	0
Os10t0190000-02	940	662.801	1374.04	80.8798
Os10t0190000-01	2812	2534.67	50.9606	0.784401
Os06t0234200-02	2514	2236.67	4.04343	0.0705299
Os06t0234200-03	1128	850.665	205.86	9.44143
Os06t0234200-01	750	473.34	86.0474	7.09233
Os08t0513700-01	2275	1997.67	2812	54.9183
Os01t0806000-00	869	591.964	12	0.79088
Os01t0608200-00	1115	837.665	0	0
Os01t0165000-01	1428	1150.67	791.402	26.8332
Os01t0165000-02	3638	3360.67	127.582	1.48111
Os01t0191500-01	2010	1732.67	3680	82.8624
Os03t0730700-00	924	646.801	1	0.0603189
Os05t0485850-00	1637	1359.67	0	0
Os05t0331900-01	3537	3259.67	0	0
Os01t0497400-00	672	395.763	0	0
Os03t0129800-00	1284	1006.67	40	1.55024
Os03t0161200-01	2325	2047.67	26	0.49538
Os01t0611000-02	1474	1196.67	0	0
Os01t0611000-01	1687	1409.67	372	10.2956
Os02t0726300-01	1340	1062.67	618	22.6891
Os02t0726300-03	1277	999.665	0	0
Os07t0598200-01	1415	1137.67	639	21.9135
Os02t0224300-01	1392	1114.67	6477	226.701
Os02t0224300-02	689	412.629	0	0
Os06t0581000-01	2045	1767.67	20.6342	0.45542
Os07t0664000-00	900	622.822	28	1.75395
Os07t0553600-01	3424	3146.67	90.321	1.11986
Os07t0553600-02	2433	2155.67	125.865	2.27797
Os01t0708500-02	925	647.801	0	0
Os01t0708500-03	1836	1558.67	23.9227	0.5988
Os01t0708500-01	1120	842.665	843.077	39.0334
Os02t0195600-02	991	713.665	3228.24	176.48
Os02t0195600-01	999	721.665	241.756	13.0697
Os08t0176900-01	1974	1696.67	551.138	12.6733
Os08t0176900-02	533	259.949	0	0
Os01t0786900-01	3411	3133.67	315	3.92177
Os03t0160100-01	3643	3365.67	1277	14.8028
Os06t0724200-01	1286	1008.67	207	8.00659
Os11t0100300-00	2596	2318.67	54.5	0.917029
Os02t0773200-01	910	632.801	28	1.72629
Os06t0526600-01	3462	3184.67	1241	15.2031
Os03t0720800-01	1505	1227.67	1	0.0317793
Os01t0184000-02	1710	1432.67	156.535	4.26276
Os01t0184000-01	1422	1144.67	323.465	11.0249
Os08t0553300-00	1426	1148.67	3	0.101895
Os05t0114000-01	1161	883.665	1378.93	60.8806
Os02t0214300-01	949	671.735	222	12.8938
Os08t0553500-00	717	440.459	7	0.620037
Os11t0532200-01	1113	835.665	1260	58.8251
Os09t0419600-01	845	568.061	3	0.206039
Os09t0341100-00	1710	1432.67	0	0
Os03t0857200-02	1789	1511.67	152.808	3.9438
Os03t0857200-01	2804	2526.67	179.192	2.76691
Os01t0546000-01	1643	1365.67	1	0.028568
Os08t0285200-01	1910	1632.67	183	4.37299
Os12t0516350-01	590	315	379.853	47.0467
Os08t0154225-00	1788	1510.67	5	0.12913
Os06t0114600-01	1376	1098.67	295	10.4757
Os02t0213700-00	942	664.801	0	0
Os09t0281600-01	2700	2422.67	2775	44.6883
Os09t0281600-02	393	134.819	0	0
Os07t0245100-02	481	211.399	168.926	31.1759
Os07t0245100-01	2119	1841.67	1033.07	21.8849
Os05t0513300-00	832	555.099	409	28.746
Os06t0241200-01	2453	2175.67	57	1.02213
Os04t0105900-00	949	671.735	1	0.05808
Os07t0447000-00	2269	1991.67	0	0
Os01t0524100-01	2028	1750.67	30.9105	0.688854
Os02t0195533-00	681	404.683	0	0
Os05t0129100-00	980	702.689	1159	64.3494
Os05t0542001-00	264	47.0116	1	0.829888
Os06t0687200-01	1331	1053.67	59	2.18461
Os05t0588250-00	750	473.34	91	7.50054
Os11t0640600-00	3471	3193.67	0	0
Os04t0184900-00	805	528.189	0	0
Os10t0489200-01	3065	2787.67	1043	14.5972
Os11t0527000-01	1221	943.665	14	0.578808
Os03t0816300-01	2398	2120.67	216	3.9738
Os08t0359400-00	1709	1431.67	1.40227	0.0382134
Os05t0573300-01	2465	2187.67	987.947	17.6188
Os09t0498100-01	653	376.983	865	89.5198
Os02t0149700-01	2122	1844.67	272.523	5.76381
Os01t0907200-00	591	315.968	248	30.6219
Os03t0728500-01	1907	1629.67	222	5.3147
Os06t0188100-01	1343	1065.67	225	8.23732
Os01t0932650-01	730	453.34	0	0
Os04t0475900-01	853	576.042	9	0.609555
Os08t0494350-00	1188	910.665	74	3.17028
Os06t0710300-01	1288	1010.67	69	2.66358
Os10t0456900-01	1851	1573.67	1092	27.0729
Os09t0381850-00	1658	1380.67	4	0.113031
Os02t0787966-00	1750	1472.67	71.2403	1.88732
Os04t0430150-00	781	504.292	12.1578	0.940585
Os01t0883100-01	1056	778.665	56	2.80583
Os05t0406000-01	742	465.34	216	18.1096
Os06t0543400-01	1884	1606.67	1822	44.2433
Os08t0300366-00	429	164.939	6	1.41923
Os01t0752700-01	2543	2265.67	1667	28.7054
Os12t0638200-01	2074	1796.67	76	1.65033
Os01t0965600-01	1376	1098.67	702	24.9285
Os03t0564800-00	468	199.629	0	0
Os03t0626000-01	783	506.275	8	0.616492
Os03t0719450-00	566	291.751	10.1987	1.36382
Os09t0276600-01	1029	751.665	122	6.33228
Os12t0577100-01	1599	1321.67	436	12.8703
Os08t0476900-01	1628	1350.67	1	0.0288853
Os01t0254800-01	1747	1469.67	146.771	3.89625
Os01t0854000-01	2094	1816.67	31	0.66575
Os10t0116600-00	930	652.801	7	0.418352
Os01t0191300-01	1668	1390.67	198.148	5.55894
Os01t0191300-03	5597	5319.67	61.6378	0.452051
Os01t0191300-02	2242	1964.67	14.2139	0.28226
Os12t0514450-00	1679	1401.67	22.1981	0.61787
Os06t0156801-00	1159	881.665	0	0
Os05t0593200-01	655	378.97	555	57.1363
Os06t0493801-00	2016	1738.67	54	1.21172
Os07t0672700-00	1716	1438.67	181	4.90844
Os05t0139300-00	1038	760.665	97	4.97511
Os05t0100600-02	1774	1496.67	1031.59	26.8909
Os05t0100600-01	1999	1721.67	164.412	3.72572
Os08t0163700-00	683	406.67	0	0
Os04t0379916-00	1017	739.665	5.08393	0.268157
Os02t0629000-01	968	690.712	338	19.0917
Os12t0498300-01	1871	1593.67	889	21.7635
Os12t0575300-01	588	313.074	57.2166	7.13017
Os01t0675700-02	1140	862.665	571.738	25.8571
Os01t0675700-01	1231	953.665	1163.26	47.5889
Os05t0147500-03	1704	1426.67	47.2492	1.2921
Os05t0147500-02	2157	1879.67	10.6786	0.221645
Os05t0147500-01	2230	1952.67	103.072	2.05939
Os01t0753200-01	1061	783.665	652	32.4595
Os02t0609200-00	257	43.7037	698	623.105
Os03t0595050-00	1591	1313.67	5.29831	0.157354
Os01t0516700-01	3077	2799.67	256.329	3.57204
Os01t0939400-01	868	590.983	397	26.2083
Os11t0697600-00	816	539.154	0	0
Os08t0463100-01	602	326.668	62.2615	7.43598
Os08t0113600-01	1042	764.665	30.1616	1.53889
Os11t0274100-00	1287	1009.67	0	0
Os12t0168400-01	1600	1322.67	1335	39.3782
Os06t0246400-00	523	250.405	27	4.20673
Os05t0226000-00	762	485.292	1	0.0803936
Os02t0740300-01	2357	2079.67	486	9.11732
Os01t0731600-00	984	706.689	6.21906	0.343337
Os04t0453400-01	3268	2990.67	3	0.0391361
Os04t0453400-02	1785	1507.67	141.356	3.65791
Os08t0499400-01	1262	984.665	5	0.19811
Os02t0658100-01	873	595.944	0	0
Os11t0491400-01	2131	1853.67	138	2.90451
Os11t0557700-02	1617	1339.67	62.7956	1.82876
Os11t0557700-01	1134	856.665	359.204	16.3589
Os02t0194900-00	1122	844.665	6	0.277135
Os06t0724100-02	1875	1597.67	691.604	16.8887
Os06t0724100-01	1895	1617.67	442.396	10.6696
Os01t0889900-01	2794	2516.67	305	4.72823
Os05t0510700-01	1506	1228.67	872	27.689
Os08t0215900-00	658	381.919	0	0
Os04t0249550-00	1565	1287.67	0	0
Os03t0345100-01	1558	1280.67	0.00582455	0.00017744
Os03t0345100-02	1663	1385.67	521.683	14.6883
Os03t0345100-03	1555	1277.67	43.3112	1.32254
Os12t0135900-00	480	210.479	290	53.7545
Os03t0129200-00	2966	2688.67	1301	18.8784
Os11t0657300-01	590	315	582	72.0837
Os04t0565500-01	1500	1222.67	102	3.25475
Os04t0565500-03	1405	1127.67	0	0
Os02t0303000-01	551	277.254	9	1.26645
Os03t0117300-01	1122	844.665	274	12.6558
Os04t0190000-02	1973	1695.67	6.8329	0.157213
Os04t0190000-01	1721	1443.67	1.1671	0.0315402
Os05t0115500-00	816	539.154	0	0
Os01t0105700-01	1506	1228.67	6	0.190521
Os03t0116400-01	1366	1088.67	1340.87	48.0527
Os01t0246200-00	1053	775.665	0	0
Os03t0388300-01	4187	3909.67	4.14017	0.0413146
Os02t0773600-00	867	589.983	22	1.45481
Os03t0225600-01	475	205.863	556	105.371
Os05t0468800-01	729	452.355	260	22.4243
Os09t0540000-01	546	272.429	32	4.58269
Os04t0472400-00	621	345.331	421	47.5632
Os02t0194700-01	3158	2880.67	70	0.948047
Os02t0194700-02	2250	1972.67	0	0
Os04t0591100-01	1473	1195.67	6669	217.608
Os09t0468150-00	1060	782.665	30	1.49544
Os02t0702800-01	1405	1127.67	686	23.7339
Os05t0374932-00	494	223.339	0	0
Os07t0176200-02	1433	1155.67	978.952	33.0487
Os07t0176200-01	2760	2482.67	662.918	10.4176
Os09t0463100-01	1726	1448.67	1	0.0269312
Os10t0476600-01	2593	2315.67	747.696	12.5972
Os10t0476600-02	2573	2295.67	1142.3	19.4132
Os05t0269000-01	1448	1170.67	643	21.429
Os02t0571800-00	2466	2188.67	0	0
Os03t0333300-03	390	132.417	0	0
Os03t0333300-02	1172	894.665	2.04359	0.0891166
Os03t0333300-01	1220	942.665	2022.96	83.7247
Os09t0345400-00	678	401.697	0	0
Os07t0170800-01	981	703.689	525	29.1074
Os11t0134950-00	1612	1334.67	0	0
Os01t0379400-02	1184	906.665	2.14771	0.0924173
Os01t0379400-01	1644	1366.67	110.751	3.16163
Os01t0379400-03	2134	1856.67	14.1012	0.29631
Os11t0503900-01	1225	947.665	0	0
Os12t0593300-00	1500	1222.67	0	0
Os08t0366200-01	1134	856.665	584	26.5966
Os07t0121100-01	2330	2052.67	78.5283	1.49256
Os10t0411200-00	649	373.02	0	0
Os06t0476400-00	381	125.175	45	14.0255
Os02t0331400-00	999	721.665	0	0
Os09t0242000-00	228	32.0482	0	0
Os03t0179900-01	3066	2788.67	1279.01	17.8938
Os03t0179900-02	1212	934.665	217.32	9.07125
Os12t0552400-01	886	608.884	24	1.53781
Os06t0105900-01	4057	3779.67	1060.66	10.9483
Os06t0105900-02	1363	1085.67	1211.34	43.5305
Os09t0411500-00	964	686.712	8	0.454506
Os06t0265000-01	2264	1986.67	5087	99.8991
Os12t0227500-00	888	610.863	0	0
Os08t0406700-01	721	444.4	197	17.2949
Os06t0610100-00	957	679.712	0	0
Os04t0210800-00	294	63.513	0	0
Os02t0828800-01	492	221.513	345	60.7636
Os04t0442300-02	1312	1034.67	727.656	27.4379
Os04t0442300-01	1808	1530.67	299.344	7.62982
Os04t0510000-01	532	259.002	0	0
Os10t0389100-01	510	238.172	10.2636	1.68125
Os01t0766200-02	1577	1299.67	91.2711	2.73985
Os01t0766200-01	1381	1103.67	195.729	6.91898
Os12t0421000-01	1287	1009.67	2049	79.1752
Os12t0559934-00	588	313.074	0	0
Os04t0659900-02	1691	1413.67	35.2079	0.971668
Os04t0659900-01	2772	2494.67	44.9831	0.703496
Os04t0659900-03	1707	1429.67	597.809	16.3137
Os04t0125100-01	982	704.689	35	1.93774
Os03t0699700-01	2828	2550.67	361	5.52177
Os10t0369750-00	1698	1420.67	358.728	9.8514
Os12t0623600-01	1471	1193.67	8257	269.876
Os03t0187300-01	3529	3251.67	365	4.37937
Os07t0646400-01	2303	2025.67	31	0.597061
Os03t0734200-01	521	248.548	498	78.1705
Os10t0170200-01	709	432.531	6657	600.462
Os01t0113700-00	2079	1801.67	191	4.13603
Os12t0102350-01	950	672.735	378.529	21.9523
Os11t0654000-01	3627	3349.67	29.7941	0.347019
Os11t0654000-02	1795	1517.67	82.3285	2.1164
Os01t0864401-00	884	606.884	110.611	7.11077
Os08t0112500-02	1295	1017.67	514.586	19.7278
Os08t0112500-01	3074	2796.67	594.414	8.29226
Os06t0237400-01	1266	988.665	1	0.0394616
Os08t0190300-00	2877	2599.67	0	0
Os03t0859300-01	1809	1531.67	77.836	1.98263
Os03t0859300-02	1816	1538.67	1000.16	25.3601
Os02t0122200-00	1830	1552.67	420	10.5535
Os12t0561500-00	706	429.531	0	0
Os09t0286400-01	2161	1883.67	1135	23.508
Os05t0497675-01	1495	1217.67	46	1.47385
Os01t0689975-00	1724	1446.67	39.2458	1.0584
Os02t0135850-00	465	196.909	132	26.1537
Os08t0322500-00	2205	1927.67	21.4427	0.433983
Os03t0576900-01	2080	1802.67	15.0934	0.32666
Os03t0576900-05	1026	748.665	898.528	46.824
Os03t0576900-04	1816	1538.67	302.239	7.66355
Os03t0576900-03	2116	1838.67	1130.08	23.979
Os03t0576900-02	703	426.531	40.0604	3.66429
Os10t0149700-01	1328	1050.67	24	0.891192
Os04t0523350-00	471	202.36	0	0
Os02t0733800-01	1648	1370.67	422	12.0117
Os09t0539800-01	414	152.084	2815	722.136
Os03t0608800-01	1781	1503.67	256	6.64222
Os07t0646300-02	1813	1535.67	415.043	10.5444
Os07t0646300-01	1579	1301.67	9.92809	0.297571
Os04t0309900-00	1114	836.665	0	0
Os05t0295100-02	2372	2094.67	626.301	11.6652
Os05t0295100-01	2031	1753.67	5.69873	0.126782
Os06t0678800-01	1953	1675.67	285	6.63563
Os10t0405100-02	1951	1673.67	524.192	12.2193
Os10t0405100-01	2755	2477.67	35.8078	0.563845
Os09t0255900-01	1831	1553.67	13.9708	0.350823
Os11t0169100-01	3517	3239.67	201	2.42058
Os04t0609900-00	3325	3047.67	851	10.894
Os08t0189850-01	675	398.724	4	0.391392
Os01t0287900-00	512	240.027	0	0
Os09t0422500-01	3629	3351.67	10	0.116403
Os09t0423800-01	1571	1293.67	153.269	4.62228
Os08t0178100-01	3341	3063.67	668	8.50667
Os07t0127500-01	721	444.4	1	0.0877912
Os05t0560600-02	1440	1162.67	853.998	28.6567
Os05t0560600-01	2034	1756.67	940.437	20.8865
Os02t0726600-01	582	307.25	119	15.1105
Os04t0660900-01	2050	1772.67	4	0.0880355
Os07t0485100-01	1568	1290.67	359	10.8519
Os03t0776100-00	241	36.9783	108	113.947
Os06t0623200-01	1507	1229.67	0	0
Os04t0156200-00	2012	1734.67	0	0
Os01t0680000-00	2239	1961.67	1.36295	0.0271069
Os02t0246300-00	707	430.531	1252	113.455
Os03t0423000-01	1223	945.665	163	6.72473
Os03t0414900-00	648	372.033	0	0
Os11t0605200-00	285	58.3786	0	0
Os11t0600500-00	576	301.383	1	0.129451
Os02t0699300-01	2129	1851.67	758	15.971
Os07t0584283-00	1695	1417.67	53.3181	1.46732
Os02t0520500-01	608	332.547	0	0
Os12t0102700-01	3017	2739.67	121.348	1.72807
Os07t0661600-01	1717	1439.67	106.788	2.89392
Os07t0661600-03	2952	2674.67	20.2116	0.294819
Os07t0577801-00	499	227.994	5.76471	0.986457
Os02t0247500-01	1168	890.665	10	0.438036
Os04t0563950-00	2288	2010.67	22.0067	0.427012
Os12t0456400-01	1254	976.665	911	36.3913
Os10t0158400-01	1240	962.665	0	0
Os02t0817500-01	1326	1048.67	226.126	8.41275
Os02t0817500-02	1290	1012.67	24.0925	0.928196
Os02t0108900-00	1143	865.665	0	0
Os11t0533800-01	2228	1950.67	320	6.40017
Os06t0203800-01	3673	3395.67	241	2.76896
Os02t0786450-00	405	144.625	0	0
Os02t0788800-01	2140	1862.67	318.541	6.67199
Os02t0788800-02	1212	934.665	390.459	16.2983
Os08t0333100-01	1608	1330.67	115.357	3.38219
Os04t0316800-00	1314	1036.67	47.2019	1.77642
Os01t0828100-00	800	523.189	16	1.19312
Os02t0564500-01	982	704.689	382	21.149
Os07t0673500-01	1352	1074.67	1273.52	46.2335
Os07t0673500-02	1898	1620.67	1067.48	25.6975
Os07t0552800-01	2925	2647.67	5.33803	0.078658
Os07t0552800-02	2429	2151.67	6.66197	0.120796
Os12t0545400-00	1656	1378.67	4	0.113195
Os01t0851000-02	1844	1566.67	94.5067	2.35348
Os01t0851000-01	2285	2007.67	125.493	2.43867
Os03t0822900-01	2937	2659.67	277	4.06328
Os06t0325700-01	449	182.629	0	0
Os04t0602100-01	1559	1281.67	23	0.700128
Os04t0602100-02	775	498.292	0	0
Os06t0695300-01	1236	958.665	9.10269	0.370448
Os12t0189400-01	656	379.958	2	0.205362
Os03t0729900-01	1892	1614.67	265	6.40306
Os03t0844301-00	576	301.383	6	0.776707
Os01t0329900-02	803	526.189	8.51092	0.631042
Os01t0329900-01	1895	1617.67	187.489	4.5218
Os09t0455300-01	1260	982.665	8	0.317621
Os06t0270982-00	1415	1137.67	0	0
Os06t0211700-00	1479	1201.67	91	2.95449
Os08t0310100-01	1203	925.665	1517	63.9376
Os08t0254300-00	1740	1462.67	0	0
Os11t0141550-01	3634	3356.67	132	1.53423
Os05t0461350-00	636	360.142	7	0.758313
Os03t0263350-00	433	168.447	0	0
Os01t0168500-01	1729	1451.67	441	11.8521
Os01t0813300-00	384	127.607	4	1.22296
Os03t0841800-02	580	305.312	57.7253	7.37644
Os03t0841800-01	1980	1702.67	481.138	11.0246
Os10t0114400-01	3781	3503.67	29	0.322924
Os04t0507400-00	1378	1100.67	6	0.212677
Os05t0302300-01	3420	3142.67	489	6.07065
Os12t0615900-01	1009	731.665	791	42.1782
Os04t0682000-01	2161	1883.67	532	11.0187
Os12t0572601-01	1842	1564.67	30	0.748039
Os12t0621900-02	1779	1501.67	284.415	7.38931
Os12t0621900-01	2205	1927.67	1444.98	29.2452
Os12t0621900-04	1773	1495.67	523.838	13.6643
Os12t0621900-03	1643	1365.67	142.015	4.05708
Os12t0510500-01	3172	2894.67	77	1.03781
Os12t0410200-01	814	537.154	110.769	8.04532
Os01t0228400-01	2449	2171.67	95.1094	1.70866
Os01t0712800-00	1101	823.665	0	0
Os11t0172133-00	330	86.8357	2	0.898578
Os12t0134700-01	1530	1252.67	35	1.09008
Os04t0511600-02	3672	3394.67	2.31465	0.026602
Os04t0511600-01	2752	2474.67	443.685	6.99492
Os12t0423313-00	279	55.1161	1	0.707857
Os02t0215300-00	1317	1039.67	7.19188	0.269882
Os12t0171801-01	1792	1514.67	3	0.0772732
Os01t0693100-00	905	627.822	0	0
Os01t0663300-01	1656	1378.67	1605	45.4193
Os10t0112100-01	781	504.292	54	4.17769
Os07t0573400-02	2416	2138.67	220.311	4.019
Os07t0573400-01	1772	1494.67	1016.22	26.5257
Os01t0535100-00	786	509.275	1	0.0766076
Os01t0593700-01	2346	2068.67	0	0
Os07t0648266-00	3468	3190.67	55	0.672521
Os02t0523300-01	3626	3348.67	828.528	9.65295
Os06t0328966-00	1478	1200.67	8.99417	0.292256
Os06t0259850-00	623	347.297	1	0.112337
Os04t0400600-00	877	599.944	0	0
Os08t0548500-01	2359	2081.67	312	5.84747
Os05t0169600-01	1055	777.665	148	7.42495
Os04t0685100-01	1261	983.665	1594	63.2216
Os05t0458100-01	1010	732.665	724	38.5529
Os01t0971600-01	1756	1478.67	179	4.72289
Os10t0208200-00	742	465.34	0	0
Os02t0586800-01	1373	1095.67	721	25.6733
Os11t0479300-01	2077	1799.67	508	11.0128
Os11t0637600-00	999	721.665	0	0
Os10t0528400-01	929	651.801	15941	954.167
Os05t0195901-00	384	127.607	0	0
Os01t0651200-01	1573	1295.67	1	0.0301114
Os10t0477200-01	3075	2797.67	87	1.21324
Os08t0116400-01	1585	1307.67	973.866	29.0554
Os08t0116400-02	1205	927.665	725.134	30.4966
Os11t0278900-01	5061	4783.67	21.0977	0.172068
Os04t0577375-00	365	112.48	53.8343	18.6727
Os06t0130000-03	1548	1270.67	0	0
Os06t0130000-01	1870	1592.67	367.266	8.99666
Os06t0130000-02	3646	3368.67	95.7335	1.10874
Os01t0587300-01	3909	3631.67	154.924	1.66432
Os03t0710100-01	3777	3499.67	28.4246	0.316878
Os03t0710100-02	1050	772.665	346.575	17.4997
Os04t0565750-00	734	457.34	96	8.18949
Os02t0514500-01	1540	1262.67	461.806	14.2691
Os08t0510800-01	1423	1145.67	82	2.79242
Os03t0807400-01	3407	3129.67	257	3.20376
Os04t0599400-01	1377	1099.67	314	11.1402
Os04t0289600-01	720	443.4	1	0.0879891
Os12t0209800-01	1069	791.665	73	3.59754
Os07t0646100-00	1414	1136.67	128	4.39341
Os07t0598700-00	1473	1195.67	209	6.81963
Os11t0109800-00	2385	2107.67	40	0.740428
Os11t0118350-00	1654	1376.67	51.0639	1.44714
Os08t0410900-01	1626	1348.67	0	0
Os08t0522600-01	1782	1504.67	1079.9	28.0005
Os03t0643300-02	1813	1535.67	2153	54.6981
Os09t0495500-01	915	637.801	385	23.5505
Os12t0125550-00	1319	1041.67	0	0
Os06t0146300-01	1685	1407.67	248	6.87348
Os09t0254600-00	899	621.822	0	0
Os07t0641000-01	1293	1015.67	52	1.99746
Os10t0516400-01	1109	831.665	2971	139.373
Os10t0516400-02	1035	757.665	0	0
Os01t0759550-00	1258	980.665	0	0
Os11t0245500-01	1271	993.665	31	1.21716
Os02t0766900-00	1284	1006.67	0	0
Os02t0712800-01	2700	2422.67	117	1.88416
Os02t0813000-00	905	627.822	23	1.42927
Os08t0290900-01	1582	1304.67	1.00119	0.0299392
Os08t0433000-00	261	45.5788	0	0
Os02t0326600-01	3123	2845.67	956	13.1069
Os05t0256350-00	2995	2717.67	0	0
Os01t0753800-01	1360	1082.67	987	35.567
Os03t0754200-01	3930	3652.67	121.64	1.29925
Os03t0754200-03	2327	2049.67	190.249	3.6213
Os03t0754200-02	1828	1550.67	87.1102	2.19167
Os04t0602500-02	1498	1220.67	300.213	9.59527
Os04t0602500-01	1636	1358.67	501.787	14.4089
Os07t0596950-01	2431	2153.67	3	0.054346
Os07t0115350-00	923	645.801	0	0
Os09t0567500-02	1693	1415.67	64.7128	1.78342
Os09t0567500-01	2011	1733.67	370.721	8.34269
Os04t0497200-01	2268	1990.67	1291	25.3019
Os01t0495701-00	1531	1253.67	52	1.61825
Os02t0791450-00	1192	914.665	0	0
Os02t0118900-00	1944	1666.67	3.46786	0.0811778
Os01t0927000-01	2357	2079.67	221	4.14594
Os06t0273300-01	1761	1483.67	0	0
Os10t0502600-02	2076	1798.67	23.0357	0.499662
Os10t0502600-01	1029	751.665	2401.96	124.671
Os10t0502600-03	985	707.689	0	0
Os10t0336600-01	535	261.888	6	0.893842
Os05t0361200-02	580	305.312	48.813	6.23759
Os05t0361200-01	2268	1990.67	477.187	9.35222
Os04t0179100-01	486	215.991	1	0.18063
Os11t0462950-00	1844	1566.67	0	0
Os08t0191200-01	2271	1993.67	678.483	13.2773
Os04t0278550-00	1561	1283.67	2	0.0607859
Os06t0192900-01	1673	1395.67	909.427	25.4221
Os11t0542100-01	1452	1174.67	123	4.08522
Os12t0618400-02	496	225.21	0	0
Os12t0618400-01	2052	1774.67	1467	32.2506
Os06t0125000-00	3048	2770.67	22	0.309787
Os04t0347200-01	1209	931.665	48	2.01005
Os08t0201100-01	921	643.801	29	1.7574
Os10t0406200-01	2046	1768.67	991	21.8601
Os11t0258400-01	2643	2365.67	59.6631	0.983959
Os08t0553100-00	2268	1990.67	10	0.195987
Os09t0362900-01	2966	2688.67	452	6.55883
Os04t0670100-00	1471	1193.67	46	1.50349
Os05t0461600-01	663	386.881	43	4.33626
Os01t0253600-01	726	449.355	922	80.0508
Os06t0608700-01	1463	1185.67	76.3241	2.51145
Os06t0608700-03	1575	1297.67	22.3563	0.672143
Os06t0608700-02	1401	1123.67	4.31961	0.14998
Os02t0592600-01	4764	4486.67	131.002	1.13914
Os02t0592600-02	2798	2520.67	369.998	5.72676
Os07t0624600-01	1517	1239.67	2350	73.9585
Os05t0431750-00	1491	1213.67	0	0
Os04t0566900-01	3863	3585.67	63	0.685481
Os03t0820500-01	744	467.34	147	12.2718
Os02t0237000-00	1017	739.665	62	3.27025
Os06t0197550-00	360	108.633	5.09252	1.82892
Os03t0367101-00	937	659.801	28	1.65565
Os02t0451501-00	912	634.801	1.0859	0.0667384
Os12t0289800-01	2271	1993.67	260	5.08798
Os06t0107600-02	1476	1198.67	3.99568	0.130052
