target_id	length	eff_length	est_counts	tpm
Os06t0207500-02	2585	2287.8	560.863	9.66948
Os06t0115700-02	955	657.911	247.582	14.8428
Os06t0115700-01	754	457.747	27.4177	2.36249
Os05t0429000-01	2190	1892.8	1347	28.069
Os05t0186000-01	723	426.97	27.0097	2.49509
Os05t0186000-03	623	328.058	203.639	24.4836
Os05t0186000-02	629	333.936	2.35082	0.277664
Os07t0588700-01	712	416.055	1	0.0948012
Os03t0657400-00	429	150.153	0	0
Os09t0445801-00	213	28.6176	4	5.51304
Os08t0236700-00	1287	989.797	306	12.1938
Os06t0251200-01	1950	1652.8	375	8.94902
Os03t0833900-03	1500	1202.8	2.54979	0.0836134
Os03t0833900-02	826	529.404	274.45	20.4475
Os09t0507600-00	1001	703.797	145	8.12614
Os03t0194400-01	1144	846.797	546	25.4318
Os01t0525701-01	373	107.388	40	14.6915
Os02t0745000-01	1220	922.797	386	16.4985
Os03t0149100-01	780	483.608	18	1.46806
Os03t0852600-01	722	425.97	143.923	13.3264
Os08t0433600-01	1126	828.797	183	8.70897
Os06t0724500-01	1723	1425.8	440	12.1719
Os05t0148500-01	2840	2542.8	215	3.33496
Os10t0161800-00	463	178.503	1219	269.353
Os11t0490200-00	3234	2936.8	42	0.564078
Os11t0570400-01	937	639.998	0	0
Os07t0635800-00	2118	1820.8	31	0.671528
Os07t0412100-02	2092	1794.8	0	0
Os07t0412100-01	2238	1940.8	482	9.79559
Os08t0345800-03	581	287.091	100.518	13.8099
Os08t0345800-02	1928	1630.8	2087.19	50.4808
Os08t0345800-04	309	67.3084	0	0
Os08t0345800-01	1745	1447.8	85.2882	2.32351
Os02t0798000-01	1258	960.797	33	1.35471
Os04t0597534-00	1404	1106.8	0	0
Os01t0679550-00	951	653.955	170	10.2533
Os03t0667201-00	117	56.4222	0	0
Os06t0695350-00	634	338.88	0	0
Os06t0228900-00	1725	1427.8	30	0.828741
Os04t0487400-00	858	561.277	0	0
Os09t0372700-01	2511	2213.8	208	3.70586
Os03t0140400-01	1894	1596.8	5.61674	0.138739
Os06t0342750-01	2023	1725.8	84	1.91979
Os11t0224301-00	444	162.439	0	0
Os10t0107600-01	3974	3676.8	27.2036	0.291824
Os02t0829100-01	1194	896.797	867	38.1319
Os05t0442700-01	1150	852.797	54	2.49754
Os11t0153300-01	1064	766.797	1476.72	75.9596
Os11t0153300-02	972	674.889	135.276	7.90592
Os08t0464950-01	1401	1103.8	169.126	6.04345
Os03t0793800-01	825	528.422	1	0.074642
Os09t0328900-00	807	510.508	0	0
Os03t0424800-00	714	418.041	13462.2	1270.17
Os10t0416800-03	1134	836.797	56	2.63956
Os05t0101300-01	865	568.239	37	2.56823
Os07t0548500-01	1988	1690.8	44	1.02642
Os12t0412400-01	658	362.516	0	0
Os08t0463900-01	784	487.592	28	2.26499
Os09t0503100-01	1217	919.797	96	4.11664
Os03t0109650-01	529	237.592	0	0
Os03t0328100-01	1946	1648.8	111	2.65534
Os03t0195475-00	2287	1989.8	115.43	2.2881
Os09t0522500-00	222	31.3667	0	0
Os02t0503800-00	627	331.992	0	0
Os12t0288266-01	1167	869.797	6	0.27208
Os04t0570500-01	1616	1318.8	5	0.149539
Os07t0604600-01	585	290.984	10	1.35548
Os11t0334938-00	738	441.898	0	0
Os12t0568350-01	5370	5072.8	7	0.054427
Os01t0652000-01	1401	1103.8	1.02112	0.0364879
Os01t0118300-02	1624	1326.8	125.723	3.73743
Os01t0118300-01	2915	2617.8	32.2774	0.486325
Os11t0221000-01	2984	2686.8	24	0.352322
Os01t0833000-01	2202	1904.8	20	0.414138
Os02t0659700-00	441	159.974	1	0.246555
Os09t0455200-01	1683	1385.8	261	7.42856
Os01t0713200-01	1176	878.797	37	1.66065
Os01t0761800-00	1409	1111.8	0	0
Os04t0446100-00	2475	2177.8	8.67981	0.157202
Os06t0354700-01	2080	1782.8	139.531	3.08698
Os06t0354700-03	395	123.407	0	0
Os06t0354700-02	1829	1531.8	10.4688	0.269563
Os03t0219700-01	2098	1800.8	610	13.3607
Os06t0112000-01	2642	2344.8	156	2.62412
Os12t0198400-01	3382	3084.8	107	1.36811
Os03t0206300-01	2429	2131.8	259	4.79201
Os04t0441700-01	1449	1151.8	0	0
Os01t0814150-00	806	509.508	11.8808	0.919723
Os02t0517564-00	957	659.911	0	0
Os02t0142400-01	1987	1689.8	8	0.186732
Os03t0385400-01	864	567.258	230	15.9923
Os06t0119700-00	886	589.181	0	0
Os02t0161900-01	1641	1343.8	57415.4	1685.23
Os03t0821700-01	2483	2185.8	99	1.78644
Os10t0413101-01	1842	1544.8	2085.14	53.2387
Os01t0782500-01	1577	1279.8	509.333	15.6973
Os06t0696900-00	552	259.337	64	9.73372
Os07t0548900-01	1268	970.797	1649	66.9971
Os12t0156000-01	849	552.296	135	9.64109
Os02t0176700-00	2772	2474.8	1337	21.3086
Os03t0816200-01	976	678.889	93	5.40316
Os02t0219900-02	1000	702.797	0	0
Os02t0219900-01	1030	732.797	224	12.0567
Os06t0319133-01	567	273.627	21	3.02708
Os08t0425700-01	1152	854.797	59	2.72241
Os05t0453401-00	1510	1212.8	3.05655	0.0994047
Os06t0721900-00	831	534.387	35.1872	2.59713
Os07t0588900-01	918	621.061	513.021	32.581
Os02t0819300-01	3823	3525.8	1086	12.1489
Os10t0167500-00	1793	1495.8	278	7.33054
Os12t0193100-01	1663	1365.8	365.491	10.5549
Os12t0193100-04	1589	1291.8	54.3368	1.65906
Os12t0193100-02	1471	1173.8	301.78	10.1405
Os12t0193100-03	4388	4090.8	72.3922	0.697988
Os05t0318166-01	2024	1726.8	257.446	5.88044
Os06t0665400-01	1290	992.797	10	0.397286
Os06t0141400-01	728	431.942	49	4.4744
Os12t0633600-01	3053	2755.8	140	2.00376
Os01t0351200-00	2252	1954.8	486	9.80615
Os04t0525000-01	1162	864.797	2	0.0912178
Os02t0456500-01	3059	2761.8	474	6.7694
Os08t0114000-01	904	607.102	22	1.4293
Os08t0123900-00	966	668.911	1	0.0589651
Os01t0742400-02	3612	3314.8	106	1.26128
Os01t0742400-01	2885	2587.8	0	0
Os08t0369800-01	2105	1807.8	1	0.021818
Os07t0158800-01	1652	1354.8	228	6.6378
Os11t0131800-01	4132	3834.8	431.859	4.44185
Os07t0543600-00	1067	769.797	0	0
Os02t0549650-00	551	258.372	4.21494	0.643442
Os07t0291300-00	471	185.351	0	0
Os01t0505700-01	1243	945.797	748	31.1937
Os11t0701900-01	1160	862.797	90	4.11432
Os07t0151800-01	702	406.096	3522.99	342.174
Os01t0758200-01	1077	779.797	188	9.50911
Os04t0307900-00	1194	896.797	5	0.219907
Os05t0447540-00	2008	1710.8	0	0
Os07t0114500-01	796	499.559	393	31.0291
Os04t0663100-01	3166	2868.8	1453	19.977
Os01t0124200-02	1059	761.797	1275.39	66.0341
Os01t0645400-01	1535	1237.8	33.2303	1.05888
Os01t0645400-02	1221	923.797	60.7697	2.59462
Os11t0202600-01	1913	1615.8	1546	37.7387
Os06t0661100-01	521	230.197	0	0
Os01t0613900-01	2479	2181.8	14.4718	0.261621
Os01t0613900-02	1502	1204.8	3.46394	0.113402
Os01t0613900-03	1621	1323.8	85.0642	2.53448
Os07t0534350-00	948	650.955	2	0.121183
Os02t0228400-01	2225	1927.8	0	0
Os04t0524300-01	840	543.351	3333	241.946
Os12t0634400-01	1022	724.797	0	0
Os11t0267000-03	1071	773.797	13.5195	0.689123
Os11t0267000-02	1232	934.797	75.4805	3.18479
Os02t0182500-01	877	580.201	953	64.7856
Os07t0219400-01	627	331.992	0	0
Os08t0152100-01	837	540.369	14	1.02188
Os08t0499800-01	1877	1579.8	235	5.86719
Os08t0536100-04	1615	1317.8	173.97	5.20701
Os08t0536100-03	3003	2705.8	1490.08	21.7209
Os08t0536100-01	3488	3190.8	66.6857	0.824323
Os08t0536100-02	2858	2560.8	38.5399	0.593607
Os11t0673900-00	2502	2204.8	2	0.0357788
Os02t0465000-00	279	52.302	141.642	106.817
Os01t0193900-01	2847	2549.8	174.786	2.70373
Os01t0193900-02	3328	3030.8	88.2145	1.14801
Os07t0118800-01	1502	1204.8	78.3124	2.56378
Os07t0118800-02	1866	1568.8	125.688	3.16002
Os05t0159300-02	1371	1073.8	134.072	4.92471
Os05t0159300-01	1320	1022.8	59.9276	2.31101
Os01t0873000-00	549	256.442	3	0.46142
Os06t0338200-01	2328	2030.8	10	0.194222
Os02t0130300-03	675	379.318	30.8347	3.20627
Os02t0130300-01	1761	1463.8	72.5159	1.95396
Os02t0130300-02	1459	1161.8	561.649	19.0677
Os08t0450800-02	2090	1792.8	205.766	4.52696
Os08t0450800-01	2840	2542.8	536.234	8.31776
Os04t0480650-00	659	363.492	0	0
Os10t0349600-00	255	42.178	9	8.41628
Os11t0655000-01	2346	2048.8	417	8.02788
Os01t0163000-01	3092	2794.8	7.76347	0.109564
Os07t0580200-01	896	599.122	27	1.77751
Os03t0266800-02	1311	1013.8	558.867	21.7431
Os03t0266800-01	2445	2147.8	1284.13	23.582
Os02t0575700-01	2634	2336.8	476	8.03433
Os11t0673400-00	594	299.767	0	0
Os01t0658600-00	840	543.351	1	0.0725912
Os06t0608800-02	2090	1792.8	41.549	0.9141
Os06t0608800-01	1989	1691.8	377.404	8.79878
Os06t0608800-04	1787	1489.8	372.53	9.86276
Os06t0608800-03	2348	2050.8	12.7076	0.244402
Os04t0230501-00	401	127.837	0	0
Os11t0537400-01	696	400.123	94.6351	9.32874
Os08t0501500-00	2431	2133.8	78	1.4418
Os04t0555400-01	2108	1810.8	2878	62.6881
Os10t0327300-01	1842	1544.8	294	7.50654
Os03t0836050-00	1407	1109.8	1.91905	0.0682036
Os01t0667000-00	1057	759.797	63	3.27044
Os01t0945100-00	1224	926.797	18.8233	0.80108
Os07t0491500-01	797	500.559	117	9.21923
Os08t0346001-00	810	513.457	1.00145	0.0769292
Os02t0135250-00	1043	745.797	8.00526	0.423368
Os03t0707200-01	2040	1742.8	141	3.19107
Os04t0629000-03	2266	1968.8	115.428	2.31245
Os04t0629000-02	1115	817.797	262.157	12.6439
Os04t0629000-01	1699	1401.8	39.4156	1.10904
Os01t0261100-01	2131	1833.8	1678.96	36.1121
Os12t0255000-01	551	258.372	1	0.152658
Os05t0125200-01	2509	2211.8	232	4.1372
Os02t0573601-00	1558	1260.8	18.935	0.592359
Os04t0184500-00	540	247.961	0	0
Os06t0196600-01	1852	1554.8	2515.87	63.8231
Os02t0562700-01	1220	922.797	986.603	42.1697
Os02t0562700-02	1233	935.797	251.397	10.596
Os11t0606500-01	3274	2976.8	30.1136	0.399005
Os03t0294900-01	3680	3382.8	1182.12	13.7831
Os07t0674100-02	1498	1200.8	3075.1	101.008
Os07t0674100-01	1964	1666.8	1701.82	40.2712
Os04t0617700-01	512	221.866	110	19.5553
Os01t0753100-02	614	319.209	39.7393	4.91031
Os01t0753100-01	1409	1111.8	1258.26	44.6384
Os12t0405200-01	1375	1077.8	389	14.2356
Os03t0225100-02	1326	1028.8	803	30.7857
Os07t0158900-01	2234	1936.8	288.158	5.86828
Os07t0158900-02	1385	1087.8	66.8419	2.42362
Os06t0484450-00	1155	857.797	10.1459	0.466519
Os06t0290701-00	510	219.934	1	0.179338
Os08t0454000-01	747	450.823	0	0
Os03t0286500-01	1378	1080.8	47	1.71521
Os04t0633225-00	1301	1003.8	0	0
Os01t0296200-01	1666	1368.8	220.316	6.3485
Os02t0653800-01	943	645.977	2655.62	162.149
Os03t0643433-00	2022	1724.8	1	0.0228679
Os08t0335000-00	1782	1484.8	544	14.4509
Os01t0116101-00	2075	1777.8	0	0
Os04t0540200-01	1220	922.797	94	4.01777
Os12t0135700-01	1466	1168.8	2	0.0674924
Os08t0114150-00	222	31.3667	0	0
Os11t0113150-01	692	396.163	2	0.199123
Os07t0592200-03	1386	1088.8	198.997	7.20882
Os07t0592200-02	2310	2012.8	684.003	13.4036
Os07t0184850-00	729	432.927	102.869	9.37201
Os12t0562100-01	2297	1999.8	416.903	8.22267
Os12t0562100-02	2064	1766.8	24.0971	0.537951
Os05t0125300-00	1332	1034.8	31	1.1816
Os10t0419600-00	1359	1061.8	19	0.705791
Os09t0296500-01	1068	770.797	1	0.051171
Os01t0699500-01	1353	1055.8	276	10.3108
Os01t0699500-02	1356	1058.8	0	0
Os02t0752000-02	1165	867.797	146.807	6.67255
Os02t0752000-01	1547	1249.8	252.193	7.95898
Os10t0343000-02	1967	1669.8	218	5.1494
Os10t0343000-01	776	479.608	0	0
Os08t0230800-01	2686	2388.8	3	0.0495343
Os01t0532800-01	1112	814.797	431	20.8637
Os03t0179100-00	922	625.04	93	5.86866
Os07t0185200-02	1837	1539.8	0	0
Os07t0185200-01	1649	1351.8	1371	40.0027
Os03t0726900-02	1446	1148.8	89.2224	3.06333
Os03t0726900-01	2125	1827.8	3.77764	0.0815185
Os11t0274700-01	2007	1709.8	0	0
Os09t0418500-00	2427	2129.8	20	0.370387
Os03t0748300-01	1446	1148.8	1	0.0343337
Os01t0221000-00	482	195.035	64	12.9429
Os03t0177300-01	1626	1328.8	446	13.2385
Os02t0641900-01	1398	1100.8	276.416	9.90421
Os11t0123033-01	2648	2350.8	124	2.08051
Os03t0725400-02	1350	1052.8	172.572	6.46531
Os03t0725400-01	1349	1051.8	110.308	4.13656
Os03t0725400-03	1296	998.797	305.12	12.0492
Os03t0305200-01	1081	783.797	123	6.18964
Os10t0348600-01	2530	2232.8	0	0
Os07t0511900-01	1873	1575.8	1225	30.6619
Os04t0147200-01	2618	2320.8	0	0
Os01t0926450-01	1252	954.797	14.1926	0.586293
Os06t0198600-01	2509	2211.8	267	4.76135
Os04t0463800-01	4012	3714.8	105.058	1.11547
Os08t0402500-01	900	603.102	1622	106.078
Os03t0747700-01	886	589.181	86	5.75723
Os05t0196800-01	2103	1805.8	860	18.7842
Os05t0449750-00	1309	1011.8	3.16899	0.123535
Os08t0431300-01	1751	1453.8	1641	44.5214
Os02t0562000-00	263	45.3483	1	0.869766
Os03t0172700-01	743	446.853	0	0
Os08t0553450-01	1509	1211.8	67.367	2.19271
Os08t0373000-00	2764	2466.8	0	0
Os04t0613950-00	1033	735.797	36.1949	1.94023
Os04t0679400-04	1283	985.797	16892.6	675.885
Os04t0679400-03	648	352.672	1962	219.428
Os04t0679400-02	1499	1201.8	185.067	6.07382
Os04t0679400-01	1417	1119.8	1128.15	39.7368
Os11t0644500-01	1649	1351.8	0	0
Os03t0197125-00	1460	1162.8	3	0.101761
Os07t0192800-01	1500	1202.8	6.35289	0.208326
Os07t0101300-01	3783	3485.8	289	3.27009
Os02t0280850-00	1322	1024.8	0	0
Os07t0169100-00	606	311.357	1	0.126679
Os01t0896400-01	807	510.508	1169	90.3183
Os04t0530300-01	1324	1026.8	554	21.2809
Os03t0843800-01	1011	713.797	2	0.110514
Os01t0812800-01	614	319.209	699	86.3705
Os09t0519200-02	599	304.554	474	61.3873
Os05t0417100-01	2367	2069.8	978	18.637
Os01t0799100-01	3291	2993.8	142	1.87081
Os05t0106900-01	2159	1861.8	81	1.716
Os01t0382450-01	794	497.559	1	0.0792719
Os02t0101900-01	1475	1177.8	64	2.14325
Os02t0152700-01	6569	6271.8	1756	11.0432
Os09t0548100-01	472	186.234	3	0.635368
Os06t0103100-01	1526	1228.8	243.598	7.81913
Os02t0775200-01	1500	1202.8	719	23.5776
Os10t0343900-01	2150	1852.8	176	3.7467
Os01t0518000-01	896	599.122	0	0
Os07t0549700-01	1762	1464.8	1817	48.9262
Os01t0505400-02	383	114.552	93.1013	32.0566
Os01t0505400-01	4129	3831.8	4100.28	42.2061
Os02t0640800-03	1102	804.797	13.9853	0.685409
Os02t0640800-02	1944	1646.8	31.9474	0.765173
Os02t0640800-01	2746	2448.8	9.06726	0.146045
Os04t0465600-01	757	460.717	22	1.88344
Os12t0508500-01	597	302.635	0	0
Os03t0796600-01	2025	1727.8	11	0.25111
Os03t0796600-02	449	166.62	0	0
Os05t0122700-01	580	286.14	537	74.0219
Os02t0181200-00	393	121.821	4.06705	1.3168
Os05t0556600-01	991	693.797	376	21.3756
Os08t0400000-01	4016	3718.8	276.785	2.93565
Os07t0680600-02	1235	937.797	22.6668	0.953335
Os07t0680600-01	2511	2213.8	1005.43	17.9133
Os05t0275000-01	2975	2677.8	111	1.63497
Os09t0122300-01	5174	4876.8	97.4195	0.787908
Os03t0754500-00	645	349.707	35	3.94755
Os05t0160800-01	1934	1636.8	192	4.62669
Os02t0284800-01	687	391.202	594	59.8893
Os01t0223500-00	525	233.961	39	6.57484
Os04t0687300-01	1347	1049.8	198	7.43916
Os04t0686650-00	1392	1094.8	65	2.34177
Os01t0284500-01	925	628.019	201	12.6237
Os02t0185300-01	1790	1492.8	100	2.64218
Os01t0670600-01	2681	2383.8	242	4.00415
Os09t0321000-01	881	584.201	0	0
Os02t0187500-02	480	193.278	0	0
Os02t0187500-01	764	467.639	823	69.4149
Os01t0968350-00	723	426.97	0	0
Os11t0137300-02	3285	2987.8	7.8586	0.103743
Os11t0137300-01	3410	3112.8	110.908	1.40533
Os06t0490400-00	1125	827.797	0	0
Os11t0226201-00	1071	773.797	31	1.58015
Os11t0448200-01	1227	929.797	1	0.0424205
Os01t0285200-01	3594	3296.8	9	0.107675
Os11t0195600-01	1780	1482.8	8	0.2128
Os06t0168901-00	1127	829.797	28	1.33091
Os05t0532600-01	1768	1470.8	817	21.9095
Os01t0162701-01	1587	1289.8	0	0
Os11t0133700-01	248	39.7286	113.451	112.634
Os04t0106000-01	657	361.516	242	26.4029
Os07t0551300-01	2910	2612.8	797	12.0314
Os03t0788500-01	2639	2341.8	322	5.42339
Os05t0389700-01	1877	1579.8	825	20.5976
Os02t0154000-01	3141	2843.8	34	0.471568
Os07t0231700-00	357	96.4892	283	115.684
Os04t0128300-01	2939	2641.8	246	3.67282
Os06t0175400-00	1167	869.797	289	13.1052
Os05t0499400-02	1408	1110.8	36.5561	1.29804
Os05t0499400-01	1492	1194.8	110.444	3.64596
Os01t0284300-00	1140	842.797	2	0.0935989
Os09t0374700-00	356	95.8278	0	0
Os01t0721400-01	1808	1510.8	569	14.8549
Os06t0239200-00	442	160.75	2833	695.118
Os01t0518800-01	1064	766.797	147	7.56137
Os09t0525200-01	1072	774.797	482	24.5371
Os12t0284525-00	672	376.381	0	0
Os07t0215200-01	1521	1223.8	39.1151	1.26066
Os07t0672600-00	949	651.955	14.8985	0.901342
Os07t0684800-02	1477	1179.8	134.047	4.48141
Os07t0684800-01	1643	1345.8	951.953	27.8997
Os07t0563600-01	3352	3054.8	330	4.26084
Os11t0215300-00	423	145.283	0	0
Os04t0508050-00	583	289.072	0	0
Os06t0195600-01	3220	2922.8	959	12.9415
Os05t0188800-00	684	388.215	285.529	29.0096
Os02t0582800-01	932	634.998	16	0.993828
Os01t0703300-01	1427	1129.8	0	0
Os01t0703300-02	1452	1154.8	0	0
Os02t0661050-01	1118	820.797	240.629	11.5632
Os10t0188000-01	1268	970.797	76	3.0878
Os07t0485400-01	2356	2058.8	600	11.4948
Os01t0318700-01	1341	1043.8	126.69	4.78728
Os03t0802650-00	1106	808.797	12.4513	0.607208
Os11t0684400-00	2484	2186.8	0	0
Os05t0230600-01	3439	3141.8	989.286	12.4196
Os05t0230600-02	2572	2274.8	1159.71	20.1082
Os04t0310900-00	1554	1256.8	0	0
Os11t0183150-00	1728	1430.8	8	0.220534
Os02t0793300-01	2700	2402.8	528	8.66724
Os06t0642250-00	1380	1082.8	0	0
Os10t0407600-00	1721	1423.8	1.54823	0.0428895
Os08t0241400-00	1322	1024.8	4	0.153952
Os03t0824350-01	2818	2520.8	70.1115	1.09702
Os03t0824350-02	2014	1716.8	0	0
Os03t0409500-00	481	194.15	0	0
Os10t0495600-01	4412	4114.8	1219	11.6847
Os07t0188266-00	996	698.797	14	0.790207
Os02t0143350-00	505	215.336	1.30277	0.238625
Os04t0397700-00	429	150.153	197	51.7484
Os04t0162701-00	856	559.277	25	1.7631
Os02t0249800-01	1650	1352.8	0	0
Os05t0412400-01	864	567.258	235.763	16.393
Os09t0474501-01	862	565.258	2	0.139556
Os03t0340300-01	852	555.296	0	0
Os02t0679200-01	1553	1255.8	76	2.38703
Os08t0556450-00	1750	1452.8	0	0
Os03t0586500-01	1127	829.797	72	3.42235
Os08t0237200-01	1812	1514.8	793.154	20.6522
Os07t0472100-00	2739	2441.8	67	1.08225
Os05t0556201-00	2257	1959.8	10.3742	0.208789
Os12t0165400-00	746	449.838	0	0
Os10t0334500-00	615	320.188	0	0
Os12t0604700-02	1476	1178.8	98.6164	3.2997
Os12t0604700-01	2373	2075.8	798.384	15.1702
Os01t0953100-02	2821	2523.8	100.627	1.57262
Os01t0953100-01	2315	2017.8	82.8336	1.61917
Os04t0616282-00	393	121.821	0	0
Os03t0363800-01	1157	859.797	425.883	19.537
Os09t0282100-00	435	155.097	0	0
Os05t0463100-01	577	283.187	0	0
Os11t0435300-00	1880	1582.8	0	0
Os03t0191800-00	875	578.201	0	0
Os05t0210450-00	927	630.019	0	0
Os11t0703500-01	685	389.202	0	0
Os02t0733500-01	942	644.977	51	3.11882
Os05t0456200-00	729	432.927	0	0
Os02t0308400-02	1032	734.797	0	0
Os02t0308400-04	988	690.797	0	0
Os02t0807200-00	2553	2255.8	60.9063	1.06494
Os11t0595000-00	625	330.025	19	2.27076
Os02t0776800-03	1963	1665.8	413.249	9.78484
Os02t0776800-02	2252	1954.8	287.475	5.80045
Os02t0776800-01	2451	2153.8	31.2761	0.572758
Os03t0355700-00	1357	1059.8	95	3.53561
Os03t0804400-02	1651	1353.8	134.371	3.91487
Os03t0804400-01	3763	3465.8	126.629	1.4411
Os10t0188250-01	435	155.097	278	70.6975
Os02t0257300-00	1398	1100.8	156	5.58961
Os12t0428000-01	1413	1115.8	207	7.31727
Os01t0133500-02	1712	1414.8	245.439	6.84249
Os01t0133500-01	1897	1599.8	189.561	4.67355
Os10t0359700-01	573	279.357	0	0
Os09t0556700-01	1727	1429.8	317	8.74478
Os11t0597700-01	2776	2478.8	6.14257	0.0977402
Os04t0577700-01	1234	936.797	331.318	13.9497
Os07t0606900-01	1327	1029.8	3676	140.795
Os11t0653300-01	3213	2915.8	0	0
Os09t0375600-01	993	695.797	3	0.17006
Os02t0236100-01	2312	2014.8	583	11.413
Os05t0501325-00	601	306.502	0	0
Os05t0304900-01	1593	1295.8	1	0.0304388
Os02t0599150-01	1705	1407.8	109.64	3.0718
Os09t0244600-01	794	497.559	0	0
Os04t0643300-01	1897	1599.8	1933	47.6575
Os02t0265100-01	1713	1415.8	65.5507	1.82617
Os12t0623900-01	2638	2340.8	12777.5	215.301
Os12t0623900-03	1052	754.797	3885.43	203.036
Os12t0623900-02	2058	1760.8	4980.75	111.57
Os03t0237600-01	1787	1489.8	35.6475	0.943769
Os03t0237600-02	3152	2854.8	336.832	4.65374
Os03t0237600-04	3637	3339.8	89.5203	1.05722
Os03t0786400-01	1214	916.797	155.201	6.67707
Os03t0729700-01	1085	787.797	161	8.06075
Os07t0593332-00	478	191.511	332	68.3767
Os02t0135200-01	2047	1749.8	767.995	17.3115
Os03t0795600-01	1044	746.797	0	0
Os08t0247700-00	2970	2672.8	0	0
Os02t0831200-01	1051	753.797	109	5.70343
Os03t0669800-01	3063	2765.8	520	7.41561
Os03t0681400-01	793	496.559	1142	90.7108
Os12t0182000-00	589	294.886	1	0.133755
Os11t0549686-00	1359	1061.8	1.02228	0.0379745
Os04t0570250-01	4684	4386.8	1	0.00899117
Os02t0722500-01	1436	1138.8	463	16.0361
Os04t0108101-00	392	121.073	16.8795	5.49889
Os05t0564700-00	474	188.039	189	39.644
Os09t0436600-01	3470	3172.8	19.7273	0.245238
Os09t0436600-02	1532	1234.8	617.273	19.7172
Os10t0167200-00	912	615.082	105	6.73318
Os03t0275950-00	2599	2301.8	0	0
Os02t0323300-00	450	167.442	28	6.59564
Os09t0536100-01	2296	1998.8	11.2709	0.222409
Os08t0156800-01	665	369.443	5182	553.24
Os06t0698000-01	336	82.8486	46	21.8996
Os08t0124600-00	2298	2000.8	0	0
Os10t0347400-00	462	177.609	0	0
Os06t0148300-01	1714	1416.8	82	2.28281
Os06t0699600-01	2884	2586.8	330	5.03171
Os02t0750100-00	303	64.1959	116	71.2713
Os03t0407400-01	945	647.955	314	19.1139
Os01t0221900-01	1888	1590.8	22	0.545471
Os09t0417600-04	789	492.559	0	0
Os09t0417600-02	1341	1043.8	46.2815	1.74886
Os09t0417600-01	1285	987.797	84.7185	3.38279
Os09t0417600-03	768	471.608	0	0
Os02t0606400-01	841	544.351	0	0
Os05t0147600-01	1154	856.797	47.419	2.18292
Os02t0594100-01	1764	1466.8	1602	43.0781
Os07t0248800-02	1612	1314.8	0	0
Os07t0248800-01	1611	1313.8	0	0
Os02t0510300-01	1312	1014.8	599	23.2815
Os05t0472300-01	1447	1149.8	484	16.6031
Os05t0460200-01	1037	739.797	3745	199.665
Os10t0572100-01	1890	1592.8	92	2.2782
Os01t0793701-00	1939	1641.8	94.4839	2.26988
Os03t0141200-01	2063	1765.8	4562	101.901
Os03t0791432-01	891	594.142	82	5.44362
Os02t0822900-01	3070	2772.8	7	0.0995735
Os02t0265800-00	606	311.357	13	1.64683
Os02t0823000-01	2055	1757.8	1778	39.8958
Os02t0324700-01	1142	844.797	8609	401.943
Os06t0566700-00	885	588.181	119	7.97994
Os01t0976750-01	1184	886.797	0	0
Os01t0561500-01	2764	2466.8	99.1435	1.58524
Os01t0712600-00	962	664.911	1.22414	0.0726161
Os04t0131900-01	2363	2065.8	759	14.4917
Os05t0113900-01	793	496.559	1202	95.4767
Os10t0197300-01	4359	4061.8	5.43728	0.0527992
Os08t0102250-00	419	142.041	0	0
Os02t0135500-02	1953	1655.8	2056.98	48.9989
Os02t0135500-01	1965	1667.8	166.022	3.92633
Os05t0178600-01	1201	903.797	3620	157.98
Os12t0602450-01	666	370.431	0	0
Os01t0886600-01	1944	1646.8	140	3.35314
Os11t0214400-01	869	572.22	0	0
Os06t0605900-02	1158	860.797	582.485	26.6899
Os06t0605900-01	2793	2495.8	4695.46	74.2049
Os02t0327100-01	1460	1162.8	552	18.724
Os07t0491900-00	1044	746.797	168	8.873
Os12t0244901-01	1037	739.797	7	0.373207
Os06t0176100-00	2364	2066.8	23	0.438929
Os12t0134000-01	1578	1280.8	281.494	8.66867
Os12t0134000-02	1032	734.797	102.876	5.5222
Os05t0480800-00	843	546.351	0	0
Os01t0885900-00	711	415.055	32	3.04095
Os01t0149200-01	3883	3585.8	50	0.549982
Os08t0107100-02	1055	757.797	47.4569	2.47008
Os08t0107100-01	1665	1367.8	526.543	15.1836
Os07t0471300-01	3537	3239.8	1697.43	20.6651
Os05t0516900-01	2238	1940.8	454	9.22656
Os12t0608500-01	2205	1907.8	205	4.23824
Os11t0633500-01	4514	4216.8	165	1.54335
Os07t0233000-00	1061	763.797	1.33002	0.0686822
Os06t0654000-01	3518	3220.8	964	11.8053
Os02t0574800-01	739	442.898	122	10.8648
Os06t0714366-00	753	456.763	295.076	25.4805
Os08t0424600-01	4148	3850.8	171	1.7515
Os08t0133000-01	1202	904.797	335.32	14.6175
Os04t0638100-01	1421	1123.8	3	0.105292
Os02t0305950-00	499	209.932	0	0
Os03t0435550-00	136	63.5091	0	0
Os05t0546500-00	228	33.3877	0	0
Os02t0289000-01	956	658.911	0	0
Os02t0821400-01	1630	1332.8	30.2908	0.896419
Os02t0821400-02	1542	1244.8	32.7092	1.03642
Os02t0567100-01	889	592.142	16	1.06576
Os02t0510000-02	3007	2709.8	16.2843	0.237027
Os02t0510000-01	3113	2815.8	1411.72	19.7747
Os01t0612800-01	604	309.43	229.967	29.3134
Os10t0154533-00	606	311.357	1	0.126679
Os03t0752500-01	429	150.153	0	0
Os04t0498101-00	372	106.665	1	0.369779
