target_id	length	eff_length	est_counts	tpm
Os08t0404000-00	1354	1084.43	0	0
Os02t0194300-01	2336	2066.43	444	9.43091
Os08t0296900-02	1331	1061.43	6.73044	0.278319
Os08t0296900-03	2346	2076.43	31.3571	0.662842
Os08t0296900-01	3288	3018.43	233.912	3.40145
Os02t0265700-01	4775	4505.43	885.144	8.62322
Os02t0265700-02	794	525.007	301.856	25.2364
Os04t0596200-01	1557	1287.43	2	0.0681864
Os03t0289100-02	2925	2655.43	14.8909	0.246137
Os03t0289100-01	2201	1931.43	2460.88	55.9246
Os03t0607400-01	2404	2134.43	3	0.0616923
Os06t0611700-00	792	523.007	0	0
Os08t0285301-01	1546	1276.43	283	9.73152
Os02t0724450-00	556	288.483	0	0
Os04t0490300-01	672	403.38	8	0.870498
Os02t0608000-00	765	496.122	0	0
Os10t0429651-00	732	463.217	0	0
Os02t0762800-01	3377	3107.43	87	1.22888
Os10t0555200-01	912	642.743	61	4.16567
Os04t0388700-01	2664	2394.43	0	0
Os04t0388700-02	2584	2314.43	121.796	2.30983
Os04t0388700-03	1664	1394.43	2.20412	0.0693794
Os01t0685900-02	2436	2166.43	379.898	7.69687
Os01t0685900-01	2518	2248.43	687.102	13.4132
Os02t0156100-01	1110	840.432	207	10.8108
Os02t0197125-00	2026	1756.43	2	0.0499794
Os05t0405500-01	1737	1467.43	101	3.02103
Os05t0396700-01	607	338.727	22	2.85079
Os10t0506800-01	2713	2443.43	624	11.2092
Os02t0824800-00	1475	1205.43	6	0.218474
Os02t0227200-01	636	367.552	3621	432.416
Os03t0244750-00	444	184.64	2.97614	0.70749
Os08t0192800-01	1913	1643.43	2394	63.9388
Os09t0471100-01	1413	1143.43	232.551	8.92688
Os03t0320100-01	1212	942.432	71	3.30674
Os03t0264075-00	843	573.925	21	1.60604
Os01t0811001-00	1641	1371.43	50	1.60025
Os01t0132800-01	1156	886.432	143	7.0808
Os04t0103400-01	423	166.911	28	7.36316
Os05t0524500-01	3138	2868.43	5.88692	0.0900815
Os10t0486600-01	794	525.007	1092	91.2956
Os03t0367000-01	2380	2110.43	1218.38	25.3398
Os03t0367000-02	2730	2460.43	95.6222	1.70584
Os09t0376000-01	2801	2531.43	166	2.87829
Os01t0375000-01	2241	1971.43	3303	73.5392
Os03t0317900-00	1236	966.432	0	0
Os09t0108450-01	3418	3148.43	13.9865	0.194987
Os08t0545850-00	693	424.338	0	0
Os01t0277700-01	1132	862.432	540	27.4828
Os01t0112300-01	1977	1707.43	890	22.8791
Os03t0200200-01	1009	739.432	33	1.95888
Os01t0598000-00	949	679.678	1	0.0645787
Os11t0171500-01	2523	2253.43	3829	74.5818
Os11t0543100-01	921	651.727	648	43.6417
Os10t0154900-00	568	300.217	0	0
Os05t0272400-01	776	507.097	3	0.25967
Os08t0143400-02	2263	1993.43	6.58832e-006	1.45066e-007
Os08t0143400-01	2719	2449.43	1014	18.1704
Os07t0508900-00	1178	908.432	456	22.0325
Os03t0566500-01	1579	1309.43	1	0.0335204
Os03t0106700-00	687	418.359	0	0
Os08t0389700-02	1922	1652.43	113	3.00156
Os08t0389700-01	567	299.24	1	0.146681
Os08t0389700-03	612	343.684	0	0
Os08t0459300-02	1106	836.432	186.565	9.79021
Os08t0459300-01	1146	876.432	152.376	7.63116
Os05t0106700-00	2887	2617.43	149	2.49864
Os04t0506700-00	2401	2131.43	0	0
Os01t0372450-00	655	386.41	1.42307	0.161648
Os06t0150400-01	1275	1005.43	350	15.2794
Os08t0217800-00	658	389.41	0	0
Os09t0414900-01	696	427.317	0	0
Os12t0176100-00	484	220.259	0	0
Os12t0569200-01	800	530.981	7043	582.199
Os06t0726400-04	3824	3554.43	278.169	3.43503
Os06t0726400-03	627	358.597	18.9052	2.31402
Os06t0726400-02	2722	2452.43	1058.01	18.9358
Os06t0726400-01	3554	3284.43	274.921	3.674
Os09t0343200-01	2526	2256.43	1	0.0194522
Os03t0102100-01	2116	1846.43	35.5261	0.844513
Os03t0102100-02	1148	878.432	147.474	7.36884
Os01t0772000-01	1725	1455.43	590	17.7931
Os03t0794300-00	633	364.552	63	7.58531
Os07t0456400-02	1417	1147.43	388.182	14.8491
Os07t0456400-03	762	493.122	67.5151	6.0095
Os07t0456400-01	2146	1876.43	383.303	8.96605
Os01t0699400-01	1356	1086.43	31	1.25242
Os01t0837350-00	1257	987.432	2.87371	0.12774
Os01t0626900-01	2114	1844.43	689	16.3964
Os02t0550000-01	3037	2767.43	840	13.3228
Os12t0227400-01	1237	967.432	3	0.136111
Os07t0629000-01	993	723.432	2424	147.071
Os06t0324000-01	1304	1034.43	67.958	2.88357
Os03t0363900-02	1295	1025.43	91.8241	3.93044
Os03t0363900-01	1615	1345.43	353.176	11.5218
Os01t0967600-01	1678	1408.43	574	17.8883
Os06t0704100-01	2139	1869.43	310	7.27854
Os09t0418000-01	1656	1386.43	286.453	9.06873
Os09t0418000-02	1241	971.432	0	0
Os09t0418000-03	1535	1265.43	641.547	22.2526
Os11t0578500-01	3756	3486.43	78	0.981986
Os02t0830750-00	438	179.562	44.9857	10.9964
Os05t0201300-01	853	583.896	0	0
Os02t0641000-00	506	240.59	0	0
Os10t0415600-01	513	247.215	3	0.532647
Os10t0415600-02	1666	1396.43	89.6731	2.81861
Os10t0415600-03	2872	2602.43	769.327	12.9755
Os03t0335300-03	1578	1308.43	0	0
Os03t0335300-02	2508	2238.43	469.288	9.20212
Os03t0335300-01	2544	2274.43	631.712	12.191
Os07t0567400-01	945	675.678	83	5.39176
Os08t0484300-00	375	128.091	0	0
Os04t0199600-00	1032	762.432	0	0
Os09t0322800-00	3695	3425.43	23.579	0.302135
Os12t0137300-01	1665	1395.43	88.7595	2.79189
Os04t0437500-01	1443	1173.43	0	0
Os10t0521300-01	1451	1181.43	594	22.0683
Os04t0481300-01	1012	742.432	1	0.0591201
Os09t0356100-01	2333	2063.43	217	4.61595
Os12t0149900-02	1685	1415.43	1395.71	43.281
Os12t0149900-01	1842	1572.43	190.294	5.31185
Os07t0147600-01	3501	3231.43	65.7798	0.893489
Os07t0147600-03	3108	2838.43	173.929	2.68959
Os07t0147600-02	2030	1760.43	52.2913	1.30377
Os03t0270900-00	635	366.552	0	0
Os04t0102600-01	1032	762.432	1230	70.8102
Os02t0704600-01	1821	1551.43	3698	104.623
Os10t0113000-01	1214	944.432	1672.94	77.7503
Os10t0113000-02	377	129.518	14.0577	4.76407
Os02t0759700-04	941	671.678	476.601	31.1449
Os02t0759700-03	1294	1024.43	352.955	15.1227
Os02t0759700-02	1909	1639.43	31.0069	0.83015
Os02t0759700-01	2296	2026.43	1173.91	25.427
Os04t0218350-01	2557	2287.43	522.123	10.0188
Os06t0178700-01	1302	1032.43	2	0.0850277
Os05t0593900-01	1522	1252.43	11	0.385505
Os01t0945001-01	1731	1461.43	479	14.3863
Os08t0565450-00	694	425.328	8	0.825578
Os01t0857200-01	1195	925.432	67	3.17777
Os04t0295500-01	1720	1450.43	0	0
Os04t0485000-01	1515	1245.43	2062	72.6709
Os01t0580000-02	2248	1978.43	91.8122	2.03691
Os01t0580000-01	1238	968.432	147.188	6.67106
Os02t0143400-00	393	142.125	0	0
Os01t0945250-00	1595	1325.43	0	0
Os06t0706850-00	1335	1065.43	24	0.988729
Os06t0246000-01	573	305.141	8975	1291
Os07t0508700-00	312	82.4485	156	83.0489
Os01t0604600-01	1417	1147.43	42.5493	1.62764
Os11t0432600-01	1333	1063.43	1	0.0412745
Os11t0431400-00	1479	1209.43	0	0
Os03t0174400-00	965	695.592	0	0
Os01t0555200-01	2261	1991.43	5	0.110204
Os04t0482000-01	1030	760.432	1329	76.7108
Os09t0123500-01	1744	1474.43	48	1.42892
Os04t0482100-00	777	508.097	5	0.431932
Os05t0414501-01	1157	887.432	2281	112.819
Os12t0190875-00	829	559.953	0	0
Os07t0521800-01	3815	3545.43	71	0.878984
Os08t0537200-01	570	302.194	8	1.16197
Os08t0534200-02	1940	1670.43	70.3925	1.84965
Os08t0534200-01	1678	1408.43	326.366	10.1709
Os05t0461400-02	1095	825.432	3333	177.234
Os07t0661700-01	746	477.159	267	24.5607
Os08t0300100-01	3050	2780.43	189.224	2.98715
Os04t0487000-01	2534	2264.43	89.786	1.74037
Os04t0487000-02	1046	776.432	48.214	2.7256
Os01t0224300-01	692	423.338	375	38.8808
Os05t0158200-01	1730	1460.43	1455.97	43.7586
Os07t0123800-01	823	553.967	11	0.871567
Os04t0352200-01	871	601.851	21	1.53152
Os08t0550700-00	760	491.122	0	0
Os01t0374000-01	844	574.925	1	0.0763451
Os12t0100200-00	2596	2326.43	58	1.09428
Os05t0333500-02	2121	1851.43	664.499	15.7536
Os05t0333500-01	2192	1922.43	235.819	5.38419
Os09t0491612-01	1045	775.432	1	0.0566041
Os01t0959750-00	490	225.731	36	7.00008
Os05t0535200-01	2074	1804.43	38	0.924347
Os01t0746700-00	1856	1586.43	321	8.88128
Os12t0199500-00	1100	830.432	0	0
Os01t0898400-01	899	629.759	156	10.8728
Os05t0238400-01	1291	1021.43	60	2.5783
Os06t0159750-00	1023	753.432	0	0
Os03t0305800-02	1727	1457.43	5	0.150582
Os12t0138000-01	4222	3952.43	2.01834	0.0224141
Os02t0663200-00	1416	1146.43	66.1212	2.53154
Os02t0234051-00	470	207.589	0	0
Os03t0836000-01	1608	1338.43	1985	65.0963
Os08t0374200-02	1233	963.432	0	0
Os08t0374200-01	2494	2224.43	926	18.2719
Os02t0124501-00	1790	1520.43	0	0
Os03t0841850-00	711	442.263	3.20496	0.318078
Os02t0219800-01	1147	877.432	96	4.8023
Os01t0159000-01	1264	994.432	8629	380.87
Os01t0939000-01	895	625.759	160	11.2229
Os03t0184000-01	2011	1741.43	368	9.27541
Os09t0549700-01	926	656.727	136	9.08963
Os11t0655900-01	587	318.908	0	0
Os08t0542900-01	1641	1371.43	1206	38.598
Os05t0149300-00	1031	761.432	0	0
Os06t0164500-00	1507	1237.43	125	4.43385
Os05t0147650-00	1195	925.432	64.2207	3.04595
Os06t0153600-01	1393	1123.43	334.834	13.082
Os06t0153600-02	1315	1045.43	78.1655	3.28179
Os09t0433000-01	1073	803.432	60	3.27789
Os09t0433000-02	534	267.241	4	0.656974
Os02t0665300-01	2892	2622.43	3	0.0502122
Os02t0665300-02	3191	2921.43	0	0
Os07t0526400-01	1626	1356.43	8	0.258871
Os04t0657900-01	435	177.067	2	0.495775
Os04t0598800-01	2222	1952.43	1	0.022481
Os07t0130200-01	2235	1965.43	6	0.133994
Os11t0693900-01	718	449.24	24	2.3449
Os05t0500700-00	912	642.743	91	6.21435
Os02t0580500-01	1120	850.432	424	21.8836
Os02t0688900-01	1611	1341.43	587	19.2071
Os03t0409100-01	3918	3648.43	89.0796	1.07168
Os03t0409100-02	1574	1304.43	305.222	10.2704
Os03t0409100-03	1964	1694.43	4.144	0.107346
Os08t0199300-01	1594	1324.43	4228	140.119
Os01t0965500-01	1384	1114.43	98	3.8598
Os12t0140050-00	641	372.524	4	0.471301
Os01t0574500-02	1314	1044.43	497.359	20.9017
Os01t0574500-01	2892	2622.43	1741.64	29.1505
Os02t0672500-01	2070	1800.43	30	0.731369
Os01t0653200-01	1719	1449.43	36	1.09018
Os03t0146500-02	1006	736.432	75.7127	4.51261
Os03t0146500-01	1203	933.432	49.2873	2.31763
Os08t0290200-00	993	723.432	0	0
Os08t0535700-00	1270	1000.43	67	2.93954
Os08t0496100-00	715	446.263	75	7.37671
Os01t0121700-01	2470	2200.43	517	10.3128
Os10t0483100-01	1632	1362.43	166	5.34792
Os05t0381400-01	858	588.896	367	27.3539
Os11t0270500-01	2791	2521.43	4.92492	0.0857322
Os01t0224700-01	1888	1618.43	11	0.298325
Os02t0332800-02	725	456.229	156.923	15.0972
Os02t0332800-01	3295	3025.43	975.322	14.1499
Os08t0292600-02	2051	1781.43	17.2687	0.425484
Os08t0292600-03	1387	1117.43	78.7325	3.09261
Os08t0292600-01	3303	3033.43	2.9988	0.0433915
Os05t0463900-01	1961	1691.43	1914	49.6683
Os08t0313600-00	1198	928.432	297	14.041
Os06t0320850-00	527	260.587	0	0
Os08t0153250-00	234	37.4944	9	10.5358
Os08t0365900-02	1572	1302.43	125.409	4.22635
Os08t0365900-01	2295	2025.43	767.591	16.6343
Os02t0596300-01	1745	1475.43	0	0
Os08t0299700-00	897	627.759	4	0.279679
Os02t0181800-01	1396	1126.43	1175	45.7852
Os04t0606800-01	1148	878.432	624	31.1794
Os03t0106200-01	3538	3268.43	122	1.63837
Os06t0730950-00	1558	1288.43	9.04333	0.308077
Os03t0320900-01	1343	1073.43	377	15.4155
Os02t0189200-01	1426	1156.43	0	0
Os01t0743500-01	2055	1785.43	732	17.9953
Os01t0585100-01	1386	1116.43	1352	53.1541
Os03t0778100-03	990	720.432	9.80233	0.597212
Os03t0778100-01	997	727.432	3.19767	0.192945
Os03t0778100-02	965	695.592	0	0
Os05t0108200-00	564	296.292	0	0
Os03t0347900-02	3710	3440.43	28.5803	0.364624
Os03t0347900-01	3615	3345.43	2.00774	0.0263419
Os08t0461700-01	1551	1281.43	76	2.60321
Os05t0513450-00	821	551.967	0	0
Os03t0565100-01	1397	1127.43	1210	47.1072
Os08t0529100-01	1063	793.432	232	12.8342
Os11t0694100-01	2416	2146.43	0	0
Os06t0154200-02	1803	1533.43	285.986	8.18601
Os06t0154200-01	3721	3451.43	136.63	1.73756
Os02t0626532-01	2533	2263.43	590	11.4413
Os02t0824900-02	1742	1472.43	77.6396	2.31441
Os02t0824900-01	1769	1499.43	209.238	6.12499
Os01t0159800-02	1224	954.432	1084.29	49.8648
Os01t0159800-01	1473	1203.43	323.705	11.8065
Os07t0297200-01	1093	823.432	43	2.2921
Os11t0473350-00	861	591.881	156	11.5686
Os02t0642300-01	551	283.64	47	7.27314
Os09t0387150-01	3106	2836.43	284	4.39479
Os05t0594500-01	3852	3582.43	0	0
Os05t0594500-02	2943	2673.43	0	0
Os09t0416500-01	980	710.521	460	28.4166
Os01t0850800-00	1665	1395.43	1	0.0314545
Os01t0571766-00	344	105.037	33	13.79
Os03t0172000-02	2769	2499.43	438.798	7.70575
Os03t0172000-01	3937	3667.43	1659.2	19.8577
Os07t0585300-01	1863	1593.43	18.6061	0.512525
Os11t0604900-00	2988	2718.43	32	0.516682
Os08t0519700-01	1898	1628.43	454.805	12.2588
Os08t0519700-02	1475	1205.43	1843.19	67.1151
Os11t0533550-00	253	46.9801	0	0
Os04t0283600-00	837	567.925	0	0
Os01t0912400-00	834	564.925	0	0
Os07t0244400-01	1630	1360.43	134	4.32335
Os03t0723400-01	947	677.678	544	35.2345
Os09t0547900-00	3177	2907.43	191	2.88347
Os04t0442800-01	1543	1273.43	625	21.5425
Os10t0560450-01	1895	1625.43	97.0222	2.61996
Os08t0557500-01	2412	2142.43	628.243	12.871
Os08t0557500-02	1661	1391.43	416.757	13.1466
Os04t0369066-00	1071	801.432	0	0
Os06t0698600-01	2378	2108.43	825	17.1746
Os01t0787300-01	1601	1331.43	38.9651	1.28454
Os07t0524100-01	1945	1675.43	1097	28.739
Os04t0119400-01	1734	1464.43	2684	80.4461
Os06t0208700-01	3738	3468.43	1243	15.73
Os07t0178900-01	1826	1556.43	965	27.2138
Os08t0447500-01	2351	2081.43	363	7.65484
Os05t0106500-01	1000	730.432	108	6.48987
Os06t0682900-01	1283	1013.43	372	16.1117
Os10t0559866-00	543	275.872	31.109	4.9496
Os02t0317600-00	768	499.11	106.973	9.40737
Os09t0283200-01	3485	3215.43	1	0.0136506
Os07t0100800-01	1590	1320.43	5	0.166206
Os03t0326350-00	1415	1145.43	3.81569	0.146216
Os06t0548000-01	1670	1400.43	1128	35.354
Os02t0683100-00	1488	1218.43	0.000923347	3.32626e-005
Os08t0135100-01	1500	1230.43	229	8.16902
Os01t0150900-01	492	227.57	0	0
Os03t0829900-01	509	243.437	0	0
Os08t0548650-00	723	454.229	1826	176.448
Os12t0160400-01	3304	3034.43	2457	35.5402
Os04t0121200-00	687	418.359	0	0
Os04t0545700-00	1152	882.432	0	0
Os10t0508700-01	1229	959.432	9	0.411737
Os06t0663300-00	885	615.805	2	0.142554
Os11t0549401-00	261	51.0971	42	36.0782
Os01t0311700-01	901	631.759	0	0
Os06t0709400-01	1422	1152.43	76	2.89461
Os06t0724400-01	902	632.759	265	18.3823
Os06t0619200-00	1605	1335.43	0	0
Os02t0742800-01	1946	1676.43	590	15.4475
Os06t0237300-01	4323	4053.43	656	7.10351
Os10t0392650-00	761	492.122	0	0
Os01t0668600-00	2577	2307.43	15	0.285335
Os02t0437300-01	2598	2328.43	342	6.44695
Os03t0425000-01	1376	1106.43	13.0424	0.517399
Os03t0425000-03	2443	2173.43	82.0267	1.65654
Os03t0425000-02	2762	2492.43	37.9309	0.667977
Os05t0533301-00	774	505.097	6	0.521397
Os03t0677475-00	646	377.496	0	0
Os05t0571000-01	4351	4081.43	532.467	5.72627
Os05t0571000-02	2680	2410.43	281.533	5.12657
Os07t0554200-00	1338	1068.43	1	0.0410814
Os03t0806900-01	734	465.206	4262	402.124
Os11t0513500-00	624	355.615	83	10.2445
Os02t0168000-01	2773	2503.43	225.084	3.9464
Os02t0168000-02	2363	2093.43	27.9158	0.585306
Os03t0584050-00	1396	1126.43	340.381	13.2633
Os01t0837000-01	2039	1769.43	830	20.589
Os01t0924800-00	752	483.134	1866	169.526
Os03t0596400-01	2828	2558.43	180	3.08809
Os01t0653601-01	781	512.072	5.82861	0.499604
Os08t0127500-01	847	577.91	289	21.9497
Os09t0298266-00	1032	762.432	0	0
Os02t0494400-01	1623	1353.43	2966	96.1893
Os03t0217000-01	598	329.794	12.0074	1.59808
Os06t0155400-00	1280	1010.43	100	4.34395
Os06t0215300-01	2296	2026.43	1409	30.519
Os11t0599400-00	1169	899.432	0	0
Os02t0601500-01	1856	1586.43	527	14.5808
Os03t0359100-01	396	144.479	59.5598	18.0943
Os03t0359100-02	2708	2438.43	803.44	14.4622
Os02t0292600-01	1570	1300.43	112	3.78027
Os04t0674200-01	1183	913.432	540	25.9483
Os02t0672150-00	496	231.186	0.458135	0.0869809
Os10t0396932-00	749	480.147	0	0
Os01t0697100-01	1725	1455.43	66	1.99042
Os08t0383750-00	558	290.439	126.024	19.0454
Os09t0455500-01	1283	1013.43	27	1.16939
Os03t0733900-01	641	372.524	139	16.3777
Os01t0762400-00	1311	1041.43	425	17.9122
Os03t0702600-00	910	640.743	2	0.137006
Os07t0685400-01	2179	1909.43	847	19.4702
Os02t0167700-01	4274	4004.43	3460.26	37.928
Os12t0157700-00	577	309.049	280	39.767
Os07t0681700-01	2767	2497.43	387	6.80157
Os05t0470700-01	2346	2076.43	1610	34.033
Os04t0533300-01	1012	742.432	318	18.8002
Os04t0533300-02	895	625.759	0	0
Os03t0417900-01	2599	2329.43	1116	21.0284
Os03t0769400-01	2246	1976.43	826	18.3438
Os03t0687900-01	448	188.126	2	0.466629
Os03t0320800-01	2224	1954.43	76.6936	1.72239
Os03t0320800-02	2653	2383.43	313.251	5.76876
Os02t0257250-00	939	669.678	0	0
Os03t0659700-01	653	384.419	23	2.62612
Os04t0267950-00	543	275.872	3	0.477315
Os05t0425600-01	1450	1180.43	4	0.148734
Os06t0297600-01	2357	2087.43	209	4.39467
Os01t0955700-01	2141	1871.43	2525	59.2215
Os09t0473502-00	1118	848.432	0	0
Os03t0243700-01	1437	1167.43	402	15.1142
Os08t0489100-00	1392	1122.43	50	1.95525
Os01t0869000-02	1376	1106.43	10.9565	0.434648
Os01t0869000-01	2730	2460.43	424.131	7.56626
Os01t0869000-03	2135	1865.43	146.912	3.45677
Os03t0101100-01	1227	957.432	283	12.9739
Os01t0902000-01	3626	3356.43	667.222	8.72538
Os11t0109200-00	567	299.24	0	0
Os01t0550600-00	2310	2040.43	104	2.23719
Os06t0146200-02	3779	3509.43	192	2.40136
Os07t0633000-01	1224	954.432	65	2.98924
Os08t0421900-01	810	540.981	382	30.9937
Os11t0143266-00	558	290.439	0	0
Os05t0198000-01	642	373.514	0	0
Os03t0103033-00	1643	1373.43	0	0
Os12t0109150-00	1161	891.432	0	0
Os06t0319850-00	599	330.769	7.01411	0.930763
Os03t0343225-00	480	216.615	0	0
Os06t0707800-01	793	524.007	1	0.0837635
Os06t0707800-04	2454	2184.43	13.8086	0.277461
Os06t0707800-03	4015	3745.43	31.1911	0.365528
Os06t0707800-02	2551	2281.43	76.0004	1.46218
Os04t0597866-01	2773	2503.43	304	5.33003
Os07t0168000-01	3102	2832.43	328	5.08284
Os10t0413900-01	1540	1270.43	20	0.690988
Os01t0389700-01	921	651.727	1	0.0673483
Os05t0362500-01	900	630.759	786	54.6954
Os06t0478600-01	2223	1953.43	109.425	2.45872
Os06t0478600-03	1741	1471.43	319.575	9.5329
Os07t0563700-01	4590	4320.43	1183	12.0185
Os12t0131233-00	535	268.235	0	0
Os01t0775600-02	1161	891.432	264.371	13.0172
Os01t0775600-01	1186	916.432	146.629	7.02283
Os10t0550400-01	1447	1177.43	263	9.80419
Os11t0197433-00	347	107.204	9.06587	3.71186
Os05t0315700-00	1480	1210.43	0	0
Os02t0589600-01	2698	2428.43	4.95823	0.0896175
Os02t0700500-01	2092	1822.43	1776	42.7744
Os10t0187500-02	931	661.678	14.8015	0.981861
Os10t0187500-01	1036	766.432	606.199	34.7163
Os04t0450900-01	1895	1625.43	618.245	16.6949
Os02t0245000-01	2578	2308.43	1664.73	31.6534
Os02t0245000-02	2370	2100.43	1900.27	39.7098
Os05t0592500-01	3154	2884.43	1211	18.4279
Os11t0143500-01	2149	1879.43	326.406	7.62295
Os11t0104260-01	1648	1378.43	12	0.38211
Os07t0616200-01	2359	2089.43	752	15.7973
Os10t0357800-01	1837	1567.43	345.598	9.67776
Os01t0236900-00	711	442.263	0	0
Os01t0182700-01	1204	934.432	0	0
Os10t0197000-00	2097	1827.43	8	0.19215
Os04t0310500-02	666	397.39	1497.71	165.426
Os04t0310500-01	5279	5009.43	36.2872	0.317949
Os07t0496500-00	2826	2556.43	638.866	10.969
Os12t0624000-02	2782	2512.43	1216.66	21.2553
Os12t0624000-01	2626	2356.43	15075.4	280.806
Os02t0769200-01	2557	2287.43	884	16.9627
Os02t0245600-00	872	602.851	0	0
Os06t0484600-01	727	458.229	199	19.0617
Os09t0363400-00	1570	1300.43	20	0.675047
Os08t0535900-01	568	300.217	11.2437	1.64387
Os10t0371100-00	1246	976.432	0	0
Os08t0513600-01	355	113.12	215	83.4239
Os03t0761200-01	1492	1222.43	414.935	14.8987
Os10t0436100-00	686	417.359	0	0
Os11t0685700-00	579	311.002	0	0
Os01t0242500-01	963	693.592	244	15.4411
Os04t0518600-01	703	434.296	15	1.51599
Os11t0701000-01	1314	1044.43	1201	50.4725
Os04t0692600-02	948	678.678	0	0
Os04t0692600-03	1058	788.432	0	0
Os04t0692600-01	1113	843.432	252	13.1142
Os04t0677650-01	583	314.963	32.4759	4.52578
Os08t0395300-01	746	477.159	617	56.7564
Os01t0221300-01	1868	1598.43	394	10.8192
Os11t0647866-00	2805	2535.43	0	0
Os04t0624900-01	617	348.641	49	6.16892
Os02t0596700-00	1240	970.432	72	3.25656
Os08t0564800-01	4422	4152.43	2979	31.4891
Os03t0844100-01	1640	1370.43	1664	53.2952
Os01t0237366-00	516	250.064	0	0
Os10t0122600-01	2034	1764.43	45	1.11944
Os12t0541700-01	897	627.759	913	63.8366
Os03t0568000-00	1863	1593.43	20.4552	0.563458
Os04t0501000-00	717	448.24	8972	878.558
Os03t0245100-01	1558	1288.43	207.047	7.05341
Os03t0245100-02	1371	1101.43	64.9532	2.58842
Os03t0245100-03	2224	1954.43	0	0
Os07t0538400-01	1304	1034.43	387	16.4211
Os06t0109100-00	1162	892.432	40	1.96733
Os11t0132501-00	1467	1197.43	136.582	5.00651
Os02t0691650-00	548	280.718	20.5624	3.21511
Os09t0551150-00	1077	807.432	0	0
Os08t0439600-00	1469	1199.43	318	11.6371
Os12t0618600-01	1639	1369.43	340	10.8976
Os05t0418600-00	635	366.552	25	2.99362
Os01t0923300-01	2060	1790.43	560	13.7285
Os02t0493300-01	1888	1618.43	29	0.786494
Os02t0548900-01	2134	1864.43	54.691	1.28754
Os06t0643700-01	1475	1205.43	42	1.52932
Os06t0714700-00	683	414.37	16	1.69482
Os01t0772600-02	2787	2517.43	1908.41	33.2741
Os01t0772600-03	1360	1090.43	397.679	16.0076
Os01t0772600-01	2849	2579.43	242.907	4.13341
Os07t0112600-01	1515	1245.43	47	1.65642
Os04t0379500-01	2494	2224.43	255.375	5.03908
Os04t0379500-02	198	22.7502	0	0
Os07t0558400-01	1221	951.432	0	0
Os03t0318500-01	2099	1829.43	365	8.75727
Os03t0660700-01	1019	749.432	651	38.1277
Os02t0781966-00	1290	1020.43	0	0
Os01t0563500-01	1004	734.432	173.862	10.3907
Os09t0566550-01	2890	2620.43	675	11.3064
Os07t0260000-00	1449	1179.43	49	1.82354
Os08t0184700-00	327	92.851	9.75291	4.61041
Os11t0591700-01	309	80.3972	0	0
Os02t0651900-01	972	702.557	175	10.9332
Os01t0110100-01	2766	2496.43	1	0.0175822
Os05t0577200-01	1510	1240.43	33	1.1677
Os01t0277600-00	3849	3579.43	235	2.88168
Os01t0555800-01	1167	897.432	90	4.40183
Os07t0661800-01	1949	1679.43	164.12	4.28933
Os03t0128600-01	778	509.085	1	0.0862188
Os06t0709100-02	1431	1161.43	123.608	4.67138
Os06t0709100-01	1393	1123.43	1126.39	44.0083
Os09t0111800-01	1297	1027.43	687.283	29.3612
Os09t0111800-02	1686	1416.43	191.463	5.93309
Os01t0664100-01	2291	2021.43	1324	28.7489
Os04t0379800-01	1515	1245.43	248	8.74025
Os01t0652100-01	2658	2388.43	1580.53	29.0457
Os08t0390100-01	3674	3404.43	127	1.63739
Os12t0121100-01	1429	1159.43	1400.98	53.0368
Os06t0339500-01	548	280.718	26	4.06532
Os10t0395200-01	881	611.821	67	4.80665
Os08t0225700-00	719	450.24	0	0
Os05t0181200-01	1724	1454.43	108	3.25928
Os04t0499500-00	2920	2650.43	21.9975	0.364291
Os12t0613100-00	1848	1578.43	0	0
Os08t0480800-01	1151	881.432	3381	168.364
Os05t0520100-00	1235	965.432	617	28.0515
Os12t0215100-00	1838	1568.43	0	0
Os03t0118800-01	1725	1455.43	2223	67.0408
Os02t0745700-02	632	363.552	0	0
Os02t0745700-01	1385	1115.43	188	7.39787
Os06t0291500-01	2715	2445.43	0	0
Os03t0138000-01	2719	2449.43	205	3.6735
Os10t0484700-01	1527	1257.43	218	7.60964
Os04t0226666-00	210	27.4155	0	0
Os02t0517531-02	726	457.229	593.012	56.9275
Os02t0517531-01	3975	3705.43	4910.99	58.1731
Os08t0305300-01	4000	3730.43	1673.36	19.6889
Os08t0305300-02	3366	3096.43	2864.64	40.607
Os12t0108966-00	567	299.24	0	0
Os05t0176300-01	594	325.827	2	0.269423
Os04t0125800-00	710	441.285	0	0
Os09t0481400-01	959	689.609	496	31.5697
Os01t0523800-00	1125	855.432	0	0
Os05t0297900-01	1034	764.432	714	40.9969
Os04t0596500-02	2583	2313.43	100.568	1.90807
Os04t0596500-01	1000	730.432	24	1.44219
Os05t0505900-01	1249	979.432	54.4914	2.442
Os05t0505900-02	1513	1243.43	4.50858	0.159151
Os05t0487600-03	1178	908.432	250.788	12.1173
Os05t0487600-01	1875	1605.43	185.723	5.07767
Os05t0487600-02	2242	1972.43	141.489	3.14857
Os04t0538700-02	2133	1863.43	0	0
Os04t0538700-01	2181	1911.43	706	16.212
Os05t0518750-01	769	500.11	94.1812	8.26591
Os03t0683816-00	1070	800.432	0	0
Os04t0581050-00	573	305.141	0	0
Os10t0497100-01	1455	1185.43	259.092	9.59331
Os10t0529600-01	2091	1821.43	494.195	11.9091
Os03t0244650-00	1492	1222.43	4.96671	0.178335
