target_id	length	eff_length	est_counts	tpm
Os05t0467501-00	1371	1074.47	0	0
Os02t0208400-02	1474	1177.47	0	0
Os02t0208400-01	4884	4587.47	1092	9.47771
Os03t0145102-00	2973	2676.47	0	0
Os01t0312600-00	884	587.846	23.5138	1.59262
Os12t0529500-00	666	370.824	0	0
Os02t0742351-00	288	56.98	0	0
Os11t0650600-00	1710	1413.47	1	0.0281687
Os03t0816800-01	913	616.786	388	25.0468
Os01t0229250-00	1342	1045.47	0	0
Os02t0264300-01	1417	1120.47	122.819	4.36435
Os02t0264300-02	382	113.586	0	0
Os02t0812400-01	3119	2822.47	1052	14.8402
Os02t0136900-01	2379	2082.47	21	0.401508
Os04t0249900-01	564	271.253	0	0
Os01t0874700-02	2386	2089.47	540.164	10.293
Os01t0874700-01	2438	2141.47	3327.08	61.8593
Os01t0874700-03	1505	1208.47	66.7545	2.19936
Os05t0121900-00	1264	967.475	33.2672	1.36909
Os03t0219400-01	2150	1853.47	652.86	14.0245
Os05t0402700-01	1269	972.475	43387	1776.38
Os03t0171300-01	1422	1125.47	0	0
Os06t0560000-02	1831	1534.47	0.00338821	8.79154e-005
Os06t0560000-01	1931	1634.47	130.671	3.18314
Os02t0209050-00	510	220.689	271	48.8925
Os01t0830900-00	786	490.258	0	0
Os01t0602200-01	810	514.124	2	0.154888
Os10t0478900-01	821	525.037	553	41.9363
Os12t0222650-01	444	162.503	44	10.7807
Os04t0604000-02	3376	3079.47	0	0
Os04t0604000-01	3295	2998.47	11	0.146065
Os02t0504800-01	1240	943.475	0	0
Os01t0223000-01	1193	896.475	230	10.2151
Os09t0540900-01	1936	1639.47	1290	31.3285
Os12t0577000-00	1463	1166.47	15	0.512
Os01t0267200-01	1218	921.475	3227	139.434
Os03t0664800-01	861	564.963	1723	121.428
Os11t0213500-01	1804	1507.47	107	2.8261
Os08t0356700-01	1973	1676.47	4	0.0949986
Os06t0499550-00	1873	1576.47	4.21144	0.106365
Os06t0696600-01	1101	804.475	332	16.4316
Os08t0284200-00	642	347.111	0	0
Os09t0509000-01	1437	1140.47	6645	231.987
Os02t0736800-01	1562	1265.47	77	2.42266
Os11t0425600-01	576	282.758	2505	352.734
Os01t0948400-01	1206	909.475	0	0
Os01t0948400-02	1319	1022.47	1004	39.0963
Os06t0117500-00	2681	2384.47	3.99855	0.0667673
Os02t0779850-00	1767	1470.47	0	0
Os04t0370600-01	2097	1800.47	340	7.51876
Os02t0717100-01	1028	731.475	162	8.818
Os12t0154900-00	690	394.697	4	0.403506
Os04t0175400-01	735	439.447	307.206	27.8341
Os12t0197100-01	1920	1623.47	8683	212.95
Os06t0619000-01	3863	3566.47	72	0.803799
Os03t0227601-01	4859	4562.47	5.29857	0.0462394
Os04t0645200-01	884	587.846	0	0
Os03t0250400-01	703	407.63	0	0
Os09t0538800-02	2144	1847.47	864.595	18.6333
Os09t0538800-01	2302	2005.47	182.405	3.62137
Os09t0538800-03	1362	1065.47	0	0
Os07t0491800-01	1839	1542.47	0	0
Os06t0625733-00	550	258.06	0	0
Os01t0743732-00	677	381.736	1.00081	0.104386
Os09t0375100-02	524	233.479	764.385	130.352
Os09t0375100-01	1853	1556.47	530.615	13.5735
Os12t0534700-01	1243	946.475	324	13.6298
Os12t0230233-00	1517	1220.47	2.52577	0.0823986
Os02t0470100-00	1135	838.475	0	0
Os04t0496000-01	810	514.124	9	0.696994
Os05t0106100-01	853	557	666	47.6073
Os01t0227250-00	1162	865.475	2.55019	0.11732
Os01t0766300-00	596	302.078	33	4.3496
Os03t0757100-00	1431	1134.47	0	0
Os01t0228800-02	319	72.7934	0	0
Os01t0228800-01	2644	2347.47	126	2.1371
Os05t0420500-01	3600	3303.47	1584	19.0914
Os01t0695625-00	469	183.847	1.48198	0.320951
Os08t0499250-00	261	45.8214	0	0
Os09t0546900-01	614	319.658	5	0.622786
Os02t0283800-01	2413	2116.47	451	8.48434
Os03t0210450-00	1239	942.475	23.6844	1.00057
Os04t0599300-01	1875	1578.47	7	0.176569
Os08t0114175-00	228	34.2495	3.06394	3.56188
Os01t0681000-01	1969	1672.47	163	3.88045
Os01t0196500-01	1073	776.475	262	13.4347
Os01t0316600-01	2194	1897.47	263	5.51867
Os06t0537300-00	657	361.886	0	0
Os01t0651866-00	1130	833.475	6.11188	0.291969
Os05t0383200-01	1030	733.475	19	1.03139
Os03t0223000-01	1565	1268.47	410.407	12.8821
Os03t0223000-03	1123	826.475	49.4529	2.38241
Os03t0223000-02	2450	2153.47	345.14	6.38132
Os08t0256100-00	499	210.674	2	0.377984
Os02t0466900-00	617	322.593	152.34	18.8023
Os07t0206400-01	607	312.839	0	0
Os09t0560100-00	1972	1675.47	36	0.855498
Os04t0105400-01	1664	1367.47	264	7.68668
Os11t0181000-00	543	251.336	5.78811	0.91693
Os01t0200600-01	896	599.806	0	0
Os03t0133875-00	221	31.805	1	1.25187
Os01t0950900-01	2357	2060.47	242	4.6763
Os02t0255100-02	618	323.572	86.7392	10.6733
Os02t0255100-01	1470	1173.47	407.128	13.8138
Os02t0744900-01	1828	1531.47	392.602	10.207
Os04t0234500-00	402	128.404	0	0
Os04t0665666-01	789	493.258	1	0.0807198
Os01t0937900-00	750	454.432	1	0.0876164
Os07t0508000-01	4220	3923.47	1597.98	16.2164
Os08t0154251-00	1272	975.475	2.39246	0.0976523
Os07t0107100-01	821	525.037	0	0
Os05t0567700-01	2265	1968.47	245.673	4.96915
Os04t0307500-01	3221	2924.47	2	0.0272293
Os02t0465500-01	1267	970.475	42	1.72314
Os04t0482900-01	740	444.447	24	2.15003
Os01t0690333-00	637	342.204	0	0
Os02t0672250-00	759	463.401	0	0
Os10t0559600-01	1784	1487.47	1612.33	43.1577
Os07t0682700-02	2238	1941.47	19.9667	0.409477
Os07t0682700-01	1592	1295.47	330.033	10.1434
Os01t0967400-01	678	382.736	328	34.1216
Os03t0712733-00	821	525.037	6.92545	0.525185
Os08t0387300-00	111	51.0577	0	0
Os12t0409000-01	1942	1645.47	3901	94.3929
Os06t0185800-01	3527	3230.47	80.6264	0.993723
Os06t0211300-01	1199	902.475	1637	72.2217
Os07t0124700-01	1434	1137.47	91.5268	3.20377
Os07t0124700-02	1920	1623.47	60.1076	1.47414
Os01t0857950-01	4388	4091.47	292	2.84156
Os05t0321900-01	1653	1356.47	17	0.49899
Os11t0163100-01	1649	1352.47	10462	307.992
Os04t0311400-02	1980	1683.47	18.734	0.443076
Os04t0311400-01	1331	1034.47	121.266	4.66738
Os05t0105300-01	1669	1372.47	404	11.7201
Os05t0163300-01	1114	817.475	2	0.0974115
Os11t0227250-01	2368	2071.47	94.8261	1.82265
Os09t0401000-01	1389	1092.47	86	3.13431
Os07t0583000-01	524	233.479	1048	178.718
Os07t0659300-01	937	640.701	32	1.98861
Os03t0722700-01	1462	1165.47	200	6.83253
Os10t0395000-01	1408	1111.47	144	5.15843
Os01t0830000-01	1977	1680.47	1275	30.2087
Os06t0496000-01	2528	2231.47	3812	68.0167
Os03t0207400-01	1694	1397.47	1166	33.2207
Os02t0643000-01	1111	814.475	301	14.7144
Os01t0218700-01	2839	2542.47	159.927	2.50449
Os01t0218700-02	931	634.744	35.0734	2.20005
Os09t0479500-01	4134	3837.47	34	0.352767
Os09t0415300-01	1871	1574.47	2	0.0505765
Os06t0531200-01	1495	1198.47	1696.16	56.3497
Os06t0531200-02	1099	802.475	408.843	20.2852
Os09t0455400-01	409	133.986	749	222.575
Os02t0655500-01	1106	809.475	63	3.09879
Os01t0525800-01	557	264.696	1382	207.881
Os06t0191500-01	1012	715.475	74	4.11805
Os02t0649800-01	816	520.072	1678	128.464
Os03t0710900-00	2464	2167.47	608	11.1687
Os07t0559700-01	1593	1296.47	10449	320.897
Os03t0735025-00	749	453.432	1	0.0878096
Os02t0528000-00	860	563.963	62	4.37719
Os06t0103500-03	443	161.595	0	0
Os06t0103500-04	1045	748.475	501.881	26.698
Os06t0103500-01	2445	2148.47	1549.72	28.7195
Os06t0103500-02	2384	2087.47	1306.4	24.9178
Os03t0154000-01	1517	1220.47	9159	298.795
Os02t0327000-01	1059	762.475	2832.73	147.923
Os02t0327000-02	966	669.612	3135.27	186.426
Os05t0500101-01	1725	1428.47	0	0
Os02t0577100-01	1301	1004.47	1637	64.8879
Os07t0531700-01	2411	2114.47	630	11.8629
Os02t0767700-01	1138	841.475	913	43.2
Os07t0481100-01	1714	1417.47	16.3968	0.460573
Os02t0669500-01	458	174.463	157.712	35.9928
Os09t0497400-01	1139	842.475	1855	87.6681
Os09t0497400-02	891	594.846	0	0
Os02t0609900-00	1377	1080.47	0	0
Os08t0124651-00	440	159.043	0	0
Os08t0166500-01	1696	1399.47	83	2.36139
Os07t0448200-00	909	612.786	1	0.0649749
Os05t0200100-02	984	687.545	0	0
Os05t0200100-01	1028	731.475	255	13.8802
Os10t0123900-00	856	560	0	0
Os08t0364900-00	1354	1057.47	445	16.755
Os07t0275201-00	280	53.4515	0	0
Os11t0621300-01	3236	2939.47	4733	64.1093
Os03t0210800-01	2991	2694.47	829	12.25
Os03t0831500-01	1459	1162.47	3102	106.246
Os04t0309600-02	2568	2271.47	0	0
Os04t0309600-01	2814	2517.47	0	0
Os02t0655700-01	2198	1901.47	2010	42.0882
Os01t0212500-01	1339	1042.47	0	0
Os03t0222800-01	1901	1604.47	130	3.226
Os04t0581800-01	566	273.179	2	0.291499
Os01t0914600-01	1782	1485.47	28	0.750494
Os02t0546600-01	992	695.498	0	0
Os07t0225300-01	1252	955.475	16582	690.991
Os02t0529850-00	1396	1099.47	1	0.0362134
Os02t0466600-01	3389	3092.47	372	4.78951
Os06t0662850-00	354	94.1485	0	0
Os01t0887700-02	571	277.9	306.329	43.8889
Os01t0887700-03	323	75.0387	0	0
Os01t0887700-01	1297	1000.47	711.641	28.321
Os10t0419200-01	1877	1580.47	0	0
Os08t0363900-00	1276	979.475	16.5217	0.671608
Os01t0197100-01	1485	1188.47	1053.54	35.2952
Os01t0197100-02	1346	1049.47	809.197	30.6999
Os01t0333600-00	2172	1875.47	7	0.148608
Os10t0342650-00	2252	1955.47	4.43021	0.0902041
Os05t0304800-01	1360	1063.47	0	0
Os08t0129300-00	1539	1242.47	0	0
Os01t0267400-01	1120	823.475	194	9.38006
Os05t0112200-01	1519	1222.47	34	1.10737
Os10t0540800-01	3310	3013.47	174	2.29898
Os02t0160250-00	1993	1696.47	29	0.68062
Os07t0509600-01	1390	1093.47	104	3.78686
Os02t0641300-00	1571	1274.47	489	15.2768
Os05t0511500-01	1461	1164.47	270	9.23184
Os05t0462900-00	429	149.911	6	1.59357
Os08t0153600-00	2313	2016.47	256.956	5.07366
Os01t0250200-00	246	40.3718	3	2.95868
Os12t0477600-01	502	213.419	1122	209.322
Os05t0401200-01	1180	883.475	90	4.05604
Os02t0552700-01	1559	1262.47	373	11.7636
Os12t0288600-01	1922	1625.47	1343	32.8965
Os06t0608350-00	3123	2826.47	0	0
Os02t0181700-00	1057	760.475	5	0.261782
Os08t0110300-01	1598	1301.47	558	17.0708
Os10t0502300-00	703	407.63	7	0.683732
Os08t0501200-00	2215	1918.47	0	0
Os10t0154200-01	882	585.846	2	0.135925
Os07t0188050-00	422	144.288	0	0
Os09t0349600-01	3361	3064.47	0	0
Os03t0439800-01	682	386.71	984.087	101.322
Os03t0439800-02	757	461.401	419.913	36.2355
Os05t0577900-01	1466	1169.47	1	0.0340458
Os04t0310800-01	1853	1556.47	0	0
Os04t0225100-01	841	545.019	47	3.43353
Os10t0113100-02	1093	796.475	0	0
Os10t0113100-01	1207	910.475	18	0.787153
Os03t0800100-01	1758	1461.47	287.922	7.844
Os02t0820900-01	2966	2669.47	123.952	1.84877
Os02t0820900-03	2511	2214.47	10.7245	0.192823
Os02t0820900-02	2715	2418.47	24.3236	0.400443
Os09t0434000-01	506	217.027	557	102.187
Os06t0184100-01	665	369.824	33	3.55282
Os07t0570500-01	3260	2963.47	479	6.43559
Os10t0329300-01	2125	1828.47	230.218	5.01307
Os10t0329300-02	1668	1371.47	221.084	6.41835
Os10t0329300-03	1413	1116.47	132.699	4.73229
Os06t0127250-00	1805	1508.47	638.996	16.8661
Os11t0109633-00	1476	1179.47	18	0.607629
Os07t0192700-01	1855	1558.47	7	0.178835
Os01t0512700-00	733	437.462	0	0
Os03t0133800-01	2122	1825.47	31.0327	0.676858
Os08t0359200-01	861	564.963	34.3068	2.41777
Os08t0359200-03	455	171.916	0	0
Os08t0359200-02	1534	1237.47	904.693	29.1085
Os03t0712200-01	1753	1456.47	245	6.69757
Os02t0789700-01	3659	3362.47	138	1.63408
Os07t0516600-01	1857	1560.47	279	7.11872
Os05t0481600-01	535	243.764	3179	519.249
Os07t0512100-01	2300	2003.47	437	8.68464
Os04t0504500-01	2367	2070.47	422	8.11516
Os02t0186100-01	1800	1503.47	1	0.0264825
Os03t0114300-02	2057	1760.47	369.853	8.36477
Os03t0114300-01	2901	2604.47	587.147	8.97596
Os03t0279900-01	1179	882.475	765	34.5154
Os03t0700600-01	882	585.846	3	0.203888
Os11t0278300-00	1355	1058.47	0	0
Os02t0614300-01	1288	991.475	1694.8	68.0598
Os06t0160600-00	1366	1069.47	2	0.0744584
Os02t0180200-01	765	469.386	666	56.4935
Os04t0324100-01	1624	1327.47	0	0
Os03t0436400-02	1409	1112.47	48.5681	1.73826
Os03t0436400-01	1562	1265.47	101.899	3.20605
Os03t0436400-03	1461	1164.47	105.033	3.59129
Os11t0306400-01	1264	967.475	63	2.59272
Os01t0339900-01	1547	1250.47	1777	56.5805
Os08t0178800-01	1402	1105.47	202.733	7.30179
Os08t0178800-02	622	327.495	9.26735	1.12669
Os06t0524400-01	1683	1386.47	120	3.44607
Os12t0578600-01	2057	1760.47	103	2.3295
Os03t0259001-00	2500	2203.47	13	0.234904
Os02t0306401-01	1485	1188.47	485	16.2482
Os12t0502100-01	730	434.477	176	16.1288
Os06t0125400-00	2292	1995.47	93.611	1.86782
Os07t0171300-01	2676	2379.47	1559	26.0867
Os07t0123601-01	2716	2419.47	1523.48	25.0709
Os01t0234100-01	1986	1689.47	136	3.2051
Os04t0132900-01	539	247.522	0	0
Os07t0664200-01	1192	895.475	5	0.222316
Os09t0450700-01	913	616.786	524.865	33.8819
Os01t0269550-01	3497	3200.47	15	0.186608
Os01t0261500-03	632	337.272	89.8621	10.6084
Os01t0261500-02	1325	1028.47	60.6858	2.34935
Os01t0261500-01	2454	2157.47	185.452	3.42248
Os02t0156800-01	2024	1727.47	0	0
Os01t0100200-01	1127	830.475	0	0
Os03t0858700-01	1070	773.475	88	4.52992
Os01t0794500-00	741	445.447	1930	172.51
Os02t0202300-01	1280	983.475	64	2.59102
Os12t0503550-00	372	106.358	0	0
Os09t0555600-01	2873	2576.47	187	2.88982
Os01t0243901-00	914	617.786	3	0.193347
Os09t0321200-00	1850	1553.47	0	0
Os09t0471150-00	675	379.749	70.3514	7.37617
Os01t0264400-01	918	621.786	1915	122.626
Os12t0274200-01	987	690.521	1	0.0576603
Os04t0577500-02	1186	889.475	0	0
Os04t0577500-01	1322	1025.47	366	14.2105
Os06t0625900-01	2532	2235.47	189	3.36625
Os02t0820000-01	1524	1227.47	1648.5	53.4724
Os12t0455000-01	580	286.662	3	0.416683
Os07t0240600-01	1785	1488.47	9	0.240744
Os11t0623700-01	1112	815.475	11.2158	0.547615
Os01t0590700-01	2700	2403.47	220.118	3.64646
Os01t0590700-02	1202	905.475	108.882	4.78776
Os03t0832900-01	1190	893.475	377	16.8002
Os02t0541325-00	1191	894.475	8633.99	384.324
Os04t0647800-02	1843	1546.47	973.867	25.0733
Os04t0647800-01	1990	1693.47	645.133	15.1679
Os01t0201900-01	2431	2134.47	1698.54	31.6839
Os07t0127700-01	326	76.7269	2	1.03786
Os08t0140500-01	2122	1825.47	2	0.0436223
Os06t0222800-01	2276	1979.47	47	0.945371
Os12t0263800-02	2874	2577.47	26.0888	0.403009
Os12t0263800-03	3788	3491.47	2413.77	27.5259
Os12t0263800-01	1931	1634.47	542.143	13.2066
Os10t0544950-01	1047	750.475	74.2854	3.94114
Os09t0345300-01	3369	3072.47	44	0.570189
Os03t0147400-01	2611	2314.47	15391.9	264.786
Os03t0147400-02	1745	1448.47	5171.51	142.155
Os07t0454700-01	629	334.317	280	33.3467
Os09t0263972-00	614	319.658	0	0
Os03t0415600-00	711	415.561	16	1.53299
Os02t0525400-01	1687	1390.47	426	12.1983
Os09t0501700-00	514	224.308	1266	224.721
Os05t0589600-01	1696	1399.47	10935	311.106
Os03t0323100-01	989	692.521	15	0.862407
Os03t0236050-00	420	142.656	8	2.23282
Os06t0152400-01	1698	1401.47	371	10.5401
Os05t0395850-00	868	571.943	0	0
Os03t0321300-01	1507	1210.47	2224	73.1532
Os10t0339290-01	2983	2686.47	99.0703	1.4683
Os10t0339290-02	2742	2445.47	63.3247	1.03101
Os03t0749051-00	871	574.924	4	0.277015
Os03t0101400-01	1980	1683.47	2.53909	0.0600518
Os03t0153000-00	515	225.239	261	46.1372
Os04t0186450-00	1328	1031.47	0	0
Os08t0369600-01	1434	1137.47	201.478	7.05246
Os08t0157500-02	1227	930.475	0	0
Os08t0157500-01	1424	1127.47	856	30.2288
Os08t0476300-02	1381	1084.47	22	0.807714
Os08t0476300-01	1358	1061.47	0	0
Os04t0534400-01	1294	997.475	286	11.4161
Os08t0241900-01	2127	1830.47	27	0.587292
Os08t0516500-00	631	336.295	0	0
Os03t0737800-01	2551	2254.47	529	9.34253
Os06t0115000-01	1296	999.475	0	0
Os03t0137750-00	1337	1040.47	0	0
Os03t0286300-02	1369	1072.47	0	0
Os03t0286300-01	1524	1227.47	2065	66.9826
Os08t0126000-00	2280	1983.47	1.24374	0.0249665
Os04t0580350-00	442	160.734	0	0
Os01t0547000-01	4930	4633.47	151	1.29755
Os01t0829100-01	1533	1236.47	133	4.28273
Os07t0260400-01	3278	2981.47	61	0.814616
Os03t0651950-00	2013	1716.47	332	7.70114
Os07t0418500-02	1945	1648.47	815.265	19.6911
Os07t0418500-01	1837	1540.47	3859.73	99.7602
Os04t0570600-01	1834	1537.47	2	0.0517936
Os09t0286501-00	228	34.2495	0	0
Os07t0452600-00	754	458.417	41	3.56105
Os03t0410100-01	1831	1534.47	70	1.81632
Os12t0448650-00	708	412.589	0	0
Os04t0685200-01	1192	895.475	19.8847	0.884136
Os01t0857400-01	1788	1491.47	549	14.6558
Os01t0514600-01	2536	2239.47	188	3.34246
Os06t0237600-00	1103	806.475	0	0
Os01t0949260-00	243	39.2142	0	0
Os08t0139700-02	1731	1434.47	0	0
Os08t0139700-01	2121	1824.47	0	0
Os08t0441900-00	987	690.521	2	0.115321
Os01t0757500-01	908	611.786	427.658	27.8324
Os01t0757500-02	450	167.65	0	0
Os01t0959050-00	444	162.503	0	0
Os10t0391200-00	1617	1320.47	344	10.3725
Os12t0612100-02	1660	1363.47	31.1221	0.908816
Os12t0612100-01	1792	1495.47	656.878	17.4888
Os12t0571000-01	502	213.419	1	0.186561
Os03t0167550-01	2047	1750.47	5.30909	0.120759
Os05t0553300-01	493	205.255	5	0.969908
Os03t0441000-02	1723	1426.47	0	0
Os03t0441000-03	1248	951.475	7.8653	0.329134
Os03t0441000-01	2884	2587.47	259.409	3.99175
Os09t0415400-01	1153	856.475	13	0.604343
Os12t0117200-00	960	663.657	6.22222	0.373298
Os02t0267900-00	860	563.963	2	0.1412
Os04t0594100-01	1636	1339.47	49	1.45652
Os09t0502000-01	656	360.898	2968.97	327.549
Os06t0112100-01	1292	995.475	37	1.47988
Os01t0662300-02	879	582.885	199	13.5933
Os01t0662300-01	470	184.731	0	0
Os06t0335101-02	1485	1188.47	100.078	3.35275
Os06t0335101-01	1492	1195.47	108.922	3.6277
Os03t0254900-01	2133	1836.47	1599	34.6671
Os03t0254900-02	1865	1568.47	0	0
Os06t0508950-00	384	115.056	1	0.346055
Os08t0512600-01	1221	924.475	1868	80.4519
Os01t0656600-01	2320	2023.47	328	6.45402
Os11t0183700-02	1166	869.475	290.593	13.3071
Os11t0183700-01	2695	2398.47	820.407	13.6191
Os07t0660500-00	1437	1140.47	44.5598	1.55565
Os12t0595600-00	495	207.098	25	4.80637
Os03t0365250-01	1503	1206.47	14.2497	0.470265
Os07t0520900-01	4228	3931.47	245.448	2.48576
Os07t0520900-02	4651	4354.47	473.552	4.32998
Os02t0621600-02	1448	1151.47	27.9315	0.965817
Os02t0621600-01	1132	835.475	279.068	13.2994
Os01t0309100-01	874	577.905	1415	97.4887
Os01t0551100-01	1298	1001.47	5	0.198785
Os06t0673300-01	3209	2912.47	338.863	4.63251
Os02t0193500-01	1513	1216.47	401	13.1249
Os01t0611050-00	667	371.824	0	0
Os02t0697600-02	1342	1045.47	521.379	19.8561
Os02t0697600-01	2363	2066.47	1064.61	20.5123
Os05t0141800-00	1080	783.475	5	0.254097
Os03t0288700-01	1197	900.475	387	17.1117
Os06t0724600-01	2245	1948.47	205.204	4.19319
Os06t0724600-02	1509	1212.47	1450.09	47.6188
Os04t0659300-01	980	683.545	126	7.33936
Os09t0563250-01	2697	2400.47	910.186	15.0969
Os01t0692100-01	877	580.905	66.0156	4.52477
Os10t0328700-01	2223	1926.47	7.69517	0.159041
Os07t0662900-01	3333	3036.47	1441	18.8951
Os01t0758950-00	2388	2091.47	222.139	4.22889
Os08t0236400-00	1446	1149.47	25	0.865954
Os02t0126800-01	1093	796.475	646	32.2935
Os02t0506100-00	1311	1014.47	34	1.33442
Os12t0551900-00	1446	1149.47	79	2.73642
Os02t0617500-01	3962	3665.47	206.752	2.24582
Os01t0588500-01	2498	2201.47	3739.07	67.6245
Os07t0551400-02	1330	1033.47	38.0103	1.46439
Os07t0551400-01	1351	1054.47	1170.99	44.2152
Os01t0350000-01	1711	1414.47	3	0.0844463
Os04t0465750-01	935	638.744	150.194	9.36222
Os07t0565500-01	677	381.736	347	36.1927
Os01t0384901-01	5973	5676.47	0	0
Os12t0538000-00	2832	2535.47	0	0
Os01t0196133-00	639	344.158	0	0
Os05t0479025-01	2751	2454.47	8	0.129773
Os05t0403000-01	1431	1134.47	2383	83.6341
Os04t0225001-00	405	130.824	42	12.7825
Os10t0423000-01	2174	1877.47	1217	25.809
Os07t0464600-01	2792	2495.47	66	1.05304
Os08t0492500-01	991	694.521	597.942	34.279
Os11t0205800-01	3190	2893.47	149	2.05032
Os08t0197050-00	1614	1317.47	10.4338	0.315321
Os06t0499500-01	2298	2001.47	504.915	10.0444
Os06t0499500-02	1392	1095.47	4.87381	0.177142
Os06t0499500-03	2241	1944.47	3.63248e-008	7.43798e-010
Os02t0280000-01	655	359.898	43	4.75711
Os08t0244500-00	1692	1395.47	0	0
Os05t0427800-00	447	165.024	0	0
Os09t0552300-01	1984	1687.47	107	2.52465
Os07t0569700-01	1367	1070.47	177	6.58341
Os05t0227600-01	1686	1389.47	3334	95.5365
Os04t0295200-01	4914	4617.47	190	1.63834
Os05t0360400-01	1273	976.475	106	4.32214
Os11t0472600-00	782	486.258	3	0.245646
Os03t0117900-01	955	658.657	9	0.544048
Os01t0117025-00	2027	1730.47	3.14906	0.0724553
Os04t0600100-01	883	586.846	99	6.71684
Os04t0516800-01	1727	1430.47	20.473	0.569845
Os07t0180100-00	1887	1590.47	0	0
Os05t0494100-01	1209	912.475	226	9.86148
Os02t0185633-00	1485	1188.47	0	0
Os01t0338000-01	1150	853.475	237.493	11.0794
Os01t0338000-02	1097	800.475	2864.51	142.481
Os09t0528300-01	3107	2810.47	673	9.53432
Os03t0260600-01	1639	1342.47	1482	43.9538
Os12t0543701-01	4294	3997.47	21	0.209164
Os10t0559900-01	1002	705.475	364.429	20.5677
Os01t0605650-01	2701	2404.47	677	11.2104
Os07t0668500-00	1834	1537.47	10	0.258968
Os01t0191150-00	326	76.7269	0	0
Os02t0313450-01	1105	808.475	226.084	11.1342
Os10t0482700-00	1446	1149.47	2	0.0692763
Os01t0387566-00	615	320.637	894.292	111.051
Os04t0631800-00	2603	2306.47	124	2.14056
Os09t0123200-02	2044	1747.47	148.351	3.38013
Os09t0123200-01	2631	2334.47	1400.65	23.8888
Os01t0349000-01	1589	1292.47	132.267	4.07459
Os02t0575900-01	2579	2282.47	32	0.558211
Os02t0677300-02	1272	975.475	4	0.163267
Os08t0107650-00	2081	1784.47	38.475	0.858465
Os02t0719600-01	1543	1246.47	101	3.22621
Os06t0287700-01	3889	3592.47	16	0.177329
Os06t0287700-02	798	502.158	0	0
Os06t0287700-03	315	70.7207	1	0.562999
Os08t0150700-01	1133	836.475	38	1.80878
Os05t0105050-00	655	359.898	0	0
Os03t0823800-02	996	699.498	173.708	9.88755
Os03t0823800-01	2011	1714.47	479.292	11.1307
Os01t0134200-01	2989	2692.47	222	3.28289
Os01t0134200-02	1346	1049.47	0	0
Os02t0525501-00	438	157.429	1	0.252912
Os05t0453700-02	834	538.037	5190.91	384.137
Os05t0453700-01	2255	1958.47	332.287	6.75537
Os04t0185100-01	2125	1828.47	313	6.81569
Os02t0801255-00	291	58.3935	0	0
Os02t0535901-00	1029	732.475	18	0.97844
Os12t0548800-01	2898	2601.47	108	1.65295
Os07t0241050-00	1111	814.475	2	0.0977703
Os06t0602600-01	737	441.447	1990	179.485
Os04t0418000-01	1116	819.475	3688	179.188
Os01t0527600-01	3932	3635.47	422	4.62174
Os12t0204600-01	2324	2027.47	49	0.962266
Os11t0153900-01	1214	917.475	438	19.0079
Os03t0133825-00	1485	1188.47	33.9852	1.13855
Os08t0108700-00	708	412.589	0	0
Os07t0173700-00	657	361.886	506.098	55.6824
Os08t0199000-01	3146	2849.47	366	5.11412
Os12t0206800-00	623	328.44	8	0.969814
Os08t0290000-01	4007	3710.47	449.004	4.8181
Os04t0150300-01	2381	2084.47	324.37	6.19581
Os03t0132300-01	1530	1233.47	341	11.0072
Os08t0332600-00	2427	2130.47	18	0.336396
Os05t0531400-01	959	662.657	814	48.9091
Os01t0137400-00	1934	1637.47	18.6177	0.452695
Os03t0713100-01	2278	1981.47	2056.74	41.328
Os10t0318900-01	1679	1382.47	127	3.65764
Os03t0702900-00	654	358.922	6	0.665588
Os07t0179500-00	1216	919.475	31	1.34238
Os09t0469950-00	1110	813.475	267	13.0684
Os01t0862400-01	1284	987.475	37.9139	1.52872
Os04t0635700-01	889	592.846	14	0.940244
Os04t0290450-01	2215	1918.47	57.8464	1.20054
Os06t0183600-00	1461	1164.47	0	0
Os12t0582600-01	1223	926.475	27	1.16034
Os03t0344650-00	516	226.2	0	0
Os01t0945650-00	1615	1318.47	72.1583	2.17906
Os10t0441900-01	2261	1964.47	128	2.59429
Os11t0175900-01	2479	2182.47	1289	23.5157
Os10t0481450-01	1129	832.475	308	14.7311
Os12t0473900-01	786	490.258	0	0
Os12t0574800-02	2218	1921.47	511.924	10.6078
Os12t0574800-03	1809	1512.47	71.0755	1.87105
Os09t0364900-01	712	416.547	495.698	47.3813
Os09t0364900-02	2985	2688.47	86.3021	1.27811
Os09t0388400-01	1303	1006.47	0	0
Os03t0640300-01	1741	1444.47	121.224	3.34144
Os08t0490400-00	599	304.996	0	0
Os01t0226666-00	1262	965.475	218.447	9.00863
Os01t0932000-00	2689	2392.47	0	0
Os01t0559000-02	1964	1667.47	251.803	6.01252
Os01t0559000-01	1034	737.475	1129.2	60.9645
Os06t0608100-00	3154	2857.47	3.57652	0.0498348
Os10t0500300-00	1391	1094.47	406	14.7698
Os11t0545300-03	2943	2646.47	4079.66	61.3777
Os11t0545300-01	4484	4187.47	2346.08	22.3072
Os11t0545300-02	856	560	149.267	10.6128
Os02t0782366-00	393	121.734	4.03516	1.31979
Os03t0749100-01	2169	1872.47	0	0
Os02t0326000-01	1190	893.475	129.274	5.76079
Os02t0326000-02	1338	1041.47	75.3632	2.88114
Os06t0599700-00	1272	975.475	0	0
