target_id	length	eff_length	est_counts	tpm
Os07t0516500-02	3703	3406.48	169.963	1.91615
Os03t0833600-01	2064	1767.48	6.64259	0.144333
Os09t0395300-01	1134	837.482	80	3.66858
Os08t0327550-00	218	30.0514	0	0
Os04t0456300-00	294	59.4014	0	0
Os02t0161000-01	2368	2071.48	222.771	4.13011
Os04t0692850-00	2209	1912.48	1146.51	23.0231
Os03t0779800-00	1029	732.482	0	0
Os12t0430750-01	2344	2047.48	0	0
Os11t0250100-01	1479	1182.48	2	0.064956
Os07t0609766-01	1793	1496.48	1199	30.7703
Os06t0491300-01	1523	1226.48	511	16.0009
Os02t0203200-01	1581	1284.48	466.762	13.9557
Os11t0220100-01	3278	2981.48	5	0.0644052
Os11t0544600-02	1266	969.482	0	0
Os11t0544600-01	1796	1499.48	899	23.0251
Os02t0782800-01	4233	3936.48	365.716	3.56795
Os11t0123500-01	966	669.505	225.185	12.9172
Os01t0934800-00	930	633.678	106.299	6.44234
Os01t0273200-00	912	615.824	43	2.68161
Os05t0456000-01	893	596.906	500	32.1698
Os07t0521100-01	2251	1954.48	47	0.923527
Os07t0522900-01	672	376.979	232	23.6349
Os05t0410750-00	1623	1326.48	17.5525	0.508184
Os07t0501100-01	1726	1429.48	2	0.0537322
Os02t0733166-00	576	282.716	5.1617	0.701173
Os10t0445900-01	607	312.907	101	12.3962
Os03t0438100-02	1059	762.482	0.00557924	0.000281015
Os03t0438100-01	1205	908.482	3529.99	149.225
Os02t0328525-00	789	493.28	0	0
Os06t0114650-01	1070	773.482	29.7879	1.47902
Os02t0786900-01	1528	1231.48	50	1.55928
Os04t0546800-01	1532	1235.48	7380	229.405
Os03t0693400-01	787	491.28	700	54.7207
Os07t0658500-00	1318	1021.48	25.6058	0.962701
Os08t0555000-01	1144	847.482	729.345	33.0511
Os01t0727900-01	1204	907.482	159	6.72888
Os03t0655700-01	1540	1243.48	1565.29	48.3435
Os03t0655700-02	838	542.057	720.661	51.0587
Os12t0464300-01	1547	1250.48	0	0
Os02t0652550-00	1079	782.482	7	0.343564
Os08t0449500-01	840	544.039	137.616	9.71454
Os08t0449500-02	1113	816.482	441.384	20.7613
Os05t0213000-00	964	667.505	0	0
Os07t0185300-01	1094	797.482	360	17.3367
Os04t0340300-01	2106	1809.48	0	0
Os02t0708400-01	2709	2412.48	1183	18.8323
Os10t0460800-00	615	320.779	0	0
Os08t0539300-01	1679	1382.48	464	12.8897
Os12t0580300-01	1133	836.482	176	8.08053
Os05t0538700-00	481	194.665	1	0.197286
Os01t0677400-01	628	333.516	0	0
Os02t0657850-00	268	47.4749	1	0.808945
Os04t0507032-00	475	189.23	1	0.202952
Os07t0612500-00	1278	981.482	1	0.0391292
Os07t0498800-02	3654	3357.48	1262.85	14.4452
Os07t0498800-01	2305	2008.48	11.4289	0.218534
Os07t0498800-03	3400	3103.48	104.717	1.29584
Os07t0598450-00	920	623.783	0	0
Os11t0308800-01	3770	3473.48	263	2.90786
Os11t0308800-02	2190	1893.48	0	0
Os09t0267701-00	568	275.063	0	0
Os06t0521300-00	767	471.425	0	0
Os08t0478200-01	923	626.762	4865	298.101
Os07t0109100-00	2400	2103.48	0	0
Os02t0198000-01	1378	1081.48	0	0
Os02t0603066-00	2555	2258.48	209.659	3.56517
Os04t0105300-01	1036	739.482	88.0303	4.57181
Os04t0105300-02	1406	1109.48	174.97	6.05656
Os03t0109600-03	648	353.101	200.353	21.7911
Os03t0109600-02	1334	1037.48	213.905	7.91815
Os03t0109600-01	870	573.984	6052.74	404.982
Os08t0527900-00	2253	1956.48	20	0.392589
Os08t0166750-00	402	129.203	0	0
Os07t0413800-04	954	657.549	0	0
Os07t0413800-01	1080	783.482	0	0
Os10t0131200-01	2337	2040.48	692	13.0244
Os05t0539900-01	1482	1185.48	82	2.65645
Os01t0761900-00	492	204.479	1.19247	0.223966
Os04t0691466-00	328	78.2772	0	0
Os08t0530000-01	1861	1564.48	1607.99	39.4726
Os07t0546800-00	1116	819.482	0	0
Os07t0131001-00	1994	1697.48	1	0.0226245
Os06t0136000-02	1208	911.482	246.615	10.391
Os06t0136000-01	1253	956.482	443.385	17.8028
Os05t0122500-00	1584	1287.48	8	0.238634
Os12t0506400-01	1117	820.482	427	19.9868
Os03t0167750-00	888	591.945	1.63632	0.106162
Os02t0658900-01	1531	1234.48	207	6.43975
Os08t0462300-01	1542	1245.48	521	16.0651
Os10t0137000-01	2798	2501.48	143	2.19544
Os06t0231400-01	1871	1574.48	14.5785	0.355598
Os07t0660000-00	1410	1113.48	9	0.310415
Os09t0404700-00	663	368.017	0	0
Os02t0589100-00	303	64.0003	1	0.600069
Os02t0632500-01	2754	2457.48	303	4.73517
Os07t0669401-00	446	164.458	0	0
Os04t0393900-01	2023	1726.48	669	14.8815
Os04t0554500-01	746	450.487	0	0
Os04t0561600-01	1043	746.482	810.324	41.6891
Os05t0502000-01	2405	2108.48	3	0.054643
Os12t0558366-00	1255	958.482	0	0
Os08t0556600-01	542	250.553	1478	226.547
Os01t0178400-01	845	549.002	678	47.4284
Os06t0159450-00	867	570.984	1649.54	110.948
Os12t0103580-00	906	609.865	776	48.8665
Os01t0114400-00	1017	720.482	0	0
Os01t0805600-02	1949	1652.48	1171.89	27.2354
Os01t0805600-01	1251	954.482	596.111	23.9852
Os12t0287800-01	471	185.7	2	0.413621
Os03t0353500-01	925	628.741	955	58.3331
Os07t0601100-01	1393	1096.48	39	1.36599
Os04t0617900-01	970	673.505	0	0
Os01t0784500-01	1868	1571.48	81	1.97952
Os01t0164300-00	585	291.378	0	0
Os03t0788300-02	1790	1493.48	965.599	24.8302
Os03t0788300-01	4067	3770.48	434.515	4.42579
Os12t0288900-00	657	362.066	288	30.5484
Os02t0667300-01	769	473.409	55	4.46179
Os11t0572900-00	493	205.387	54	10.0973
Os02t0747400-01	2229	1932.48	35	0.695562
Os07t0205000-02	601	306.959	647.177	80.9705
Os07t0205000-01	1680	1383.48	8.19587	0.227512
Os07t0205000-03	702	406.715	380.627	35.9412
Os11t0555600-01	2256	1959.48	172.531	3.38149
Os07t0186150-00	2613	2316.48	0	0
Os03t0424000-02	4099	3802.48	213	2.15127
Os03t0424000-01	1764	1467.48	4	0.104682
Os02t0661200-01	1246	949.482	0	0
Os12t0503000-05	2720	2423.48	84.8611	1.34478
Os12t0503000-03	1551	1254.48	0	0
Os12t0503000-01	2116	1819.48	152.191	3.21236
Os12t0503000-04	1443	1146.48	45.948	1.53916
Os05t0541100-01	1457	1160.48	653	21.6102
Os07t0565300-01	1851	1554.48	266.171	6.57596
Os11t0156800-01	1625	1328.48	210.092	6.07348
Os09t0427800-00	2690	2393.48	0	0
Os08t0533900-00	1328	1031.48	0	0
Os01t0241100-01	1870	1573.48	311	7.5907
Os01t0113900-01	2192	1895.48	0	0
Os01t0152300-00	671	375.992	1107.27	113.099
Os06t0636700-01	1388	1091.48	60	2.11115
Os03t0620800-02	1588	1291.48	1008.75	29.997
Os03t0620800-01	2063	1766.48	404.251	8.78871
Os05t0498400-02	1408	1111.48	135.386	4.67793
Os05t0498400-01	731	435.532	7226.61	637.233
Os04t0442700-01	745	449.487	23	1.96514
Os02t0614100-01	1436	1139.48	519	17.4922
Os07t0172200-01	1996	1699.48	712.308	16.0966
Os01t0142200-01	1024	727.482	475	25.0758
Os09t0327500-00	1263	966.482	1	0.0397365
Os12t0222900-01	3316	3019.48	15.7619	0.200475
Os12t0181200-00	2352	2055.48	84.8778	1.58586
Os01t0304500-00	768	472.409	0	0
Os01t0521500-01	2189	1892.48	738	14.9764
Os12t0571500-01	633	338.438	0	0
Os08t0270200-01	1120	823.482	589	27.4691
Os03t0626100-01	1995	1698.48	1	0.0226111
Os08t0114225-00	1493	1196.48	55.4267	1.77908
Os01t0531200-01	3187	2890.48	434.339	5.77087
Os03t0798400-01	1023	726.482	115	6.07934
Os01t0760300-01	1995	1698.48	65	1.46972
Os11t0187150-00	513	223.45	0	0
Os01t0631400-01	1241	944.482	297	12.0766
Os11t0173800-01	4622	4325.48	58	0.514964
Os04t0132300-01	1448	1151.48	328	10.9396
Os04t0533500-02	1078	781.482	177	8.69837
Os02t0651500-05	306	65.6149	0	0
Os02t0651500-03	308	66.7728	56.2792	32.3692
Os02t0651500-04	1416	1119.48	0	0
Os02t0651500-01	3020	2723.48	926.721	13.068
Os01t0703000-01	1555	1258.48	5	0.152583
Os03t0627500-01	1940	1643.48	1010	23.6015
Os02t0445600-01	577	283.697	1	0.135372
Os02t0599400-01	724	428.59	7	0.627249
Os09t0555100-00	1583	1286.48	252	7.52281
Os06t0105350-01	1766	1469.48	10.605	0.277161
Os10t0457500-01	961	664.527	739	42.7086
Os05t0464150-00	2436	2139.48	91.3979	1.64063
Os01t0530400-03	1070	773.482	385.808	19.156
Os01t0530400-02	1935	1638.48	82.8073	1.94093
Os01t0530400-01	1509	1212.48	125.569	3.97732
Os10t0135250-01	4536	4239.48	102.247	0.926238
Os07t0252300-01	1019	722.482	10.5032	0.558312
Os01t0919500-02	1242	945.482	112.047	4.55126
Os01t0919500-01	1147	850.482	628.953	28.4012
Os03t0287500-00	2331	2034.48	146.897	2.77296
Os04t0208900-00	665	370.017	84.1748	8.73663
Os05t0443850-00	405	131.521	3	0.876013
Os02t0306100-00	769	473.409	0	0
Os08t0461600-00	2040	1743.48	21	0.462578
Os03t0745100-00	893	596.906	1	0.0643395
Os11t0646450-00	1213	916.482	0	0
Os06t0686550-00	2005	1708.48	1	0.0224788
Os11t0667000-00	1743	1446.48	71	1.88508
Os01t0915666-00	778	482.346	1.03628	0.0825088
Os03t0325500-01	1616	1319.48	33.3215	0.969849
Os03t0325500-02	704	408.715	9.67852	0.909434
Os08t0551900-00	941	644.593	25	1.48949
Os02t0530100-02	762	466.456	3019.34	248.591
Os02t0530100-01	1157	860.482	202.658	9.04492
Os08t0216000-00	1814	1517.48	0	0
Os05t0543400-01	1451	1154.48	283.457	9.42937
Os05t0543400-02	1450	1153.48	978.543	32.5801
Os02t0592833-01	937	640.593	10	0.599517
Os01t0855900-01	636	341.392	141	15.8617
Os12t0484600-01	1599	1302.48	0	0
Os12t0484600-02	2066	1769.48	129	2.7998
Os02t0689000-01	1088	791.482	44.8588	2.17666
Os09t0459450-01	1058	761.482	3	0.151302
Os03t0563400-00	1917	1620.48	4	0.094798
Os12t0109633-00	1392	1095.48	11	0.38563
Os03t0760200-01	1866	1569.48	3998	97.8295
Os08t0528750-00	1209	912.482	0	0
Os07t0108400-01	1675	1378.48	232.934	6.48955
Os07t0108400-02	1020	723.482	118.066	6.26732
Os01t0261000-01	415	139.452	0	0
Os03t0119400-00	550	258.106	1	0.148794
Os05t0392000-01	666	371.017	1246	128.976
Os01t0588700-01	1611	1314.48	820	23.9576
Os05t0455200-01	2373	2076.48	61.014	1.12846
Os05t0455200-02	502	213.375	9.98601	1.79734
Os12t0127650-00	2441	2144.48	62.5671	1.12049
Os10t0493600-01	1562	1265.48	1355.74	41.1437
Os10t0493600-04	682	386.915	139.996	13.8958
Os10t0493600-03	1369	1072.48	1388.67	49.7271
Os10t0493600-02	1640	1343.48	43.5925	1.24613
Os02t0256200-02	1302	1005.48	6467	247.009
Os12t0564932-00	267	47.0327	0	0
Os04t0472300-02	1581	1284.48	121.88	3.64407
Os04t0472300-01	2492	2195.48	50.1202	0.876731
Os02t0173650-00	270	48.307	491	390.35
Os01t0295600-01	1604	1307.48	0	0
Os02t0192001-00	329	78.9036	56	27.2568
Os08t0452100-00	2670	2373.48	285.451	4.6188
Os08t0468200-01	1811	1514.48	46.6601	1.18322
Os05t0130400-01	2010	1713.48	0	0
Os05t0102300-01	2085	1788.48	313	6.72114
Os01t0799000-00	2781	2484.48	42	0.649227
Os04t0118450-00	2554	2257.48	1207.91	20.5492
Os04t0574600-01	2274	1977.48	553	10.7398
Os10t0466500-02	1441	1144.48	0	0
Os10t0466500-01	1402	1105.48	0	0
Os03t0831000-00	884	587.945	33	2.15556
Os11t0219000-01	1068	771.482	77	3.83309
Os05t0356800-01	1067	770.482	220	10.9659
Os09t0572500-01	1973	1676.48	0	0
Os04t0429400-01	1361	1064.48	3	0.108235
Os03t0244600-02	1149	852.482	274.093	12.348
Os03t0244600-01	1962	1665.48	2274.56	52.4494
Os11t0708100-01	1335	1038.48	9	0.332834
Os11t0673600-00	1485	1188.48	4.17327	0.134855
Os01t0869600-01	1127	830.482	894	41.3419
Os08t0440800-01	1963	1666.48	3342.84	77.0369
Os05t0148950-00	632	337.449	0	0
Os01t0677100-01	1451	1154.48	86	2.86085
Os06t0103900-01	2321	2024.48	1040.68	19.7418
Os03t0279600-02	997	700.482	836.928	45.8854
Os03t0279600-01	1065	768.482	678.072	33.8864
Os10t0378300-01	781	485.329	928.713	73.49
Os10t0378300-02	916	619.804	594.287	36.8235
Os01t0767600-01	1526	1229.48	625	19.5228
Os08t0129400-00	591	297.161	0	0
Os01t0839801-00	884	587.945	15.2843	0.998368
Os10t0413500-01	1127	830.482	848.927	39.2576
Os10t0413500-03	1147	850.482	350.073	15.808
Os12t0477200-00	1050	753.482	35	1.78393
Os09t0455000-01	3402	3105.48	214.219	2.64919
Os07t0520200-01	1810	1513.48	17.2903	0.438741
Os03t0165050-00	402	129.203	62	18.429
Os01t0131300-01	953	656.549	1596	93.3575
Os09t0528500-00	1672	1375.48	112.935	3.15324
Os12t0156883-00	1339	1042.48	1	0.0368396
Os03t0818700-00	503	214.28	9	1.61303
Os06t0539801-00	606	311.907	0	0
Os09t0468300-00	1576	1279.48	326	9.78514
Os01t0822001-01	745	449.487	41	3.50308
Os06t0295700-01	849	552.984	88	6.11158
Os05t0359500-00	672	376.979	0	0
Os12t0186600-02	1946	1649.48	81.1191	1.88868
Os12t0186600-03	1601	1304.48	1216.05	35.8011
Os02t0788400-01	1153	856.482	5020	225.097
Os11t0558100-00	197	23.3756	0	0
Os03t0832800-01	5518	5221.48	0	0
Os03t0832800-05	2768	2471.48	0	0
Os03t0832800-04	3621	3324.48	0	0
Os03t0832800-06	544	252.374	0	0
Os03t0832800-03	1584	1287.48	0	0
Os03t0832800-02	1936	1639.48	0	0
Os02t0177300-00	1414	1117.48	0	0
Os12t0168100-01	1521	1224.48	54.8709	1.72097
Os02t0177700-01	867	570.984	10	0.672604
Os05t0110100-01	775	479.362	166	13.2993
Os05t0110100-02	719	423.632	0	0
Os10t0561800-01	1307	1010.48	859	32.6474
Os08t0532300-01	672	376.979	3537.49	360.381
Os11t0481600-01	1804	1507.48	1	0.025476
Os01t0572966-00	861	564.984	0	0
Os02t0597900-01	407	133.104	354	102.14
Os01t0231950-00	610	315.886	0	0
Os02t0515100-01	2810	2513.48	79.1568	1.20947
Os08t0143700-01	1486	1189.48	157	5.06903
Os11t0459300-00	1353	1056.48	4.99455	0.181559
Os05t0545300-01	1388	1091.48	19	0.668529
Os05t0294800-01	2262	1965.48	237	4.63087
Os12t0637200-01	1300	1003.48	10	0.382714
Os05t0595500-01	1270	973.482	147	5.79927
Os08t0509300-00	1498	1201.48	0	0
Os03t0715332-00	607	312.907	162	19.8831
Os12t0104733-00	1702	1405.48	1.00135	0.0273619
Os01t0286100-01	2513	2216.48	341.685	5.92033
Os11t0572100-03	2589	2292.48	736.069	12.3309
Os11t0572100-02	3675	3378.48	218.864	2.48792
Os11t0572100-04	1121	824.482	703.066	32.7491
Os11t0572100-01	3747	3450.48	0	0
Os06t0714800-01	938	641.593	478	28.6122
Os01t0642801-00	255	41.9666	4	3.66049
Os05t0368300-01	1161	864.482	3554.54	157.91
Os07t0296200-01	1523	1226.48	113.234	3.54568
Os07t0296200-02	1488	1191.48	94.7658	3.05455
Os11t0109000-01	1701	1404.48	76.3639	2.08812
Os06t0621100-00	661	366.017	1	0.104926
Os12t0555300-01	779	483.346	22	1.74803
Os08t0140600-00	624	329.605	0	0
Os08t0208300-00	378	111.268	0	0
Os11t0507300-00	2190	1893.48	6	0.121695
Os03t0287400-01	1097	800.482	0	0
Os01t0203800-01	2209	1912.48	649.853	13.0497
Os01t0203800-02	1820	1523.48	0	0
Os11t0685100-00	3579	3282.48	52.4778	0.613983
Os03t0686050-00	734	438.532	0	0
Os03t0802600-01	1896	1599.48	127.752	3.06741
Os02t0702100-01	617	322.714	92	10.9485
Os12t0567500-00	2925	2628.48	108	1.57798
Os09t0501850-01	676	380.954	1324	133.475
Os03t0722200-01	612	317.833	269	32.504
Os01t0175000-01	1200	903.482	244.696	10.4014
Os01t0175000-03	1452	1155.48	324.816	10.7959
Os01t0175000-02	1285	988.482	832.488	32.3439
Os10t0420266-00	618	323.682	17.1407	2.03374
Os05t0152900-00	1203	906.482	0	0
Os02t0717700-01	667	372.017	137	14.143
Os06t0114700-02	959	662.527	366.188	21.2268
Os06t0114700-01	1057	760.482	165.215	8.34343
Os06t0114700-03	1034	737.482	36.5966	1.90578
Os03t0401333-00	2501	2204.48	90.5077	1.57675
Os05t0552700-01	1783	1486.48	18	0.465046
Os11t0107775-00	473	187.453	0	0
Os11t0539901-01	508	218.888	0	0
Os03t0382100-01	2001	1704.48	0	0
Os03t0120000-01	2310	2013.48	136	2.59403
Os03t0599500-01	1797	1500.48	0	0
Os05t0470650-01	725	429.575	171	15.2876
Os03t0804200-01	1074	777.482	9	0.444566
Os10t0456200-01	3368	3071.48	908	11.3533
Os12t0140550-00	651	356.09	0	0
Os01t0553200-00	978	681.505	0	0
Os11t0481301-01	570	276.98	64	8.87392
Os03t0365700-01	3340	3043.48	81	1.02211
Os11t0438600-00	351	92.9981	1	0.412961
Os02t0445700-01	2469	2172.48	850.376	15.0327
Os05t0209100-01	2700	2403.48	475	7.5899
Os04t0590800-01	701	405.715	0	0
Os10t0533800-00	2124	1827.48	0	0
Os02t0521500-00	524	233.694	40	6.57349
Os12t0170700-01	1839	1542.48	1811	45.0902
Os04t0635100-00	514	224.373	1756	300.564
Os09t0522100-00	741	445.517	41	3.5343
Os03t0167200-01	2524	2227.48	174.464	3.00798
Os02t0693500-01	1190	893.482	573	24.6293
Os04t0583500-02	3104	2807.48	33.175	0.453814
Os04t0583500-01	1162	865.482	430.243	19.0915
Os04t0419100-01	973	676.505	6	0.340615
Os03t0820100-01	1939	1642.48	857	20.0384
Os08t0129500-01	1424	1127.48	355	12.0921
Os07t0597200-02	3732	3435.48	597.411	6.67835
Os07t0597200-01	3854	3557.48	1020.59	11.0177
Os06t0257200-01	3411	3114.48	704	8.68101
Os04t0534600-01	947	650.571	1	0.0590322
Os04t0450250-00	559	266.566	97.3124	14.02
Os12t0158900-00	715	419.647	0	0
Os04t0568950-00	491	203.584	0	0
Os04t0474500-03	1776	1479.48	15.7708	0.40938
Os04t0474500-02	2221	1924.48	11.7119	0.23372
Os04t0474500-01	1975	1678.48	129.53	2.96373
Os07t0479400-01	545	253.357	109.373	16.579
Os07t0532932-00	1083	786.482	0	0
Os01t0673400-00	304	64.5318	0	0
Os03t0780550-00	1330	1033.48	3.86995	0.143809
Os06t0166000-02	2316	2019.48	101.231	1.92512
Os06t0166000-01	1064	767.482	263.845	13.2028
Os10t0113050-00	731	435.532	12.1496	1.07134
Os08t0497600-01	1923	1626.48	5581	131.779
Os05t0430200-01	1744	1447.48	689.441	18.2923
Os05t0430200-03	2017	1720.48	248.11	5.53832
Os05t0430200-02	1227	930.482	545.449	22.5128
Os09t0532900-02	1885	1588.48	0	0
Os09t0532900-01	4667	4370.48	227.702	2.00088
Os09t0532900-04	1446	1149.48	255.164	8.52512
Os02t0539100-01	2730	2433.48	708	11.1735
Os12t0145400-01	1613	1316.48	140	4.0841
Os03t0267300-01	1404	1107.48	1	0.0346774
Os03t0267300-02	1493	1196.48	0	0
Os09t0266600-01	1580	1283.48	4	0.119689
Os07t0677200-02	741	445.517	21.0111	1.8112
Os07t0677200-01	1287	990.482	34.9889	1.35665
Os01t0894000-01	2530	2233.48	200	3.43899
Os01t0894000-02	1275	978.482	0	0
Os02t0684100-00	1300	1003.48	21	0.803699
Os05t0595000-01	745	449.487	1	0.085441
Os07t0492250-00	285	54.985	0	0
Os11t0244900-00	1773	1476.48	138	3.5895
Os11t0568800-00	2760	2463.48	13	0.202664
Os02t0175700-01	2074	1777.48	33.5269	0.724388
Os09t0472200-00	2151	1854.48	0	0
Os03t0594700-01	3478	3181.48	268	3.23511
Os01t0724500-01	3306	3009.48	98	1.2506
Os05t0549800-01	1330	1033.48	412	15.3101
Os01t0233850-00	849	552.984	0	0
Os05t0129400-01	767	471.425	11	0.896114
Os08t0175600-01	2031	1734.48	110.253	2.44121
Os11t0170100-01	3213	2916.48	3	0.0395044
Os10t0161100-01	1264	967.482	118.076	4.68707
Os08t0496700-00	888	591.945	170	11.0294
Os12t0483600-00	757	461.456	15	1.24837
Os07t0645400-01	2392	2095.48	2966.69	54.3716
Os07t0645400-02	1110	813.482	3299.31	155.761
Os04t0546300-01	2936	2639.48	727	10.5779
Os02t0168850-00	637	342.392	1.01569	0.113925
Os08t0457600-02	2512	2215.48	86.8354	1.50526
Os08t0457600-01	2818	2521.48	280.165	4.26718
Os02t0535400-01	1125	828.482	655	30.3628
Os11t0659600-01	1348	1051.48	0	0
Os08t0365800-00	1488	1191.48	3	0.096698
Os02t0158400-01	1141	844.482	2121	96.457
Os06t0247000-01	799	503.214	148	11.2952
Os03t0346800-00	1671	1374.48	143	3.99559
Os08t0121500-00	1302	1005.48	0	0
Os01t0756400-01	748	452.487	1323	112.289
Os11t0195500-01	2333	2036.48	1169	22.0454
Os11t0640500-00	2196	1899.48	0	0
Os05t0202200-00	545	253.357	0	0
Os01t0104900-02	1146	849.482	36.4304	1.647
Os01t0104900-01	1711	1414.48	925.57	25.1302
Os02t0248100-00	995	698.505	2	0.109962
Os12t0629700-01	795	499.247	6465	497.32
Os01t0142600-01	2102	1805.48	1	0.0212711
Os01t0139000-00	642	347.254	3	0.331786
Os02t0312750-01	2024	1727.48	9	0.200084
Os10t0481100-01	1232	935.482	10	0.410533
Os02t0681632-00	789	493.28	180	14.014
Os06t0296750-00	1923	1626.48	7.83941	0.185105
Os12t0146000-00	371	106.413	0	0
Os07t0451300-01	1605	1308.48	1	0.0293505
Os09t0405001-00	663	368.017	0	0
Os05t0539600-01	3253	2956.48	323	4.19576
Os02t0779200-01	2652	2355.48	1144.68	18.6632
Os02t0779200-02	2648	2351.48	374.322	6.11347
Os10t0479800-01	1372	1075.48	1042	37.209
Os01t0632100-01	1958	1661.48	92.2904	2.13326
Os02t0566700-01	3005	2708.48	664.48	9.42192
Os07t0162500-02	1378	1081.48	29	1.02982
Os11t0235200-01	2508	2211.48	48	0.833568
Os06t0683700-01	646	351.149	1924	210.425
Os06t0192001-00	354	94.9317	13	5.25915
Os06t0240800-00	1270	973.482	5	0.197254
Os04t0661200-01	1874	1577.48	672.248	16.3662
Os02t0782700-01	1686	1389.48	1843.47	50.9526
Os02t0782700-02	1484	1187.48	3031.53	98.0434
Os02t0302500-00	897	600.886	19	1.21435
Os05t0586400-01	3108	2811.48	225	3.07348
Os02t0198333-00	950	653.549	8.57354	0.503809
Os08t0552666-00	508	218.888	5	0.877267
Os03t0779000-01	1500	1203.48	240.147	7.66338
Os03t0779000-02	1494	1197.48	96.8534	3.1062
Os07t0507300-01	2598	2301.48	815	13.5998
Os07t0507300-02	2456	2159.48	0	0
Os03t0693900-01	684	388.915	10.525	1.03932
Os01t0518300-00	588	294.27	27	3.52371
Os04t0578550-00	798	502.247	12	0.917587
Os02t0711100-01	1814	1517.48	259	6.5548
Os03t0211100-01	1197	900.482	353	15.0551
Os05t0557800-02	1251	954.482	2093	84.2141
Os05t0557800-01	692	396.836	0	0
Os12t0194266-00	2351	2054.48	11	0.205624
Os01t0207001-00	2331	2034.48	0	0
Os05t0432200-00	665	370.017	333	34.5626
Os02t0593600-01	1859	1562.48	158	3.88352
Os06t0163450-00	270	48.307	1	0.79501
Os05t0573800-00	1171	874.482	55	2.41544
Os03t0843600-01	3201	2904.48	284	3.7552
Os03t0103000-01	2134	1837.48	4	0.0836027
Os07t0614250-00	2265	1968.48	134.088	2.61603
Os05t0480350-00	724	428.59	0	0
Os04t0475100-00	2385	2088.48	1	0.0183888
Os03t0725300-01	1550	1253.48	230.832	7.07232
Os03t0725300-02	1556	1259.48	102.168	3.11534
Os06t0475800-00	426	148.137	0	0
Os02t0272300-01	2483	2186.48	9	0.158081
Os01t0821800-02	625	330.583	0	0
Os01t0821800-01	1501	1204.48	1114.17	35.5249
Os01t0821800-03	1492	1195.48	159.833	5.13462
Os07t0600400-01	1594	1297.48	1109	32.8257
Os04t0634900-01	507	217.955	668	117.704
Os01t0867600-01	2291	1994.48	357	6.87419
Os12t0157200-01	1686	1389.48	426	11.7744
Os06t0116300-01	1477	1180.48	267	8.68631
Os11t0471300-01	3667	3370.48	16	0.18231
Os08t0506700-01	2031	1734.48	1240	27.4559
Os01t0369500-01	1164	867.482	0	0
Os10t0533701-00	406	132.342	0	0
Os05t0387700-02	2245	1948.48	0	0
Os05t0387700-01	2911	2614.48	767	11.2666
Os03t0144000-02	3138	2841.48	213.272	2.88252
Os03t0144000-01	3176	2879.48	216.728	2.89058
Os10t0196100-00	723	427.618	0	0
Os06t0183900-01	1403	1106.48	1170	40.6093
Os10t0461100-02	1893	1596.48	295.681	7.11283
Os10t0461100-01	1984	1687.48	36.667	0.834487
Os10t0461100-04	550	258.106	10.1267	1.50679
Os03t0389400-00	375	109.165	0	0
Os02t0538550-00	960	663.527	264	15.2802
Os02t0324400-01	1038	741.482	647	33.511
Os08t0331000-01	460	176.191	267	58.1982
Os01t0521600-00	2791	2494.48	0	0
Os01t0901550-00	605	310.907	11.1848	1.38159
Os10t0565500-01	1344	1047.48	395	14.4822
Os04t0620700-02	1943	1646.48	4856.38	113.276
Os04t0620700-01	2446	2149.48	1369.62	24.4709
Os06t0664000-01	1784	1487.48	44.7505	1.15539
Os05t0147116-00	270	48.307	0	0
Os02t0208700-00	924	627.762	0	0
Os03t0122000-01	2340	2043.48	72.9836	1.37163
Os03t0122000-02	1668	1371.48	49.0164	1.37257
Os03t0125100-01	1159	862.482	429	19.1025
Os02t0826650-00	1593	1296.48	0	0
Os01t0300000-01	799	503.214	2294	175.075
Os12t0238550-00	446	164.458	3	0.700569
Os11t0524601-00	1353	1056.48	1	0.0363514
Os02t0711200-01	1630	1333.48	184	5.29925
Os06t0149300-01	693	397.836	570	55.0242
Os03t0251800-02	1902	1605.48	33.7672	0.807743
Os03t0251800-01	3357	3060.48	136.233	1.70952
Os02t0124866-01	1842	1545.48	396	9.84044
Os01t0134900-01	2003	1706.48	153	3.44329
Os08t0495800-01	2498	2201.48	0	0
Os08t0495800-02	2613	2316.48	109.909	1.82217
Os07t0165700-01	1383	1086.48	68	2.40364
Os03t0213700-01	2622	2325.48	363	5.99483
Os10t0540200-01	2298	2001.48	5.46837	0.104928
Os04t0317800-01	676	380.954	0	0
Os11t0483950-00	2149	1852.48	55.6709	1.15414
Os10t0546300-01	3728	3431.48	803	8.98705
Os03t0627100-00	812	516.146	1	0.0744065
Os06t0662900-00	354	94.9317	0	0
Os10t0128600-01	1682	1385.48	136	3.76983
Os06t0639800-01	1815	1518.48	0	0
Os06t0286700-00	2673	2376.48	0	0
Os01t0533000-00	1944	1647.48	277	6.45717
Os03t0105300-01	1871	1574.48	1449.54	35.357
Os03t0105300-02	2351	2054.48	28.3593	0.530122
Os02t0146600-01	1712	1415.48	7465	202.539
Os07t0408100-02	1056	759.482	19.5498	0.988575
Os07t0408100-01	1742	1445.48	663.45	17.627
Os07t0616500-01	1432	1135.48	52	1.75876
Os12t0171900-01	495	207.125	89	16.5022
Os01t0246700-01	1605	1308.48	4441	130.346
Os02t0177666-00	346	89.6842	1	0.428221
Os06t0679100-00	1040	743.482	18	0.929792
Os09t0129450-00	231	33.8187	0	0
