target_id	length	eff_length	est_counts	tpm
Os04t0418000-01	1116	807.632	3863	175.454
Os01t0527600-01	3932	3623.63	376	3.80625
Os12t0204600-01	2324	2015.63	133	2.42044
Os11t0153900-01	1214	905.632	443	17.9434
Os03t0133825-00	1485	1176.63	28.0263	0.873732
Os08t0108700-00	708	400.709	3	0.274628
Os07t0173700-00	657	350.18	466.48	48.8646
Os08t0199000-01	3146	2837.63	345	4.45981
Os12t0206800-00	623	316.829	3	0.347336
Os08t0290000-01	4007	3698.63	304	3.01499
Os04t0150300-01	2381	2072.63	302.522	5.35412
Os03t0132300-01	1530	1221.63	359	10.7797
Os08t0332600-00	2427	2118.63	16	0.277024
Os05t0531400-01	959	650.7	3759	211.907
Os01t0137400-00	1934	1625.63	7.10901	0.160413
Os03t0713100-01	2278	1969.63	1806.78	33.6491
Os10t0318900-01	1679	1370.63	142	3.80032
Os03t0702900-00	654	347.215	14	1.47905
Os07t0179500-00	1216	907.632	36	1.45494
Os09t0469950-00	1110	801.632	119	5.44534
Os01t0862400-01	1284	975.632	62.3085	2.34269
Os04t0635700-01	889	580.955	40	2.52563
Os04t0290450-01	2215	1906.63	45.5499	0.876342
Os06t0183600-00	1461	1152.63	1.84526	0.0587245
Os12t0582600-01	1223	914.632	64	2.56677
Os03t0344650-00	516	214.493	2	0.342035
Os01t0945650-00	1615	1306.63	47.5562	1.33508
Os10t0441900-01	2261	1952.63	255	4.79041
Os11t0175900-01	2479	2170.63	1337	22.5943
Os10t0481450-01	1129	820.632	289	12.9182
Os12t0473900-01	786	478.272	0	0
Os12t0574800-02	2218	1909.63	537.315	10.3213
Os12t0574800-03	1809	1500.63	42.6848	1.0434
Os09t0364900-01	712	404.709	433.365	39.2793
Os09t0364900-02	2985	2676.63	72.6353	0.995433
Os09t0388400-01	1303	994.632	1	0.03688
Os03t0640300-01	1741	1432.63	171.39	4.38837
Os08t0490400-00	599	293.354	0	0
Os01t0226666-00	1262	953.632	165.376	6.36129
Os01t0932000-00	2689	2380.63	0	0
Os01t0559000-02	1964	1655.63	164.192	3.63783
Os01t0559000-01	1034	725.632	1355.81	68.5385
Os06t0608100-00	3154	2845.63	1.64787	0.0212421
Os10t0500300-00	1391	1082.63	454	15.3825
Os11t0545300-03	2943	2634.63	3160.98	44.0103
Os11t0545300-01	4484	4175.63	1235.17	10.8507
Os11t0545300-02	856	548.032	44.8555	3.00236
Os02t0782366-00	393	114.256	1.39701	0.448513
Os03t0749100-01	2169	1860.63	2	0.0394296
Os02t0326000-01	1190	881.632	73.0348	3.03875
Os02t0326000-02	1338	1029.63	147.029	5.2381
Os06t0599700-00	1272	963.632	0	0
Os06t0187300-00	1410	1101.63	1	0.0332979
Os03t0648450-00	875	566.994	14.9298	0.965889
Os02t0787533-00	1036	727.632	28.3769	1.43056
Os03t0396000-00	1238	929.632	24	0.947007
Os04t0356800-00	2140	1831.63	0	0
Os01t0849600-01	799	491.207	18	1.34419
Os07t0290200-01	723	415.626	240	21.1817
Os01t0150200-01	1162	853.632	169.854	7.29891
Os01t0150200-02	1083	774.632	335.046	15.8658
Os03t0219800-03	3550	3241.63	355.034	4.01753
Os03t0219800-02	4402	4093.63	61.9388	0.555018
Os03t0219800-01	3641	3332.63	40.0275	0.440579
Os04t0613000-01	1519	1210.63	7	0.212099
Os07t0185432-00	1041	732.632	1021	51.1202
Os05t0460900-00	556	251.848	3	0.436955
Os02t0780550-01	1991	1682.63	305	6.64911
Os08t0240800-01	3536	3227.63	485	5.51202
Os04t0556600-01	1658	1349.63	0	0
Os11t0306300-01	1300	991.632	0	0
Os03t0113100-02	1279	970.632	439.639	16.6148
Os03t0113100-01	1283	974.632	54.3606	2.04596
Os01t0779800-01	1379	1070.63	55	1.88441
Os08t0102900-01	624	317.829	1	0.115414
Os02t0594800-01	1845	1536.63	849	20.2671
Os03t0831800-01	1367	1058.63	1499	51.9409
Os01t0122701-00	306	62.213	0	0
Os06t0214850-00	1088	779.632	1115	52.4612
Os07t0520300-01	1600	1291.63	4.86596	0.138192
Os05t0392700-03	1620	1311.63	385.412	10.7787
Os05t0392700-01	1459	1150.63	1111.59	35.4373
Os05t0497500-00	2206	1897.63	183	3.53746
Os10t0530750-00	666	359.108	3.57012	0.364679
Os04t0661700-01	3296	2987.63	769	9.44175
Os10t0116000-00	2790	2481.63	44	0.650382
Os03t0276600-01	1303	994.632	407	15.0101
Os10t0205200-02	1547	1238.63	6.8021	0.201444
Os10t0205200-01	767	459.303	1138.2	90.9016
Os08t0387600-00	310	64.1293	0	0
Os08t0444500-00	740	432.498	621	52.6697
Os01t0606166-01	1325	1016.63	328.96	11.8695
Os02t0631700-01	444	152.433	0	0
Os04t0611200-01	1801	1492.63	1760	43.2527
Os06t0717700-01	2170	1861.63	9.00571	0.17745
Os11t0599466-01	6336	6027.63	11.7554	0.0715393
Os05t0536400-01	1930	1621.63	1071	24.2265
Os05t0274950-00	308	63.1495	1	0.580876
Os01t0696000-02	3040	2731.63	192.851	2.58972
Os01t0696000-01	1578	1269.63	9.14893	0.264329
Os08t0276000-01	2477	2168.63	558	9.43847
Os05t0559600-01	2056	1747.63	473	9.92806
Os06t0468400-01	1381	1072.63	306	10.4646
Os07t0508500-01	2066	1757.63	373	7.78456
Os06t0134700-01	2411	2102.63	535.232	9.33753
Os05t0142200-00	656	349.192	1	0.105048
Os12t0210000-01	2318	2009.63	127.044	2.31894
Os11t0634200-01	1027	718.632	455	23.2251
Os02t0695700-01	571	266.215	409	56.3565
Os06t0703900-02	1764	1455.63	140.317	3.536
Os06t0703900-01	1838	1529.63	82.6828	1.98281
Os02t0732400-01	1475	1166.63	5	0.157213
Os06t0222900-01	2062	1753.63	4	0.0836709
Os01t0187500-01	2142	1833.63	602	12.0431
Os01t0154100-00	856	548.032	0	0
Os11t0605300-01	1925	1616.63	837	18.9919
Os04t0590900-01	1801	1492.63	79.1701	1.94564
Os11t0148700-01	3485	3176.63	425	4.90767
Os10t0148100-01	1082	773.632	7191	340.964
Os06t0686400-02	1796	1487.63	581.546	14.3398
Os06t0686400-01	669	362.084	388.454	39.3535
Os09t0110200-01	2673	2364.63	442	6.85665
Os02t0120000-01	2352	2043.63	249	4.4694
Os02t0541150-00	465	169.946	7.00393	1.51177
Os12t0576600-02	2138	1829.63	14	0.280684
Os12t0576600-01	2236	1927.63	0	0
Os04t0198733-00	855	547.032	19	1.27407
Os08t0496800-01	1450	1141.63	0	0
Os01t0763600-02	1400	1091.63	0	0
Os01t0763600-01	1616	1307.63	748	20.9831
Os01t0959800-01	1767	1458.63	366	9.20425
Os09t0526300-00	393	114.256	141	45.2682
Os12t0102800-00	2904	2595.63	3.16211	0.0446877
Os08t0409900-01	1950	1641.63	5	0.111724
Os09t0537700-02	1072	763.632	1	0.0480362
Os10t0337700-01	643	336.377	38	4.14391
Os01t0794650-00	534	231.031	6	0.952652
Os04t0127001-01	1863	1554.63	9	0.212358
Os10t0565000-01	2037	1728.63	928	19.6924
Os02t0235000-01	1830	1521.63	340.21	8.20144
Os09t0371400-00	1479	1170.63	43	1.34741
Os05t0132300-01	569	264.296	1	0.138792
Os03t0375717-00	1111	802.632	45	2.0566
Os01t0495900-01	2232	1923.63	355	6.76954
Os01t0937000-01	1405	1096.63	16.9878	0.568236
Os07t0651600-00	1233	924.632	1	0.039672
Os06t0507900-01	1270	961.632	132	5.03522
Os01t0711400-01	1187	878.632	1670.11	69.7254
Os10t0109700-00	1752	1443.63	0	0
Os02t0804100-01	424	136.804	2998	803.872
Os03t0621600-00	1644	1335.63	2	0.0549283
Os04t0417800-01	2648	2339.63	85	1.33268
Os11t0614500-01	1933	1624.63	0	0
Os11t0614500-02	2433	2124.63	2	0.0345302
Os09t0462875-00	1077	768.632	0	0
Os09t0509700-01	1813	1504.63	417	10.1662
Os07t0113700-01	3390	3081.63	657	7.82056
Os03t0299900-01	1788	1479.63	3564	88.3562
Os01t0108200-01	2353	2044.63	961	17.241
Os08t0420800-01	1014	705.632	0	0
Os05t0534000-01	1153	844.632	552	23.9731
Os01t0766600-02	1587	1278.63	226.283	6.4917
Os01t0766600-01	1620	1311.63	357.717	10.0042
Os02t0595700-04	1700	1391.63	1312.71	34.6017
Os02t0595700-02	896	587.955	1.66325	0.103769
Os02t0595700-01	1894	1585.63	359.628	8.31963
Os05t0520200-01	1332	1023.63	57.4384	2.05831
Os05t0520200-02	1266	957.632	307.562	11.7811
Os10t0476900-01	2743	2434.63	237	3.57082
Os10t0148000-02	786	478.272	2.41416	0.185159
Os10t0148000-01	457	163.132	0	0
Os05t0299000-01	736	428.527	7	0.599202
Os06t0602000-00	462	167.288	0	0
Os01t0186000-01	976	667.655	22	1.20871
Os04t0619500-01	1305	996.632	1101	40.5234
Os02t0467300-01	668	361.084	7	0.71112
Os09t0405600-01	736	428.527	0	0
Os04t0219200-01	1369	1060.63	3	0.103755
Os05t0317200-01	2747	2438.63	1475	22.187
Os09t0532200-00	683	375.971	0	0
Os07t0281900-01	1380	1071.63	3	0.10269
Os03t0619501-00	585	279.771	0	0
Os05t0283000-01	1607	1298.63	50.9977	1.44051
Os07t0531600-01	1413	1104.63	744	24.7063
Os01t0177200-01	2909	2600.63	1585	22.3565
Os04t0201900-01	2472	2163.63	57	0.966372
Os02t0107900-00	726	418.612	0	0
Os12t0206700-01	870	562.013	130	8.48497
Os10t0482200-01	2511	2202.63	0	0
Os06t0491566-01	1719	1410.63	263.689	6.85695
Os04t0655000-00	2487	2178.63	0	0
Os03t0234600-00	935	626.893	756	44.2366
Os08t0290100-01	1954	1645.63	337	7.51191
Os07t0257400-00	663	356.132	0	0
Os04t0565900-01	1558	1249.63	41	1.20352
Os05t0564601-00	531	228.267	2	0.321396
Os08t0347000-00	599	293.354	0	0
Os12t0457500-01	2535	2226.63	196	3.22895
Os01t0342900-01	2024	1715.63	10524	225.015
Os10t0159300-01	3131	2822.63	333.19	4.33002
Os10t0159300-02	463	168.187	223.677	48.7847
Os04t0435100-01	2004	1695.63	1498.15	32.4098
Os04t0670200-02	1740	1431.63	0.00980815	0.000251309
Os04t0670200-01	1766	1457.63	10253	258.021
Os04t0163800-01	2036	1727.63	429	9.10876
Os02t0756850-01	1152	843.632	94.8156	4.12268
Os03t0812800-01	825	517.138	4	0.283731
Os01t0743400-01	1562	1253.63	7.30129	0.21364
Os01t0743400-02	1571	1262.63	167.699	4.87199
Os03t0197400-02	1520	1211.63	219.849	6.6559
Os03t0197400-01	1567	1258.63	830.151	24.1942
Os12t0109000-00	273	47.4735	18	13.9083
Os02t0594651-00	1946	1637.63	143.426	3.21267
Os08t0508100-01	2145	1836.63	144	2.87603
Os03t0279400-01	1386	1077.63	1.83017	0.0622979
Os03t0279400-02	1731	1422.63	920.17	23.7262
Os03t0680800-01	2953	2644.63	40.6866	0.564338
Os03t0680800-02	2568	2259.63	21.9442	0.356234
Os03t0680800-04	1089	780.632	145.589	6.84126
Os03t0680800-05	2628	2319.63	190.78	3.01694
Os03t0680800-03	1712	1403.63	0	0
Os04t0645600-01	1738	1429.63	351	9.00608
Os07t0607200-01	856	548.032	22	1.47255
Os11t0708000-03	1120	811.632	291.189	13.1604
Os11t0708000-01	1693	1384.63	265.811	7.04192
Os06t0207700-01	2669	2360.63	175	2.71934
Os03t0301700-01	1997	1688.63	260.657	5.66222
Os03t0301700-02	1977	1668.63	564.343	12.4061
Os06t0727300-00	1542	1233.63	39	1.15966
Os09t0324400-01	1384	1075.63	145	4.9449
Os02t0216000-00	3492	3183.63	27.4508	0.31629
Os08t0305100-00	570	265.233	48	6.63846
Os04t0530801-00	1189	880.632	0	0
Os02t0797700-01	2411	2102.63	6241	108.879
Os04t0460300-01	1816	1507.63	690	16.7883
Os07t0565600-01	1716	1407.63	12.3808	0.322635
Os07t0565600-02	1536	1227.63	103.619	3.09617
Os02t0320600-00	612	306.081	0	0
Os09t0560900-02	1627	1318.63	675.691	18.7965
Os09t0560900-01	2972	2663.63	844.309	11.6273
Os04t0430600-01	1384	1075.63	3900	133.001
Os09t0472700-00	645	338.366	2	0.216819
Os11t0147700-01	468	172.417	2	0.425503
Os06t0535400-01	1068	759.632	91	4.39431
Os02t0155000-01	1920	1611.63	128	2.91338
Os04t0450150-00	381	105.926	53	18.3539
Os12t0181900-01	4160	3851.63	98.6212	0.939244
Os12t0608700-00	654	347.215	7	0.739524
Os03t0407100-00	684	376.959	104	10.1203
Os05t0136200-01	1671	1362.63	43	1.15756
Os05t0136200-02	1623	1314.63	0	0
Os08t0455600-01	1325	1016.63	0	0
Os03t0835400-01	1368	1059.63	538.701	18.6486
Os04t0685300-02	1125	816.632	3267	146.749
Os04t0532100-01	1244	935.632	432	16.9368
Os06t0254200-00	1833	1524.63	0	0
Os01t0754800-01	801	493.207	10	0.743745
Os07t0599100-00	2953	2644.63	78	1.08189
Os03t0850200-00	749	441.424	1	0.0830992
Os07t0622100-01	1076	767.632	15598	745.365
Os03t0271350-00	548	244.27	0	0
Os05t0425650-00	730	422.555	6	0.520859
Os02t0224900-01	1094	785.632	1246	58.1771
Os03t0180500-01	1565	1256.63	48.1401	1.40524
Os03t0180500-02	1930	1621.63	341.86	7.73302
Os07t0215500-01	641	334.411	0	0
Os02t0559800-01	1261	952.632	33.1608	1.27689
Os04t0519700-01	2825	2516.63	1879	27.388
Os02t0745300-00	498	198.391	527.433	97.5209
Os12t0236700-01	8231	7922.63	188.59	0.873175
Os12t0236700-02	1420	1111.63	11.4103	0.376522
Os11t0119700-00	2048	1739.63	7.08035	0.149297
Os01t0118000-01	1421	1112.63	5796	191.086
Os03t0648400-03	1666	1357.63	12374.9	334.359
Os03t0648400-01	893	584.955	224.891	14.1027
Os03t0648400-02	1817	1508.63	18999.3	461.962
Os03t0648400-04	249	38.9411	0	0
Os08t0460800-01	1912	1603.63	215.458	4.92847
Os08t0289266-00	336	77.8224	21.2357	10.0096
Os01t0299700-01	899	590.955	12.1559	0.754548
Os04t0458900-01	2001	1692.63	1	0.0216716
Os02t0266200-01	2990	2681.63	0	0
Os02t0266200-02	2870	2561.63	111	1.5895
Os12t0109750-00	1377	1068.63	4	0.137305
Os04t0649400-01	1113	804.632	0	0
Os11t0166100-01	1572	1263.63	1	0.029029
Os10t0476500-01	1585	1276.63	12	0.344801
Os03t0139200-02	2230	1921.63	645.399	12.32
Os03t0139200-01	3193	2884.63	263.601	3.35204
Os10t0577200-01	1324	1015.63	612	22.1039
Os04t0205000-00	347	84.3739	0	0
Os02t0227700-01	3203	2894.63	1	0.0126724
Os10t0399901-01	4189	3880.63	39	0.368651
Os05t0214232-00	801	493.207	8	0.594996
Os09t0472100-01	2466	2157.63	466.644	7.93344
Os03t0211850-00	438	147.737	0	0
Os07t0582900-01	1399	1090.63	0	0
Os06t0320500-01	1048	739.632	0	0
Os03t0345200-01	521	218.994	16778	2810.35
Os10t0495500-01	2518	2209.63	461	7.65304
Os04t0615900-01	2078	1769.63	5.51808	0.114382
Os01t0661650-00	1289	980.632	45	1.68329
Os04t0677066-01	1780	1471.63	492	12.2636
Os06t0143600-01	488	189.692	452	87.4061
Os05t0140334-00	420	133.815	0	0
Os02t0205000-01	1128	819.632	1306	58.449
Os04t0120100-00	657	350.18	0	0
Os07t0690900-01	2282	1973.63	13	0.241619
Os01t0740400-01	1466	1157.63	7.56365	0.23967
Os04t0418500-01	1652	1343.63	757.95	20.6925
Os02t0132100-00	2121	1812.63	86	1.74037
Os12t0108900-00	1799	1490.63	0	0
Os03t0275500-01	2378	2069.63	1872.36	33.1855
Os03t0275500-02	1545	1236.63	3643.64	108.081
Os04t0228000-01	1957	1648.63	142	3.15949
Os06t0286500-01	3181	2872.63	13	0.166003
Os03t0120300-01	1433	1124.63	229.828	7.49627
Os03t0120300-02	1304	995.632	0.152787	0.00562913
Os01t0711100-01	1820	1511.63	1536	37.2733
Os05t0494700-01	824	516.138	128	9.09698
Os02t0785800-02	668	361.084	63.4718	6.44801
Os02t0785800-01	707	399.709	7661.53	703.112
Os01t0665400-01	1483	1174.63	166	5.18393
Os03t0168500-00	534	231.031	3	0.476326
Os07t0248900-01	3192	2883.63	25.2482	0.321176
Os05t0183100-01	791	483.239	43	3.26407
Os01t0362000-01	2428	2119.63	178	3.08044
Os10t0467900-01	3544	3235.63	102	1.15636
Os07t0101800-00	1220	911.632	0	0
Os07t0183700-00	1575	1266.63	0	0
Os08t0360200-00	240	36.182	0	0
Os02t0308800-02	724	416.626	6	0.528272
Os02t0308800-01	1080	771.632	0	0
Os05t0340000-01	1694	1385.63	29.8659	0.790643
Os10t0198333-01	1693	1384.63	65.0783	1.72407
Os07t0507700-01	2194	1885.63	1344	26.1454
Os04t0641250-00	918	609.935	0	0
Os06t0498500-01	2832	2523.63	146.43	2.12842
Os06t0498500-02	3062	2753.63	460.57	6.1354
Os12t0490100-01	2575	2266.63	35	0.566422
Os02t0258900-02	2925	2616.63	80.0401	1.12207
Os02t0258900-01	1819	1510.63	139.04	3.37625
Os04t0348100-02	1022	713.632	301.65	15.5054
Os04t0348100-01	1063	754.632	162.35	7.8917
Os03t0773100-01	2796	2487.63	216	3.18508
Os07t0568600-01	2361	2052.63	457.878	8.1826
Os07t0568600-02	1442	1133.63	970.122	31.3912
Os02t0568200-01	2867	2558.63	306.422	4.39304
Os10t0160100-01	1709	1400.63	142	3.71892
Os10t0160100-02	1622	1313.63	0	0
Os02t0199800-01	3709	3400.63	1	0.0107868
Os03t0106900-00	1162	853.632	0	0
Os06t0650800-02	1502	1193.63	0	0
Os06t0650800-01	1629	1320.63	146	4.05531
Os01t0868301-00	1168	859.632	2.2598	0.0964298
Os09t0292350-00	1687	1378.63	0	0
Os07t0160100-01	4832	4523.63	13.8951	0.112675
Os07t0160100-02	956	647.743	0	0
Os07t0160100-03	1808	1499.63	0	0
Os08t0153900-01	1075	766.632	1575	75.361
Os05t0323800-01	2508	2199.63	534.405	8.91196
Os05t0323800-02	1302	993.632	947.595	34.9825
Os07t0124800-01	1052	743.632	282	13.9105
Os01t0925800-01	860	552.032	1146	76.1507
Os08t0302100-01	805	497.207	14	1.03287
Os03t0151000-00	854	546.032	5	0.335896
Os06t0482200-01	907	598.955	324	19.8428
Os06t0207200-01	606	300.214	92	11.2411
Os01t0941500-00	1044	735.632	0	0
Os01t0883850-00	773	465.288	0	0
Os05t0435400-01	815	507.207	102	7.37681
Os07t0665000-00	921	612.935	0	0
Os02t0743200-01	858	550.032	306	20.4074
Os10t0438301-00	613	307.039	0	0
Os03t0209400-01	1092	783.632	732	34.2651
Os04t0475200-00	2449	2140.63	0	0
Os06t0129650-00	1061	752.632	0	0
Os07t0100200-01	1336	1027.63	15961	569.738
Os04t0227000-01	3016	2707.63	1	0.0135476
Os05t0131401-00	540	236.687	0	0
Os01t0848200-02	3385	3076.63	68.3028	0.81436
Os01t0848200-01	2738	2429.63	63.0609	0.952078
Os04t0592500-01	1459	1150.63	228	7.26861
Os05t0588800-02	2836	2527.63	209.204	3.03605
Os05t0588800-03	1682	1373.63	45.1859	1.20666
Os05t0588800-01	1115	806.632	10.611	0.48254
Os10t0352200-01	667	360.096	35	3.56535
Os01t0818600-02	1042	733.632	95.3893	4.76952
Os01t0818600-01	1850	1541.63	447.611	10.6506
Os09t0378300-01	3769	3460.63	1512	16.0269
Os03t0726500-01	2019	1710.63	4338	93.0221
Os08t0110200-01	2665	2356.63	119	1.85229
Os04t0479200-01	1598	1289.63	1837	52.2512
Os06t0663400-02	1513	1204.63	308.294	9.3878
Os06t0663400-01	2082	1773.63	1349.71	27.9144
Os12t0169300-00	1061	752.632	37	1.80332
Os06t0132600-02	1006	697.632	143.764	7.5592
Os06t0132600-01	1155	846.632	15.2363	0.660144
Os05t0203900-01	2784	2475.63	275	4.07474
Os01t0846300-02	1833	1524.63	96.0262	2.31035
Os01t0846300-01	1753	1444.63	1687.99	42.8614
Os08t0155550-00	1698	1389.63	0	0
Os04t0537100-01	863	555.032	198	13.0858
Os10t0470900-02	446	154.055	383.535	91.3236
Os10t0470900-03	595	289.443	5.10551	0.647036
Os10t0470900-01	5256	4947.63	1017.93	7.54696
Os11t0182100-01	971	662.677	53	2.93377
Os08t0497900-01	1721	1412.63	215	5.58293
Os08t0440000-02	1021	712.632	146.842	7.55854
Os08t0440000-01	1085	776.632	194.158	9.1705
Os02t0736900-01	577	272.023	45	6.06819
Os05t0354400-02	983	674.655	864.34	46.9955
Os05t0354400-01	2211	1902.63	947.864	18.2745
Os06t0239100-01	1370	1061.63	166	5.73571
Os01t0535300-00	942	633.808	0	0
Os03t0839000-01	859	551.032	609	40.5409
Os04t0457100-01	1377	1068.63	4.32025	0.148298
Os05t0370000-01	2453	2144.63	168	2.87349
Os03t0138600-01	3208	2899.63	26.0334	0.329338
Os09t0469300-01	966	657.7	0	0
Os01t0851700-01	2919	2610.63	1470	20.655
Os07t0632700-01	970	661.7	1828	101.337
Os04t0142400-01	1005	696.632	117	6.16078
Os02t0273000-01	1963	1654.63	598	13.2572
Os10t0461400-01	550	246.161	2.99308	0.446017
Os01t0727400-01	1065	756.632	241.758	11.7206
Os11t0423800-01	1984	1675.63	362	7.9247
Os01t0695200-01	1608	1299.63	267.353	7.54603
Os03t0737701-01	1801	1492.63	406.084	9.97966
Os05t0419000-01	1622	1313.63	159	4.43993
Os07t0563500-00	468	172.417	0	0
Os01t0820400-01	798	490.207	41	3.06802
Os03t0598800-01	810	502.207	14.9738	1.09371
Os03t0598800-02	886	577.955	12041.7	764.267
Os11t0656700-00	330	74.6117	0	0
Os05t0212600-00	1183	874.632	0	0
Os05t0233000-01	1235	926.632	73	2.88981
Os07t0628700-01	2365	2056.63	0	0
Os04t0313500-00	1617	1308.63	0	0
Os12t0138200-00	1533	1224.63	0	0
Os02t0605500-01	1580	1271.63	40	1.15386
Os01t0216300-01	1723	1414.63	0	0
Os01t0159400-01	1978	1669.63	2519	55.3427
Os09t0295300-00	564	259.509	41	5.79541
Os10t0557750-00	582	276.828	3.51065	0.46519
Os04t0549600-01	1630	1321.63	1962.25	54.4624
Os04t0549600-02	1401	1092.63	1422.75	47.7648
Os01t0172000-01	1644	1335.63	424	11.6448
Os01t0274500-00	798	490.207	107	8.00678
Os01t0655500-01	2219	1910.63	222.958	4.28055
Os01t0655500-02	1532	1223.63	3.04172	0.0911845
Os09t0272900-01	3898	3589.63	11.1914	0.114363
Os09t0272900-02	2615	2306.63	5.80863	0.0923737
Os03t0326500-01	607	301.204	471	57.3606
Os05t0364650-00	1396	1087.63	0	0
Os05t0116600-01	1595	1286.63	1	0.0285101
Os12t0177800-01	2487	2178.63	131	2.20567
Os02t0163300-01	758	450.349	730	59.4602
Os05t0376000-00	990	681.655	0	0
Os02t0168900-01	922	613.935	427	25.5128
Os07t0196200-01	986	677.655	159	8.6068
Os10t0104750-00	2694	2385.63	0	0
Os07t0534300-01	1931	1622.63	8.74702	0.197739
Os09t0359900-01	1369	1060.63	304	10.5139
Os10t0181700-02	1174	865.632	16.4543	0.697269
Os10t0181700-01	2332	2023.63	219.546	3.97966
Os11t0632200-01	1464	1155.63	210	6.66581
Os10t0451900-01	1035	726.632	3177	160.382
Os09t0441650-01	1817	1508.63	12	0.291777
Os10t0524500-01	2044	1735.63	2.94205	0.0621793
Os11t0208750-00	2478	2169.63	0	0
Os04t0513000-01	679	372.034	326	32.1431
Os03t0824300-00	1572	1263.63	116	3.36737
Os01t0109000-01	1458	1149.63	206	6.57297
Os07t0182400-01	1163	854.632	1740	74.6832
Os11t0226400-01	2356	2047.63	0	0
Os12t0274700-02	830	522.103	0	0
Os12t0274700-01	981	672.655	0	0
Os10t0176550-00	408	125.086	24.323	7.13285
Os05t0157100-01	909	600.955	624	38.0887
Os12t0153500-01	1255	946.632	0	0
Os11t0209550-00	1124	815.632	7.34816	0.330474
Os02t0787500-01	1504	1195.63	1169.62	35.884
Os03t0735800-00	300	59.2909	0	0
Os03t0624700-00	475	178.368	0	0
Os06t0633300-02	707	399.709	1288.71	118.267
Os06t0633300-01	1849	1540.63	110.294	2.62607
Os05t0596700-01	2950	2641.63	33	0.458242
Os10t0550800-00	1291	982.632	3	0.111991
Os11t0602500-00	823	515.138	5700.77	405.941
Os03t0857301-00	228	32.3299	3	3.40385
Os01t0511100-01	1030	721.632	521	26.4835
Os10t0175066-00	357	90.576	0	0
Os08t0427300-02	1373	1064.63	346.89	11.9521
Os08t0427300-01	1995	1686.63	205.11	4.46087
Os07t0628301-00	744	436.469	145.033	12.189
Os08t0242800-01	2256	1947.63	0	0
Os08t0242800-02	2201	1892.63	3	0.0581444
Os04t0578900-00	471	175.017	0	0
Os12t0579000-01	2377	2068.63	1120.91	19.8765
Os04t0519900-01	940	631.829	306.762	17.8096
Os02t0268400-00	850	542.032	7	0.473725
Os08t0266225-00	633	326.567	18	2.02187
Os01t0974200-03	515	213.618	0	0
Os01t0974200-02	459	164.756	0	0
Os01t0974200-01	518	216.3	5	0.847942
Os05t0148300-01	576	271.023	985	133.316
Os01t0383900-02	2244	1935.63	11.4322	0.216651
Os01t0383900-01	2137	1828.63	557.568	11.1847
Os11t0601600-01	2306	1997.63	0	0
Os01t0719600-01	860	552.032	22	1.46188
Os12t0168200-01	1197	888.632	238	9.82445
Os01t0157800-01	709	401.709	114	10.4099
Os03t0724100-01	1334	1025.63	145	5.18596
Os10t0489800-01	1363	1054.63	592	20.5908
Os06t0202400-01	864	556.032	16	1.05554
Os05t0524550-00	687	379.908	0	0
Os07t0689150-00	561	256.632	6	0.857618
Os11t0161900-00	693	385.895	28	2.6616
Os06t0647801-01	909	600.955	109	6.65331
Os05t0145900-01	1114	805.632	198.434	9.03508
Os05t0145900-02	2898	2589.63	32.5662	0.461298
Os02t0182700-01	1077	768.632	307	14.6512
Os01t0227300-01	1187	878.632	625	26.0931
Os02t0318450-00	1032	723.632	0	0
Os02t0720400-00	996	687.632	42	2.24051
Os02t0176000-00	669	362.084	320	32.4186
Os09t0268401-00	1432	1123.63	0	0
Os01t0958200-01	1610	1301.63	3130	88.2082
Os12t0637800-01	1854	1545.63	76	1.80368
Os03t0725000-02	901	592.955	430.691	26.6439
Os03t0725000-01	902	593.955	527.309	32.566
Os01t0120600-01	1375	1066.63	309	10.6267
Os03t0108800-01	1564	1255.63	596.312	17.4207
Os01t0388700-01	1079	770.632	0	0
Os09t0298200-02	1749	1440.63	0	0
Os09t0298200-01	1951	1642.63	1021	22.8002
Os01t0631900-00	1713	1404.63	31	0.809566
Os03t0301800-01	1807	1498.63	188	4.60167
Os01t0294700-01	1331	1022.63	556	19.9438
Os12t0617800-01	2989	2680.63	492	6.73257
Os02t0139700-01	2649	2340.63	3303	51.7641
Os05t0415400-01	1336	1027.63	13	0.464044
Os07t0616800-01	2770	2461.63	226	3.36774
Os07t0608400-01	1219	910.632	1754	70.6545
Os05t0535300-01	2109	1800.63	58	1.18156
Os03t0616300-01	2310	2001.63	128.24	2.35014
Os03t0616300-02	2351	2042.63	10.7597	0.193225
Os02t0803600-01	927	618.935	5	0.296332
Os10t0552800-01	702	394.816	187	17.374
Os07t0452100-00	1260	951.632	62	2.38988
Os12t0249900-01	2438	2129.63	378	6.51089
Os08t0172200-01	1926	1617.63	164.778	3.73656
Os10t0495416-00	1383	1074.63	95.7422	3.26811
Os02t0260900-00	675	368.072	0	0
Os03t0711300-01	1753	1444.63	168.337	4.27441
Os03t0711300-02	1493	1184.63	447.663	13.8618
Os01t0918300-02	1968	1659.63	109.755	2.42585
Os01t0918300-01	642	335.389	8875.25	970.7
Os10t0429200-00	1165	856.632	0	0
Os01t0678050-00	1130	821.632	0	0
Os11t0544150-00	309	63.5974	0	0
Os02t0604300-01	2058	1749.63	440	9.22484
Os11t0230400-00	1422	1113.63	274	9.02531
Os01t0176150-00	411	127.258	0	0
