target_id	length	eff_length	est_counts	tpm
Os08t0114175-00	228	30.9212	2	2.449
Os01t0681000-01	1969	1663.94	137.827	3.13626
Os01t0196500-01	1073	767.941	299	14.7421
Os01t0316600-01	2194	1888.94	233	4.67039
Os06t0537300-00	657	353.551	1	0.107093
Os01t0651866-00	1130	824.941	0	0
Os05t0383200-01	1030	724.941	23	1.20127
Os03t0223000-01	1565	1259.94	491.473	14.7695
Os03t0223000-03	1123	817.941	144.642	6.69557
Os03t0223000-02	2450	2144.94	616.886	10.8894
Os08t0256100-00	499	202.971	1	0.186544
Os02t0466900-00	617	314.177	91.5152	11.0289
Os07t0206400-01	607	304.384	0	0
Os09t0560100-00	1972	1666.94	30	0.681422
Os04t0105400-01	1664	1358.94	242	6.74264
Os11t0181000-00	543	243.113	10.4106	1.62137
Os01t0200600-01	896	591.409	0	0
Os03t0133875-00	221	29.0573	2	2.6061
Os01t0950900-01	2357	2051.94	148	2.73094
Os02t0255100-02	618	315.156	193.72	23.2736
Os02t0255100-01	1470	1164.94	511.139	16.6131
Os02t0744900-01	1828	1522.94	536.905	13.3484
Os04t0234500-00	402	122.675	0	0
Os04t0665666-01	789	484.841	5	0.390468
Os01t0937900-00	750	445.995	2	0.169791
Os07t0508000-01	4220	3914.94	1669	16.1416
Os08t0154251-00	1272	966.941	4.90178	0.191942
Os07t0107100-01	821	516.723	0	0
Os05t0567700-01	2265	1959.94	284.498	5.49605
Os04t0307500-01	3221	2915.94	6	0.077909
Os02t0465500-01	1267	961.941	53	2.08614
Os04t0482900-01	740	436.01	25	2.17099
Os01t0690333-00	637	333.874	0	0
Os02t0672250-00	759	454.966	0	0
Os10t0559600-01	1784	1478.94	2085.96	53.4035
Os07t0682700-02	2238	1932.94	39.3169	0.770151
Os07t0682700-01	1592	1286.94	408.683	12.0238
Os01t0967400-01	678	374.332	403	40.7627
Os03t0712733-00	821	516.723	10.5218	0.770987
Os08t0387300-00	111	49.9167	0	0
Os12t0409000-01	1942	1636.94	3510	81.1875
Os06t0185800-01	3527	3221.94	59.9651	0.704687
Os06t0211300-01	1199	893.941	1749	74.0792
Os07t0124700-01	1434	1128.94	51.6929	1.7337
Os07t0124700-02	1920	1614.94	39.2172	0.919465
Os01t0857950-01	4388	4082.94	249	2.30909
Os05t0321900-01	1653	1347.94	9	0.252806
Os11t0163100-01	1649	1343.94	9790	275.815
Os04t0311400-02	1980	1674.94	30.6638	0.693174
Os04t0311400-01	1331	1025.94	136.336	5.03158
Os05t0105300-01	1669	1363.94	491	13.6302
Os05t0163300-01	1114	808.941	0	0
Os11t0227250-01	2368	2062.94	166.412	3.05431
Os09t0401000-01	1389	1083.94	29.9914	1.04763
Os07t0583000-01	524	225.612	1213	203.57
Os07t0659300-01	937	632.206	15	0.898356
Os03t0722700-01	1462	1156.94	234	7.65808
Os10t0395000-01	1408	1102.94	223	7.6554
Os01t0830000-01	1977	1671.94	1207	27.3339
Os06t0496000-01	2528	2222.94	3521	59.9727
Os03t0207400-01	1694	1388.94	861	23.4712
Os02t0643000-01	1111	805.941	430	20.2014
Os01t0218700-01	2839	2533.94	155.405	2.32211
Os01t0218700-02	931	626.206	58.5953	3.54292
Os09t0479500-01	4134	3828.94	24	0.237327
Os09t0415300-01	1871	1565.94	8	0.193433
Os06t0531200-01	1495	1189.94	1163.27	37.0144
Os06t0531200-02	1099	793.941	809.729	38.616
Os09t0455400-01	409	127.941	886	262.204
Os02t0655500-01	1106	800.941	55	2.60003
Os01t0525800-01	557	256.353	2105	310.905
Os06t0191500-01	1012	706.941	21	1.12474
Os02t0649800-01	816	511.741	1657	122.599
Os03t0710900-00	2464	2158.94	717	12.5746
Os07t0559700-01	1593	1287.94	8107	238.33
Os03t0735025-00	749	444.995	0	0
Os02t0528000-00	860	555.56	62	4.22548
Os06t0103500-03	443	155.005	0	0
Os06t0103500-04	1045	739.941	886.907	45.3834
Os06t0103500-01	2445	2139.94	1052.43	18.6212
Os06t0103500-02	2384	2078.94	1320.66	24.0528
Os03t0154000-01	1517	1211.94	7729	241.467
Os02t0327000-01	1059	753.941	2768.5	139.035
Os02t0327000-02	966	661.077	2734.5	156.618
Os05t0500101-01	1725	1419.94	3	0.0799956
Os02t0577100-01	1301	995.941	2236	85.0068
Os07t0531700-01	2411	2105.94	682	12.2618
Os02t0767700-01	1138	832.941	1243	56.5031
Os07t0481100-01	1714	1408.94	15.5446	0.417735
Os02t0669500-01	458	167.39	153.457	34.7115
Os09t0497400-01	1139	833.941	1846.22	83.8232
Os09t0497400-02	891	586.409	117.778	7.60462
Os02t0609900-00	1377	1071.94	0	0
Os08t0124651-00	440	152.62	0	0
Os08t0166500-01	1696	1390.94	120	3.26654
Os07t0448200-00	909	604.369	4	0.250596
Os05t0200100-02	984	679.032	0	0
Os05t0200100-01	1028	722.941	283	14.8217
Os10t0123900-00	856	551.56	0	0
Os08t0364900-00	1354	1048.94	347	12.5255
Os07t0275201-00	280	48.9812	0	0
Os11t0621300-01	3236	2930.94	2152	27.8004
Os03t0210800-01	2991	2685.94	885	12.4756
Os03t0831500-01	1459	1153.94	2789	91.5125
Os04t0309600-02	2568	2262.94	0	0
Os04t0309600-01	2814	2508.94	0	0
Os02t0655700-01	2198	1892.94	2037	40.7445
Os01t0212500-01	1339	1033.94	1	0.0366201
Os03t0222800-01	1901	1595.94	202	4.79236
Os04t0581800-01	566	264.941	0	0
Os01t0914600-01	1782	1476.94	18	0.46145
Os02t0546600-01	992	686.964	0	0
Os07t0225300-01	1252	946.941	11955	478.016
Os02t0529850-00	1396	1090.94	0	0
Os02t0466600-01	3389	3083.94	450	5.52487
Os06t0662850-00	354	89.0829	0	0
Os01t0887700-02	571	269.743	418.307	58.7164
Os01t0887700-03	323	70.2608	0	0
Os01t0887700-01	1297	991.941	855.693	32.6624
Os10t0419200-01	1877	1571.94	0	0
Os08t0363900-00	1276	970.941	14.9312	0.582262
Os01t0197100-01	1485	1179.94	944.089	30.2948
Os01t0197100-02	1346	1040.94	921.1	33.5039
Os01t0333600-00	2172	1866.94	18	0.365054
Os10t0342650-00	2252	1946.94	6.7949	0.132143
Os05t0304800-01	1360	1054.94	0	0
Os08t0129300-00	1539	1233.94	0	0
Os01t0267400-01	1120	814.941	198	9.19929
Os05t0112200-01	1519	1213.94	44	1.37237
Os10t0540800-01	3310	3004.94	184	2.31845
Os02t0160250-00	1993	1687.94	30	0.672945
Os07t0509600-01	1390	1084.94	94	3.28048
Os02t0641300-00	1571	1265.94	555	16.5995
Os05t0511500-01	1461	1155.94	371	12.1522
Os05t0462900-00	429	143.742	0	0
Os08t0153600-00	2313	2007.94	95.5703	1.80214
Os01t0250200-00	246	35.8986	0	0
Os12t0477600-01	502	205.725	1352	248.831
Os05t0401200-01	1180	874.941	125	5.40937
Os02t0552700-01	1559	1253.94	353	10.6589
Os12t0288600-01	1922	1616.94	1496	35.031
Os06t0608350-00	3123	2817.94	1.63141	0.0219204
Os02t0181700-00	1057	751.941	10	0.503537
Os08t0110300-01	1598	1292.94	513	15.0229
Os10t0502300-00	703	399.164	13	1.23312
Os08t0501200-00	2215	1909.94	0	0
Os10t0154200-01	882	577.447	4	0.262279
Os07t0188050-00	422	138.031	0	0
Os09t0349600-01	3361	3055.94	0	0
Os03t0439800-01	682	378.294	1097.21	109.819
Os03t0439800-02	757	452.966	542.787	45.3712
Os05t0577900-01	1466	1160.94	0	0
Os04t0310800-01	1853	1547.94	0	0
Os04t0225100-01	841	536.706	57	4.02118
Os10t0113100-02	1093	787.941	0	0
Os10t0113100-01	1207	901.941	14	0.587713
Os03t0800100-01	1758	1452.94	319.059	8.31455
Os02t0820900-01	2966	2660.94	93.067	1.32427
Os02t0820900-03	2511	2205.94	2.62223	0.0450083
Os02t0820900-02	2715	2409.94	96.3108	1.51316
Os09t0434000-01	506	209.355	766	138.536
Os06t0184100-01	665	361.468	32	3.35194
Os07t0570500-01	3260	2954.94	477	6.11202
Os10t0329300-01	2125	1819.94	209.646	4.36158
Os10t0329300-02	1668	1362.94	247.09	6.86425
Os10t0329300-03	1413	1107.94	138.264	4.72508
Os06t0127250-00	1805	1499.94	563.768	14.2312
Os11t0109633-00	1476	1170.94	5	0.161678
Os07t0192700-01	1855	1549.94	3	0.0732861
Os01t0512700-00	733	429.039	0	0
Os03t0133800-01	2122	1816.94	60.5246	1.26127
Os08t0359200-01	861	556.542	23.1364	1.57403
Os08t0359200-03	455	164.908	40.0408	9.19339
Os08t0359200-02	1534	1228.94	1072.82	33.0531
Os03t0712200-01	1753	1447.94	311	8.13251
Os02t0789700-01	3659	3353.94	91	1.02731
Os07t0516600-01	1857	1551.94	309.86	7.55971
Os05t0481600-01	535	235.762	3116	500.426
Os07t0512100-01	2300	1994.94	517	9.81241
Os04t0504500-01	2367	2061.94	889	16.3245
Os02t0186100-01	1800	1494.94	0	0
Os03t0114300-02	2057	1751.94	509.179	11.0044
Os03t0114300-01	2901	2595.94	300.821	4.38762
Os03t0279900-01	1179	873.941	728	31.5402
Os03t0700600-01	882	577.447	2	0.131139
Os11t0278300-00	1355	1049.94	0	0
Os02t0614300-01	1288	982.941	3363.75	129.572
Os06t0160600-00	1366	1060.94	5	0.178441
Os02t0180200-01	765	460.935	815	66.9473
Os04t0324100-01	1624	1318.94	0	0
Os03t0436400-02	1409	1103.94	7.61258e-006	2.61097e-007
Os03t0436400-01	1562	1256.94	105.782	3.18649
Os03t0436400-03	1461	1155.94	152.218	4.98592
Os11t0306400-01	1264	958.941	203	8.0153
Os01t0339900-01	1547	1241.94	2121	64.6629
Os08t0178800-01	1402	1096.94	307.847	10.6259
Os08t0178800-02	622	319.06	16.1528	1.91686
Os06t0524400-01	1683	1377.94	126	3.46222
Os12t0578600-01	2057	1751.94	74	1.59929
Os03t0259001-00	2500	2194.94	9	0.155251
Os02t0306401-01	1485	1179.94	410	13.1565
Os12t0502100-01	730	426.068	240	21.3279
Os06t0125400-00	2292	1986.94	106.439	2.0283
Os07t0171300-01	2676	2370.94	1471	23.4913
Os07t0123601-01	2716	2410.94	1317	20.683
Os01t0234100-01	1986	1680.94	154	3.46883
Os04t0132900-01	539	239.48	3	0.474316
Os07t0664200-01	1192	886.941	6	0.256137
Os09t0450700-01	913	608.308	614.347	38.2389
Os01t0269550-01	3497	3191.94	26	0.308414
Os01t0261500-03	632	328.963	131.673	15.1553
Os01t0261500-02	1325	1019.94	61.8872	2.29742
Os01t0261500-01	2454	2148.94	164.44	2.89733
Os02t0156800-01	2024	1718.94	0	0
Os01t0100200-01	1127	821.941	10	0.460654
Os03t0858700-01	1070	764.941	75	3.71235
Os01t0794500-00	741	437.01	2237	193.816
Os02t0202300-01	1280	974.941	12	0.466035
Os12t0503550-00	372	100.848	0	0
Os09t0555600-01	2873	2567.94	203	2.99313
Os01t0243901-00	914	609.308	2	0.124282
Os09t0321200-00	1850	1544.94	0	0
Os09t0471150-00	675	371.394	59.6691	6.08316
Os01t0264400-01	918	613.288	2267	139.96
Os12t0274200-01	987	682.01	0	0
Os04t0577500-02	1186	880.941	0	0
Os04t0577500-01	1322	1016.94	376	13.9993
Os06t0625900-01	2532	2226.94	233	3.96153
Os02t0820000-01	1524	1218.94	1821.87	56.5912
Os12t0455000-01	580	278.43	5	0.679937
Os07t0240600-01	1785	1479.94	4	0.102337
Os11t0623700-01	1112	806.941	8.50561	0.399098
Os01t0590700-01	2700	2394.94	203.609	3.21898
Os01t0590700-02	1202	896.941	185.391	7.82598
Os03t0832900-01	1190	884.941	468	20.0238
Os02t0541325-00	1191	885.941	10622	453.959
Os04t0647800-02	1843	1537.94	429.404	10.5716
Os04t0647800-01	1990	1684.94	1031.6	23.1814
Os01t0201900-01	2431	2125.94	920.926	16.4017
Os07t0127700-01	326	71.9208	0	0
Os08t0140500-01	2122	1816.94	1	0.0208389
Os06t0222800-01	2276	1970.94	80	1.53685
Os12t0263800-02	2874	2568.94	13.0253	0.191976
Os12t0263800-03	3788	3482.94	2152.76	23.4026
Os12t0263800-01	1931	1625.94	318.214	7.4102
Os10t0544950-01	1047	741.941	53.9638	2.7539
Os09t0345300-01	3369	3063.94	25	0.308941
Os03t0147400-01	2611	2305.94	12314.3	202.197
Os03t0147400-02	1745	1439.94	9022.57	237.247
Os07t0454700-01	629	325.996	290.761	33.7707
Os09t0263972-00	614	311.208	0	0
Os03t0415600-00	711	407.138	31	2.88294
Os02t0525400-01	1687	1381.94	486	13.3156
Os09t0501700-00	514	216.54	1436.99	251.264
Os05t0589600-01	1696	1390.94	10031	273.055
Os03t0323100-01	989	684.01	17	0.941027
Os03t0236050-00	420	136.412	5	1.38782
Os06t0152400-01	1698	1392.94	423	11.498
Os05t0395850-00	868	563.504	0	0
Os03t0321300-01	1507	1201.94	2736	86.1883
Os10t0339290-01	2983	2677.94	144.453	2.0424
Os10t0339290-02	2742	2436.94	39.5468	0.614442
Os03t0749051-00	871	566.486	0	0
Os03t0101400-01	1980	1674.94	4.13813	0.0935449
Os03t0153000-00	515	217.451	313	54.5003
Os04t0186450-00	1328	1022.94	0	0
Os08t0369600-01	1434	1128.94	169.069	5.67032
Os08t0157500-02	1227	921.941	18.8112	0.772553
Os08t0157500-01	1424	1118.94	582.189	19.7003
Os08t0476300-02	1381	1075.94	0	0
Os08t0476300-01	1358	1052.94	23	0.827064
Os04t0534400-01	1294	988.941	312	11.9454
Os08t0241900-01	2127	1821.94	27	0.561106
Os08t0516500-00	631	327.974	0	0
Os03t0737800-01	2551	2245.94	532	8.96868
Os06t0115000-01	1296	990.941	0	0
Os03t0137750-00	1337	1031.94	0	0
Os03t0286300-02	1369	1063.94	0	0
Os03t0286300-01	1524	1218.94	2014	62.5593
Os08t0126000-00	2280	1974.94	0	0
Os04t0580350-00	442	154.177	0	0
Os01t0547000-01	4930	4624.94	216	1.76833
Os01t0829100-01	1533	1227.94	147	4.53268
Os07t0260400-01	3278	2972.94	57	0.725945
Os03t0651950-00	2013	1707.94	342	7.58173
Os07t0418500-02	1945	1639.94	731.642	16.8922
Os07t0418500-01	1837	1531.94	2142.36	52.9499
Os04t0570600-01	1834	1528.94	1	0.0247642
Os09t0286501-00	228	30.9212	0	0
Os07t0452600-00	754	449.966	40	3.36586
Os03t0410100-01	1831	1525.94	71	1.76172
Os12t0448650-00	708	404.151	0	0
Os04t0685200-01	1192	886.941	60.6202	2.58784
Os01t0857400-01	1788	1482.94	675	17.2344
Os01t0514600-01	2536	2230.94	175	2.97006
Os06t0237600-00	1103	797.941	0	0
Os01t0949260-00	243	34.9854	0	0
Os08t0139700-02	1731	1425.94	0	0
Os08t0139700-01	2121	1815.94	0	0
Os08t0441900-00	987	682.01	0	0
Os01t0757500-01	908	603.369	421.223	26.4329
Os01t0757500-02	450	160.789	0	0
Os01t0959050-00	444	155.854	0	0
Os10t0391200-00	1617	1311.94	233	6.72445
Os12t0612100-02	1660	1354.94	263.559	7.365
Os12t0612100-01	1792	1486.94	529.441	13.4815
Os12t0571000-01	502	205.725	1	0.184047
Os03t0167550-01	2047	1741.94	2.11727	0.0460213
Os05t0553300-01	493	197.668	7	1.34084
Os03t0441000-02	1723	1417.94	0	0
Os03t0441000-03	1248	942.941	12.8791	0.517151
Os03t0441000-01	2884	2578.94	241.281	3.5424
Os09t0415400-01	1153	847.941	30	1.33959
Os12t0117200-00	960	655.099	4.5	0.260088
Os02t0267900-00	860	555.56	8	0.545223
Os04t0594100-01	1636	1330.94	28	0.796553
Os09t0502000-01	656	352.563	3627.99	389.623
Os06t0112100-01	1292	986.941	45	1.72638
Os01t0662300-02	879	574.447	240	15.8189
Os01t0662300-01	470	177.616	0	0
Os06t0335101-02	1485	1179.94	173.42	5.56487
Os06t0335101-01	1492	1186.94	118.58	3.78266
Os03t0254900-01	2133	1827.94	1529	31.6709
Os03t0254900-02	1865	1559.94	3.20627e-008	7.7823e-010
Os06t0508950-00	384	109.403	0	0
Os08t0512600-01	1221	915.941	1866	77.1364
Os01t0656600-01	2320	2014.94	401	7.53524
Os11t0183700-02	1166	860.941	568.509	25.0023
Os11t0183700-01	2695	2389.94	656.491	10.4006
Os07t0660500-00	1437	1131.94	31.4092	1.05063
Os12t0595600-00	495	199.462	12	2.27791
Os03t0365250-01	1503	1197.94	13.4903	0.426384
Os07t0520900-01	4228	3922.94	202.028	1.94991
Os07t0520900-02	4651	4345.94	464.972	4.05096
Os02t0621600-02	1448	1142.94	44.6101	1.47783
Os02t0621600-01	1132	826.941	309.39	14.166
Os01t0309100-01	874	569.486	1199	79.7171
Os01t0551100-01	1298	992.941	6	0.228793
Os06t0673300-01	3209	2903.94	379.836	4.9525
Os02t0193500-01	1513	1207.94	493	15.4531
Os01t0611050-00	667	363.468	0	0
Os02t0697600-02	1342	1036.94	966.11	35.2767
Os02t0697600-01	2363	2057.94	884.854	16.28
Os05t0141800-00	1080	774.941	4	0.195437
Os03t0288700-01	1197	891.941	375	15.9188
Os06t0724600-01	2245	1939.94	370.779	7.23673
Os06t0724600-02	1509	1203.94	1573.23	49.4768
Os04t0659300-01	980	675.055	705	39.5426
Os09t0563250-01	2697	2391.94	816.991	12.9325
Os01t0692100-01	877	572.486	74.2967	4.91383
Os10t0328700-01	2223	1917.94	42.5193	0.839394
Os07t0662900-01	3333	3027.94	1582	19.7822
Os01t0758950-00	2388	2082.94	370.285	6.73092
Os08t0236400-00	1446	1140.94	34	1.12832
Os02t0126800-01	1093	787.941	933	44.8336
Os02t0506100-00	1311	1005.94	93	3.50047
Os12t0551900-00	1446	1140.94	114	3.78318
Os02t0617500-01	3962	3656.94	146.022	1.51187
Os01t0588500-01	2498	2192.94	3446	59.4983
Os07t0551400-02	1330	1024.94	24.6682	0.911283
Os07t0551400-01	1351	1045.94	1379.33	49.9318
Os01t0350000-01	1711	1405.94	3	0.0807922
Os04t0465750-01	935	630.206	261.974	15.7395
Os07t0565500-01	677	373.37	337	34.1748
Os01t0384901-01	5973	5667.94	0	0
Os12t0538000-00	2832	2526.94	0	0
Os01t0196133-00	639	335.852	0	0
Os05t0479025-01	2751	2445.94	22	0.340559
Os05t0403000-01	1431	1125.94	2574	86.5582
Os04t0225001-00	405	124.971	37	11.21
Os10t0423000-01	2174	1868.94	1383	28.0183
Os07t0464600-01	2792	2486.94	66	1.00483
Os08t0492500-01	991	685.987	621.142	34.2839
Os11t0205800-01	3190	2884.94	119	1.5618
Os08t0197050-00	1614	1308.94	0	0
Os06t0499500-01	2298	1992.94	459.25	8.7251
Os06t0499500-02	1392	1086.94	19.1515	0.667133
Os06t0499500-03	2241	1935.94	0.598211	0.0116998
Os02t0280000-01	655	351.587	59	6.35382
Os08t0244500-00	1692	1386.94	0	0
Os05t0427800-00	447	158.302	1	0.239182
Os09t0552300-01	1984	1678.94	128	2.88662
Os07t0569700-01	1367	1061.94	221	7.87966
Os05t0227600-01	1686	1380.94	5296	145.207
Os04t0295200-01	4914	4608.94	180.066	1.47927
Os05t0360400-01	1273	967.941	92	3.59877
Os11t0472600-00	782	477.857	7	0.554645
Os03t0117900-01	955	650.099	19	1.1066
Os01t0117025-00	2027	1721.94	1.47625	0.0324606
Os04t0600100-01	883	578.447	108	7.06928
Os04t0516800-01	1727	1421.94	19.1185	0.509082
Os07t0180100-00	1887	1581.94	0	0
Os05t0494100-01	1209	903.941	250	10.4717
Os02t0185633-00	1485	1179.94	1	0.0320889
Os01t0338000-01	1150	844.941	143.483	6.4297
Os01t0338000-02	1097	791.941	2718.52	129.973
Os09t0528300-01	3107	2801.94	809	10.9321
Os03t0260600-01	1639	1333.94	1260	35.7643
Os12t0543701-01	4294	3988.94	36	0.341712
Os10t0559900-01	1002	696.941	376.403	20.449
Os01t0605650-01	2701	2395.94	717	11.3307
Os07t0668500-00	1834	1528.94	17	0.420992
Os01t0191150-00	326	71.9208	0	0
Os02t0313450-01	1105	799.941	297.031	14.0591
Os10t0482700-00	1446	1140.94	10	0.331858
Os01t0387566-00	615	312.188	724.209	87.8342
Os04t0631800-00	2603	2297.94	119	1.96076
Os09t0123200-02	2044	1738.94	384.282	8.36721
Os09t0123200-01	2631	2325.94	1126.72	18.3414
Os01t0349000-01	1589	1283.94	140.76	4.15096
Os02t0575900-01	2579	2273.94	31	0.516176
Os02t0677300-02	1272	966.941	2	0.0783151
Os08t0107650-00	2081	1775.94	21.6429	0.461425
Os02t0719600-01	1543	1237.94	72	2.20216
Os06t0287700-01	3889	3583.94	43	0.454279
Os06t0287700-02	798	493.808	0	0
Os06t0287700-03	315	66.0183	0	0
Os08t0150700-01	1133	827.941	35	1.6006
Os05t0105050-00	655	351.587	2	0.215384
Os03t0823800-02	996	690.964	327.817	17.9635
Os03t0823800-01	2011	1705.94	380.183	8.43809
Os01t0134200-01	2989	2683.94	177	2.49698
Os01t0134200-02	1346	1040.94	0	0
Os02t0525501-00	438	151.02	3	0.752144
Os05t0453700-02	834	529.706	5530.88	395.344
Os05t0453700-01	2255	1949.94	352.722	6.84899
Os04t0185100-01	2125	1819.94	345	7.17756
Os02t0801255-00	291	54.0055	0	0
Os02t0535901-00	1029	723.941	41	2.14435
Os12t0548800-01	2898	2592.94	109	1.59166
Os07t0241050-00	1111	805.941	1	0.0469799
Os06t0602600-01	737	433.039	2378	207.922
Os04t0418000-01	1116	810.941	3826	178.637
Os01t0527600-01	3932	3626.94	368	3.84169
Os12t0204600-01	2324	2018.94	96	1.80037
Os11t0153900-01	1214	908.941	487	20.2866
Os03t0133825-00	1485	1179.94	42.3367	1.35854
Os08t0108700-00	708	404.151	3	0.281056
Os07t0173700-00	657	353.551	515.377	55.1935
Os08t0199000-01	3146	2840.94	425	5.66424
Os12t0206800-00	623	320.05	6	0.709821
Os08t0290000-01	4007	3701.94	407	4.16275
Os04t0150300-01	2381	2075.94	309.262	5.64062
Os03t0132300-01	1530	1224.94	366	11.3131
Os08t0332600-00	2427	2121.94	13	0.231967
Os05t0531400-01	959	654.099	2977	172.326
Os01t0137400-00	1934	1628.94	8.94537	0.207926
Os03t0713100-01	2278	1972.94	2083.71	39.9887
Os10t0318900-01	1679	1373.94	122.868	3.38599
Os03t0702900-00	654	350.598	9	0.971959
Os07t0179500-00	1216	910.941	34	1.4132
Os09t0469950-00	1110	804.941	134	6.30313
Os01t0862400-01	1284	978.941	65.4621	2.53191
Os04t0635700-01	889	584.428	36	2.33231
Os04t0290450-01	2215	1909.94	52.8223	1.04716
Os06t0183600-00	1461	1155.94	0	0
Os12t0582600-01	1223	917.941	52	2.14488
Os03t0344650-00	516	218.354	2	0.346804
Os01t0945650-00	1615	1309.94	48.4581	1.40065
Os10t0441900-01	2261	1955.94	222	4.29747
Os11t0175900-01	2479	2173.94	1352	23.5475
Os10t0481450-01	1129	823.941	363	16.6811
Os12t0473900-01	786	481.841	0	0
Os12t0574800-02	2218	1912.94	585.035	11.5796
Os12t0574800-03	1809	1503.94	51.9653	1.30827
Os09t0364900-01	712	408.138	539.184	50.0202
Os09t0364900-02	2985	2679.94	66.8162	0.943999
Os09t0388400-01	1303	997.941	0	0
Os03t0640300-01	1741	1435.94	151	3.98158
Os08t0490400-00	599	296.585	0	0
Os01t0226666-00	1262	956.941	193.747	7.66592
Os01t0932000-00	2689	2383.94	0	0
Os01t0559000-02	1964	1658.94	242.205	5.52799
Os01t0559000-01	1034	728.941	1512.8	78.5784
Os06t0608100-00	3154	2848.94	0	0
Os10t0500300-00	1391	1085.94	437	15.2367
Os11t0545300-03	2943	2637.94	3568.54	51.2202
Os11t0545300-01	4484	4178.94	1245.05	11.2807
Os11t0545300-02	856	551.56	57.408	3.94089
Os02t0782366-00	393	116.079	6.1873	2.01818
Os03t0749100-01	2169	1863.94	2	0.0406269
Os02t0326000-01	1190	884.941	106.543	4.55855
Os02t0326000-02	1338	1032.94	159.764	5.85625
Os06t0599700-00	1272	966.941	0	0
Os06t0187300-00	1410	1104.94	0	0
Os03t0648450-00	875	570.486	8.84423	0.58699
Os02t0787533-00	1036	730.941	34.3397	1.77881
Os03t0396000-00	1238	932.941	32	1.29871
Os04t0356800-00	2140	1834.94	0	0
Os01t0849600-01	799	494.808	7	0.535644
Os07t0290200-01	723	419.096	154	13.9131
Os01t0150200-01	1162	856.941	159.841	7.06243
Os01t0150200-02	1083	777.941	340.267	16.5611
Os03t0219800-03	3550	3244.94	410.396	4.78863
Os03t0219800-02	4402	4096.94	132.011	1.22002
Os03t0219800-01	3641	3335.94	23.5373	0.267149
Os04t0613000-01	1519	1213.94	7	0.218331
Os07t0185432-00	1041	735.941	1071	55.1013
Os05t0460900-00	556	255.397	0	0
Os02t0780550-01	1991	1685.94	323	7.25397
Os08t0240800-01	3536	3230.94	537	6.29304
Os04t0556600-01	1658	1352.94	0	0
Os11t0306300-01	1300	994.941	2	0.0761111
Os03t0113100-02	1279	973.941	515.915	20.0568
Os03t0113100-01	1283	977.941	101.085	3.9137
Os01t0779800-01	1379	1073.94	77	2.71472
Os08t0102900-01	624	321.05	2	0.23587
Os02t0594800-01	1845	1539.94	1062	26.1117
Os03t0831800-01	1367	1061.94	1306	46.5648
Os01t0122701-00	306	61.1107	0	0
Os06t0214850-00	1088	782.941	952	46.0387
Os07t0520300-01	1600	1294.94	14.2722	0.417309
Os05t0392700-03	1620	1314.94	446.157	12.8469
Os05t0392700-01	1459	1153.94	1105.84	36.2848
Os05t0497500-00	2206	1900.94	270	5.37787
Os10t0530750-00	666	362.468	1	0.104459
Os04t0661700-01	3296	2990.94	845	10.6971
Os10t0116000-00	2790	2484.94	70	1.06659
Os03t0276600-01	1303	997.941	457	17.3391
Os10t0205200-02	1547	1241.94	12.2685	0.374029
Os10t0205200-01	767	462.92	1072.73	87.7406
Os08t0387600-00	310	63.3304	0	0
Os08t0444500-00	740	436.01	622	54.0143
Os01t0606166-01	1325	1019.94	319.802	11.8719
Os02t0631700-01	444	155.854	0	0
Os04t0611200-01	1801	1495.94	1543	39.0541
Os06t0717700-01	2170	1864.94	4.54157	0.0922054
Os11t0599466-01	6336	6030.94	13.0854	0.082152
Os05t0536400-01	1930	1624.94	1093	25.4682
Os05t0274950-00	308	62.2187	2	1.21709
Os01t0696000-02	3040	2734.94	221.618	3.06812
Os01t0696000-01	1578	1272.94	8.38188	0.249315
Os08t0276000-01	2477	2171.94	693	12.0809
Os05t0559600-01	2056	1750.94	497	10.7473
Os06t0468400-01	1381	1075.94	315	11.085
Os07t0508500-01	2066	1760.94	400	8.60063
Os06t0134700-01	2411	2105.94	550.997	9.90646
Os05t0142200-00	656	352.563	0	0
Os12t0210000-01	2318	2012.94	124.539	2.34256
Os11t0634200-01	1027	721.941	504	26.4329
Os02t0695700-01	571	269.743	402	56.4274
Os06t0703900-02	1764	1458.94	115.423	2.9955
Os06t0703900-01	1838	1532.94	103.577	2.55831
Os02t0732400-01	1475	1169.94	3	0.0970896
Os06t0222900-01	2062	1756.94	6	0.129303
Os01t0187500-01	2142	1836.94	621	12.8001
Os01t0154100-00	856	551.56	0	0
Os11t0605300-01	1925	1619.94	933	21.8071
Os04t0590900-01	1801	1495.94	56	1.41739
Os11t0148700-01	3485	3179.94	503	5.98914
Os10t0148100-01	1082	776.941	3251	158.433
Os06t0686400-02	1796	1490.94	539.145	13.6918
Os06t0686400-01	669	365.431	388.855	40.29
Os09t0110200-01	2673	2367.94	453	7.2434
Os02t0120000-01	2352	2046.94	271	5.01279
Os02t0541150-00	465	173.338	6	1.31061
Os12t0576600-02	2138	1832.94	5	0.103285
Os12t0576600-01	2236	1930.94	0	0
Os04t0198733-00	855	550.56	34	2.33824
Os08t0496800-01	1450	1144.94	0	0
Os01t0763600-02	1400	1094.94	0	0
Os01t0763600-01	1616	1310.94	832	24.0301
Os01t0959800-01	1767	1461.94	375	9.71218
Os09t0526300-00	393	116.079	144	46.9702
Os12t0102800-00	2904	2598.94	1.59882	0.0232927
